key	bonus_v_large	bonus_v_infantry	damage	ap_damage	weapon_length	melee_weapon_type	audio_type	splash_attack_target_size	splash_attack_max_attacks	splash_attack_power_multiplier	building_damage_multiplier	ignition_amount	is_magical	contact_phase	collision_attack_max_targets	collision_attack_max_targets_cooldown	melee_attack_interval	scaling_damage	is_spell
ghs_skv_ll_warlord_avatar	0	0	100	300	9.0000	sword	sword	medium	8	1.5000	1.0000	0.0000	true		0	10	2.0000		false
ghs_skv_ll_tretch_avatar	30	0	250	200	9.0000	spear	spear	large	8	1.8000	0.7500	0.0000	true		0	10	2.0000		false
ghs_skv_ll_queek_avatar	0	35	100	350	9.0000	sword	sword_huge	large	8	1.8000	1.0000	0.0000	true		0	10	2.0000		false
ghs_skv_ll_ikit_avatar	25	0	200	200	9.0000	spear	halberd	large	8	1.8000	0.7500	0.0000	true		0	10	2.2500		false
ghs_skv_ll_throt_avatar	30	0	170	280	9.0000	spear	halberd	large	8	1.8000	0.7500	0.0000	true		0	10	2.0000		false
ghs_skv_ll_skrolk_avatar	0	0	200	250	9.0000	axe	staff	large	8	1.0000	1.2500	0.0000	true	wh2_main_unit_contact_plague_monk_censer_morale	0	10	2.0000		false
ghs_tmb_ostrich_rider	0	0	15	10	2.0000	spear	spear		1	1.0000	0.7500	0.0000	false		0	0	2.0000		false
ghs_tmb_heavy_ostrich_rider	15	0	15	20	2.0000	spear	halberd		1	1.0000	0.7500	0.0000	true		0	0	1.5000		false
ghs_tmb_scarab_flying_01	0	0	30	50	4.0000	sword	claw	medium	4	0.9000	1.0000	0.0000	false	wh_main_unit_contact_poison	0	10	2.0000		false
ghs_tmb_scarab_flying_02	0	0	30	50	4.0000	sword	claw	medium	6	0.9000	1.0000	0.0000	false	wh_main_unit_contact_poison	0	10	2.0000		false
ghs_tmb_flying_necrosphinx_usirian	0	0	0	250	9.0000	sword	sword_huge	medium	6	1.0000	1.0000	0.0000	true		4	10	1.8000		false
ghs_tmb_landing_necrosphinx_usirian	40	0	0	450	9.0000	sword	sword_huge	medium	12	1.0000	1.0000	0.0000	true		4	10	1.8000		false
ghs_tmb_bone_elephant	0	20	200	250	10.0000	axe	claw	large	10	1.0000	1.2500	0.0000	false		4	5	1.7500		false
ghs_tmb_ushabti_dual_weapon	0	15	20	55	2.0000	sword	sword_medium	medium	5	1.0000	1.0000	10.0000	false		0	10	1.9000		false
ghs_tmb_ushabti_eagle_cannon	0	0	20	50	2.0000	sword	sword_medium	medium	4	1.0000	1.0000	0.0000	true		0	10	1.9000		false
ghs_tmb_ushabti_great_weapon	25	0	30	75	3.0000	axe	axe	medium	6	1.0000	1.5000	0.0000	false	wh_dlc06_unit_contact_sundered_armour	0	10	1.9000		false
ghs_tmb_scorpion_monster	40	0	100	450	7.0000	axe	sword_huge	large	10	1.0000	1.2500	0.0000	true	wh_main_unit_contact_poison	0	10	1.5000	ghs_tmb_scorpion_monster	false
tmb_eagle_mage	0	0	250	170	7.0000	axe	claw	large	7	1.0000	1.2500	0.0000	true		0	10	2.0000		false
tmb_prince_lion	25	0	150	250	4.0000	spear	spear_medium	large	5	1.0000	1.0000	0.0000	false		0	10	1.7500		false
tmb_prince_ushabti	0	20	50	320	4.0000	spear	spear_medium	medium	7	1.0000	1.5000	0.0000	false		0	5	2.0000		false
tmb_elephant_necrotect	0	35	160	350	8.0000	axe	claw	large	10	1.0000	1.5000	0.0000	false		4	2	1.9000		false
tmb_dragon_king	0	0	180	350	8.0000	axe	claw	large	10	1.0000	1.2500	0.0000	false		4	10	5.0000		false
hierotitan_khalida	0	0	300	300	6.0000	axe	club_huge	very_large	10	1.2500	1.2500	0.0000	true	wh2_dlc11_unit_contact_charmed	0	10	1.7500		false
hierotitan_khatep	0	0	150	400	6.0000	axe	club_huge	very_large	10	1.2500	1.2500	0.0000	true	wh2_pro08_unit_contact_dampen	0	10	1.7500		false
hierotitan_arkhan_scorption	0	20	150	400	6.0000	axe	club_huge	very_large	10	1.2500	1.2500	0.0000	true	wh2_dlc15_unit_contact_rattled	0	8	1.6000		false
hierotitan_settra_lion	30	0	150	450	6.0000	axe	club_huge	very_large	10	1.2500	1.5000	10.0000	true	wh2_dlc17_unit_contact_dazed	0	6	1.5000	hierotitan_settra_helberd	false
hierotitan_arkhan	0	25	200	400	6.0000	axe	club_huge	very_large	10	1.2500	1.2500	0.0000	true	wh2_dlc15_unit_contact_rattled	0	8	1.6000		false
hierotitan_settra	40	0	200	450	6.0000	axe	club_huge	very_large	12	1.2500	1.5000	10.0000	true	wh2_dlc17_unit_contact_dazed	0	6	1.5000	hierotitan_settra_helberd_holy	false
wh2_dlc09_swords_necrosphinx	35	0	150	400	9.0000	sword	sword_huge	medium	8	1.0000	1.0000	0.0000	false		5	10	1.8000		false
wh2_dlc09_swords_necrosphinx_RoR	35	0	150	400	9.0000	sword	sword_huge	medium	8	1.0000	1.0000	10.0000	true		5	10	1.8000		false
wh2_dlc09_tmb_warsphinx	0	15	140	340	9.0000	axe	claw	medium	9	1.5000	1.2500	0.0000	false		4	4	2.0000		false
wh2_dlc09_tmb_warsphinx_lord	0	15	145	345	9.0000	axe	claw	medium	9	1.5000	1.2500	0.0000	false		4	4	2.0000		false
ghs_mon_wef_treeman_guard_winter	30	0	100	450	7.0000	axe	claw	large	12	1.0000	1.0000	0.0000	true	wh_dlc08_unit_contact_frostbite	10	10	1.7500		false
ghs_mon_wef_treeman_guard_autumn	0	0	200	350	6.0000	axe	club_huge	large	12	1.2500	1.2500	10.0000	true	wh2_dlc12_unit_contact_flammable	10	10	2.0000		false
ghs_mon_wef_treeman_guard_summer	0	0	200	300	5.0000	axe	club_huge	large	10	1.0000	1.2500	0.0000	true	wh2_dlc12_unit_contact_sundered_armour	0	10	2.0000		false
ghs_mon_wef_treeman_guard_spring	0	15	150	400	6.0000	axe	club_huge	large	11	1.7000	1.2500	0.0000	true	wh_main_unit_contact_poison	0	10	2.0000		false
ghs_mon_wef_treeman_guard_evil	0	0	150	350	6.0000	sword	sword_huge	large	12	1.0000	1.0000	0.0000	true	wh2_dlc11_unit_contact_charmed	0	10	1.5000		false
ghs_inf_wef_dryads_fire_summon	0	0	15	20	1.0000	axe	claw		1	1.0000	1.2500	10.0000	true		0	10	2.0000		false
ghs_inf_wef_oak_tree_guard	15	0	20	15	1.0000	spear	spear		1	1.0000	0.7500	0.0000	false		0	10	2.0000		false
ghs_inf_wef_oak_tree_guard_evil	0	8	25	15	1.0000	axe	claw		1	1.0000	1.2500	0.0000	true		0	10	2.0000		false
ghs_inf_wef_sisters_thorn_moonfire	20	0	10	20	1.0000	spear	spear		1	1.0000	1.2500	0.0000	true		0	10	2.0000		false
ghs_inf_sisters_thorn_moonfire_wall_of_thorns	0	5	5	2	1.0000	spear	spear		1	1.0000	1.2500	0.0000	false	wh_main_unit_contact_poison	0	10	2.0000		false
ghs_cav_wef_zoat_rider_thorn_sister	30	0	20	90	2.0000	axe	axe	medium	4	1.0000	1.2500	0.0000	true	wh2_pro08_unit_contact_dampen	0	10	2.0000		false
ghs_inf_wef_wild_hunter	25	0	20	50	2.0000	spear	halberd	medium	4	1.5000	1.0000	0.0000	true	wh2_pro08_unit_contact_dampen	0	10	2.5000		false
ghs_cav_wef_wild_hunter_knight	0	20	30	80	2.0000	lance	spear	medium	4	1.0000	0.7500	0.0000	true	wh2_pro08_unit_contact_dampen	2	4	1.5000		false
ghs_wh2_dlc16_wef_staff_ariel_lord	0	0	0	300	4.0000	spear	staff	large	10	1.0000	0.7500	0.0000	true	wh2_pro08_unit_contact_dampen	0	10	2.0000		false
tehenhauin_dread_saurian	0	20	200	550	20.0000	claw	axe	large	13	1.3000	1.0000	0.0000	false		5	8	2.0000		false
oxyotl_dread_saurian	0	0	200	550	20.0000	claw	axe	large	16	1.8000	1.0000	0.0000	false		5	8	2.0000		false
mazdamundi_dread_saurian	0	0	200	550	20.0000	claw	axe	large	13	1.3000	1.0000	0.0000	true		5	8	2.0000		false
kroak_dread_saurian	0	0	200	550	20.0000	claw	axe	large	13	1.3000	1.0000	0.0000	true		5	8	2.0000		false
korqgar_dread_saurian	20	0	200	550	20.0000	claw	axe	large	16	1.8000	1.0000	0.0000	false		5	8	1.6000		false
gorrok_dread_saurian	0	0	200	550	20.0000	claw	axe	large	16	1.8000	1.0000	0.0000	false		5	8	1.6000		false
tiktaqto_dread_saurian	0	0	200	550	20.0000	claw	axe	large	16	1.8000	1.0000	0.0000	false		5	8	2.0000		false
summoned_grymloq	40	0	130	350	7.0000	claw	claw	large	10	1.2000	1.0000	0.0000	false		5	8	1.6000		false
summoned_zlaaq	0	25	150	350	10.0000	claw	axe	large	12	1.5000	1.0000	0.0000	false		5	8	1.8000		false
summoned_zwup	0	20	50	30	6.0000	claw	sword	large	5	1.0000	1.0000	0.0000	false		5	8	2.0000		false
terradon_coatl_ror	0	20	60	180	10.0000	claw	axe	large	7	1.5000	1.0000	0.0000	false	wh_dlc06_unit_contact_discouraged	10	8	1.9000		false
