key	type	walk_speed	run_speed	acceleration	deceleration	charge_speed	charge_distance_commence_run	charge_distance_adopt_charge_pose	charge_distance_pick_target	radius	shape	radii_ratio	mass	height	fire_arc_close	turn_speed	hit_points	allow_turn_to_move_anim	allow_static_turn_anim	min_turning_speed	fly_speed	flying_charge_speed	size	strafe_speed	gradient_strategy	audio_entity_type	combat_reaction_radius	entity_effects	hit_reactions_ignore_chance	knock_interrupts_ignore_chance	soft_collision_offset_z	can_climb_ladder_and_stair_pipes	projectile_intersection_radius_ratio	projectile_penetration_speed_change	projectile_penetration_resistance	aura_vfx	porthole_camera	min_tracking_ratio	max_tracking_ratio	vfx_filter_id	can_cast_projectile	porthole_composite_scene	has_blood	can_dismember	combat_camera_shake	dismember_head_alive_hp_ratio	dismember_arms_alive_hp_ratio	jump_attack_chance	locomotion_constants	enable_engine_crew_turn_in_movement_direction	dealt_collision_knocked_flying_threshold_multiplier	dealt_collision_knocked_down_threshold_multiplier	dealt_collision_knocked_back_threshold_multiplier	anim_lod_distance_multiplier	size_for_animation_lod	leaves_collision_when_dies
cst_vampire_fleet_admiral_bodyguard3	man	1.3000	2.3000	2.0000	3.0000	2.6000	30.0000	25.0000	25.0000	0.5000	circle	1.0000	125.0000	1.7000	120	120.0000	0	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_zombie	2.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	0.5000	0.5000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
cst_vampire_fleet_admiral_bodyguard3_main	man	1.5000	3.8000	3.0000	4.0000	4.4000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	600.0000	2.2000	120	180.0000	2200	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	2.0000	infantry_light_effects	70	40	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	1	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
cst_vampire_fleet_captain_bodyguard1	man	1.5000	3.6000	3.0000	4.0000	4.6000	30.0000	30.0000	30.0000	0.7700	circle	1.0000	200.0000	2.0000	120	140.0000	0	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	2.0000	infantry_light_effects	75	40	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	17	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
cst_vampire_fleet_captain_bodyguard1_main	man	1.5000	3.6000	3.0000	4.0000	4.6000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	600.0000	2.2000	360.0000	180.0000	2250	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_vampire_female	2.0000	infantry_light_effects	70	40	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	1	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	40	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
cst_vampire_fleet_captain_bodyguard2	man	1.5000	3.6000	3.0000	4.0000	4.6000	30.0000	30.0000	30.0000	0.7700	circle	1.0000	300.0000	2.0000	120	140.0000	0	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	2.0000	infantry_light_effects	75	60	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	17	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
cst_vampire_fleet_captain_bodyguard2_main	man	1.5000	3.6000	3.0000	4.0000	4.6000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	600.0000	2.2000	360.0000	180.0000	2250	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_vampire_female	2.0000	infantry_light_effects	70	40	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	1	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	40	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_alchemist_bodyguard_crane_gunner	giant	1.5000	3.0000	3.0000	4.0000	3.2000	30.0000	25.0000	25.0000	1.0500	ellipse	0.6000	150.0000	1.8000	120	120.0000	0	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh3_cth_human_female	0.0000	infantry_light_effects	0	0	-0.3000	true	1.1000	0.9500	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_alchemist_bodyguard_main_crane_gunner	man	1.5000	3.4000	2.0000	4.0000	4.5000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	600.0000	2.2000	120	120.0000	2000	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh3_cth_alchemist_LH	2.0000	infantry_light_effects	50	50	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	1	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_alchemist_bodyguard_main_mel	man	1.5000	3.0000	3.0000	4.0000	3.8000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	600.0000	2.2000	120	120.0000	2500	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh3_cth_alchemist_LH	2.0000	infantry_light_effects	50	50	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	1	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_alchemist_bodyguard_main_mis	man	1.5000	3.4000	2.0000	4.0000	4.5000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	600.0000	2.2000	120	120.0000	2000	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh3_cth_alchemist_LH	2.0000	infantry_light_effects	50	50	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	1	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_alchemist_bodyguard_mel	man	1.5000	3.0000	3.0000	4.0000	3.8000	30.0000	25.0000	25.0000	0.6000	circle	1.0000	150.0000	1.8000	120	120.0000	0	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh3_cth_human_female	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	10	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_alchemist_bodyguard_mis	man	1.5000	3.4000	3.0000	4.0000	4.1000	30.0000	25.0000	25.0000	0.6000	circle	1.0000	100.0000	1.8000	120	120.0000	0	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh3_cth_human_female	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	10	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_astromancer_bodyguard_dragon_guard	man	1.5000	2.8000	3.0000	4.0000	3.5000	30.0000	25.0000	25.0000	0.6000	circle	1.0000	175.0000	1.8000	120	120.0000	0	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh3_cth_human_male	0.0000	infantry_light_effects	50	50	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	10	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_astromancer_bodyguard_main_dragon_guard	man	1.5000	2.8000	3.0000	4.0000	3.5000	30.0000	25.0000	25.0000	0.7000	circle	1.0000	600.0000	2.2000	120	120.0000	2000	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	2.0000	infantry_light_effects	70	40	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	1	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	30	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_astromancer_bodyguard_main_mel	man	1.5000	3.4000	2.0000	4.0000	4.1000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	600.0000	2.2000	120	120.0000	2125	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	2.0000	infantry_light_effects	70	40	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	1	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	30	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_astromancer_bodyguard_main_mis	man	1.5000	3.4000	2.0000	4.0000	4.1000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	600.0000	2.2000	120	120.0000	1975	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	2.0000	infantry_light_effects	70	40	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	1	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	30	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_astromancer_bodyguard_main_terracotta	man	2.5000	4.0000	3.0000	6.0000	6.5000	45.0000	42.0000	30.0000	0.7000	circle	1.0000	600.0000	2.2000	120	120.0000	2125	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	2.0000	infantry_light_effects	70	40	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	1	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	30	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_astromancer_bodyguard_mel	man	1.5000	3.4000	2.0000	4.0000	4.1000	30.0000	25.0000	25.0000	0.6000	circle	1.0000	125.0000	1.8000	120	120.0000	0	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh3_cth_human_male	0.0000	infantry_light_effects	40	20	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	10	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_astromancer_bodyguard_mis	man	1.5000	3.4000	2.0000	4.0000	4.1000	30.0000	25.0000	25.0000	0.6000	circle	1.0000	100.0000	1.8000	120	120.0000	0	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh3_cth_human_male	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	10	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_astromancer_bodyguard_terracotta_warrior	giant	2.5000	4.0000	3.0000	6.0000	6.5000	45.0000	42.0000	30.0000	1.0000	circle	1.0000	2000.0000	3.2000	120	90.0000	0	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	wh2_tmb_ushabti	0.0000	war_beast_effects	50	100	0.0000	false	0.9000	0.5000	3			0.5000	1.6000	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_bodyguard_chariot	chariot	1.5000	7.8000	6.1000	7.0000	10.8000	35.0000	30.0000	25.0000	3.2000	capsule	0.4500	2500.0000	1.8000	360.0000	60.0000	0	true	true	2.8000	0.0000	0.0000	very_large	1.0000	rotation	wh2_chariot_articulation	3.0000	artillery_effects	0	0	0.0000	false	1.0000	0.8000	20			0.5000	1.4500	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	articulated_entity	false	1.0000	1.0000	1.0000	1.0000		true
cth_bodyguard_raider	man	1.5000	3.0000	3.0000	4.0000	3.8000	30.0000	25.0000	25.0000	0.6000	circle	1.0000	0.0000	1.8000	120	120.0000	0	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh3_cth_human_male	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	10	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_bodyguard_sky_junk	giant	2.0000	3.0000	5.0000	8.0000	3.2000	30.0000	25.0000	25.0000	3.1000	circle	1.0000	2000.0000	20.0000	120	30.0000	0	true	true	0.0000	3.0000	3.2000	very_large	1.0000	ignore_and_disable_banking	wh3_cth_war_machine_kong_ming_sky_junk	0.0000	ethereal_effects	0	0	0.0000	false	0.9000	0.8000	4			0.0000	1.4500	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	hovering_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_bodyguard_sky_junk_enhanced	giant	2.0000	3.0000	5.0000	8.0000	3.2000	30.0000	25.0000	25.0000	4.1000	ellipse	1.0000	4000.0000	30.0000	120	30.0000	0	true	true	0.0000	5.0000	8.0000	very_large	1.0000	ignore_and_disable_banking	wh3_cth_war_machine_kong_ming_sky_junk	0.0000	ethereal_effects	40	40	0.0000	false	0.9000	0.8000	4			0.0000	1.4500	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	20	hovering_entity	false	1.0000	1.0000	1.0000	1.0000		true
cth_gate_master_bodyguard1	man	1.5000	3.0000	3.0000	4.0000	3.8000	30.0000	25.0000	25.0000	0.6000	circle	1.0000	150.0000	1.8000	120	120.0000	0	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh3_cth_human_male	0.0000	infantry_light_effects	40	20	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	10	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_gate_master_bodyguard1_main	man	1.5000	3.0000	3.0000	4.0000	3.8000	30.0000	25.0000	25.0000	0.7000	circle	1.0000	600.0000	2.2000	120	120.0000	2250	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	2.0000	infantry_light_effects	70	40	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	1	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	30	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_gate_master_bodyguard2_main	man	1.5000	3.4000	2.0000	4.0000	4.1000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	600.0000	2.2000	120	120.0000	2000	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	2.0000	infantry_light_effects	70	40	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	1	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	30	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_gate_master_bodyguard_horse	horse	2.0000	7.8000	7.0000	7.0000	10.8000	40.0000	35.0000	30.0000	1.4000	ellipse	0.5000	1200.0000	2.0000	360.0000	120.0000	0	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	40	20	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	70	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_magistrate_bodyguard_chariot_horse	horse	2.0000	7.8000	7.0000	7.0000	10.8000	40.0000	35.0000	30.0000	1.4000	ellipse	0.5000	100.0000	2.0000	360.0000	120.0000	0	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	60	30	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	70	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_magistrate_bodyguard_horse	horse	2.0000	7.8000	7.0000	7.0000	10.8000	40.0000	35.0000	30.0000	1.4000	ellipse	0.5000	1200.0000	2.0000	360.0000	120.0000	0	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	40	20	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	70	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_magistrate_bodyguard_horse_heavy	horse	2.0000	7.8000	7.0000	7.0000	10.8000	40.0000	35.0000	30.0000	1.4000	ellipse	0.5000	1250.0000	2.0000	360.0000	120.0000	0	true	true	1.0000	0.0000	0.0000	large	3.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	60	30	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	70	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_magistrate_bodyguard_main_cav	man	1.5000	3.4000	2.0000	4.0000	4.1000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	800.0000	2.2000	120	120.0000	2000	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	2.0000	infantry_light_effects	70	40	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	1	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	30	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_magistrate_bodyguard_yang	man	1.5000	2.8000	3.0000	4.0000	3.5000	30.0000	25.0000	25.0000	0.6000	circle	1.0000	200.0000	1.8000	120	120.0000	0	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh3_cth_human_male	0.0000	infantry_light_effects	50	50	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	10	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_magistrate_bodyguard_yang_main	man	1.5000	2.8000	3.0000	4.0000	3.5000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	800.0000	2.2000	120	120.0000	2500	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	2.0000	infantry_light_effects	70	40	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	1	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	30	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_magistrate_bodyguard_yin	man	1.5000	3.0000	3.0000	4.0000	3.8000	30.0000	25.0000	25.0000	0.6000	circle	1.0000	150.0000	1.8000	120	120.0000	0	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh3_cth_human_male	0.0000	infantry_light_effects	40	20	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	10	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_magistrate_bodyguard_yin_main	man	1.5000	3.0000	3.0000	4.0000	3.8000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	800.0000	2.2000	120	120.0000	2250	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_human_male	2.0000	infantry_light_effects	70	40	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	1	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	30	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_shugengan_yang_bodyguard_horse	horse	2.0000	7.8000	7.0000	7.0000	10.8000	40.0000	35.0000	35.0000	1.4000	ellipse	0.5000	1250.0000	2.0000	360.0000	120.0000	0	true	true	1.0000	0.0000	0.0000	large	3.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	60	30	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_shugengan_yang_bodyguard_longma	giant	1.9000	9.2000	6.0000	10.0000	11.0000	35.0000	35.0000	35.0000	1.4000	ellipse	0.5000	1500.0000	2.3000	120	120.0000	0	true	true	1.0000	10.5000	13.0000	large	1.0000	rotation_x	wh_horse_pegasus	0.0000	ethereal_effects	60	30	0.0000	false	1.3000	0.8500	3			0.0000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_shugengan_yang_bodyguard_main_cav	man	1.5000	3.8000	3.0000	4.0000	5.2000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	800.0000	2.2000	120	120.0000	1500	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh3_cth_shugengan_lord_LH	2.0000	infantry_light_effects	70	70	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	131	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_shugengan_yang_bodyguard_main_longma	man	1.5000	3.8000	3.0000	4.0000	5.2000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	800.0000	2.2000	120	120.0000	1500	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh3_cth_shugengan_lord_LH	2.0000	infantry_light_effects	70	70	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	131	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_shugengan_yang_bodyguard_main_mel	man	1.5000	2.8000	3.0000	4.0000	3.5000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	800.0000	2.2000	120	120.0000	2500	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh3_cth_shugengan_lord_LH	2.0000	infantry_light_effects	70	70	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	131	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_shugengan_yang_bodyguard_main_mis	man	1.5000	3.0000	3.0000	4.0000	3.8000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	800.0000	2.2000	120	120.0000	2250	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh3_cth_shugengan_lord_LH	2.0000	infantry_light_effects	70	70	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	131	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_shugengan_yang_bodyguard_mel	man	1.5000	2.8000	3.0000	4.0000	3.5000	30.0000	25.0000	25.0000	0.6000	circle	1.0000	300.0000	1.8000	120	120.0000	0	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh3_cth_human_male	0.0000	infantry_light_effects	70	70	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	10	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_shugengan_yang_bodyguard_mis	man	1.5000	3.0000	3.0000	4.0000	3.8000	30.0000	25.0000	25.0000	0.6000	circle	1.0000	250.0000	1.8000	120	120.0000	0	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh3_cth_human_male	0.0000	infantry_light_effects	50	50	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	10	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_shugengan_yin_bodyguard_horse	horse	2.0000	8.4000	5.0000	6.0000	10.8000	40.0000	35.0000	35.0000	1.4000	ellipse	0.5000	1200.0000	2.0000	360.0000	120.0000	0	true	true	1.0000	0.0000	0.0000	medium	3.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	40	20	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_shugengan_yin_bodyguard_longma	giant	2.0000	10.0000	6.5000	7.0000	12.0000	35.0000	35.0000	35.0000	1.4000	ellipse	0.5000	1250.0000	2.3000	120	120.0000	0	true	true	1.0000	11.0000	14.0000	medium	1.0000	rotation_x	wh_horse_pegasus	0.0000	ethereal_effects	40	20	0.0000	false	1.3000	0.8500	3			0.0000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_shugengan_yin_bodyguard_main_cav	man	1.5000	3.8000	3.0000	4.0000	5.2000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	800.0000	2.2000	120	120.0000	1500	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh3_cth_shugengan_lord_LH	2.0000	infantry_light_effects	70	70	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	130	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_shugengan_yin_bodyguard_main_longma	man	1.5000	3.8000	3.0000	4.0000	5.2000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	800.0000	2.2000	120	120.0000	1500	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh3_cth_shugengan_lord_LH	2.0000	infantry_light_effects	70	70	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	130	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_shugengan_yin_bodyguard_main_mel	man	1.5000	3.1000	3.0000	4.0000	3.9000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	800.0000	2.2000	120	120.0000	2500	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh3_cth_shugengan_lord_LH	2.0000	infantry_light_effects	70	70	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	130	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_shugengan_yin_bodyguard_main_mis	man	1.5000	3.4000	3.0000	4.0000	4.1000	35.0000	30.0000	30.0000	0.7000	circle	1.0000	800.0000	2.2000	120	120.0000	2250	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh3_cth_shugengan_lord_LH	2.0000	infantry_light_effects	70	70	0.0000	true	1.0000	0.9000	1	wh_main_generic_character_aura		0.5000	1.6000	130	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_shugengan_yin_bodyguard_mel	man	1.5000	3.1000	3.0000	4.0000	3.9000	30.0000	25.0000	25.0000	0.6000	circle	1.0000	250.0000	1.8000	120	120.0000	0	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh3_cth_human_male	0.0000	infantry_light_effects	50	50	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	10	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
cth_shugengan_yin_bodyguard_mis	man	1.5000	3.4000	3.0000	4.0000	4.1000	30.0000	25.0000	25.0000	0.6000	circle	1.0000	200.0000	1.8000	120	120.0000	0	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh3_cth_human_male	0.0000	infantry_light_effects	40	20	0.0000	true	1.0000	0.9000	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	10	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
def_bodyguard_mount_cold_one	horse	2.0000	6.6000	4.0000	6.0000	10.0000	40.0000	35.0000	35.0000	2.0000	capsule	0.4000	1500.0000	1.8000	360.0000	80.0000	0	true	true	1.0000	0.0000	0.0000	medium	1.0000	rotation_x	wh_horse_normal	0.0000	cavalry_effects	70	40	0.0000	false	1.0000	0.8500	2			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	medium_entity	false	1.0000	1.0000	1.0000	1.0000		false
