key	type	walk_speed	run_speed	acceleration	deceleration	charge_speed	charge_distance_commence_run	charge_distance_adopt_charge_pose	charge_distance_pick_target	radius	shape	radii_ratio	mass	height	fire_arc_close	turn_speed	hit_points	allow_turn_to_move_anim	allow_static_turn_anim	min_turning_speed	fly_speed	flying_charge_speed	size	strafe_speed	gradient_strategy	audio_entity_type	combat_reaction_radius	entity_effects	hit_reactions_ignore_chance	knock_interrupts_ignore_chance	soft_collision_offset_z	can_climb_ladder_and_stair_pipes	projectile_intersection_radius_ratio	projectile_penetration_speed_change	projectile_penetration_resistance	aura_vfx	porthole_camera	min_tracking_ratio	max_tracking_ratio	vfx_filter_id	can_cast_projectile	porthole_composite_scene	has_blood	can_dismember	combat_camera_shake	dismember_head_alive_hp_ratio	dismember_arms_alive_hp_ratio	jump_attack_chance	locomotion_constants	enable_engine_crew_turn_in_movement_direction	dealt_collision_knocked_flying_threshold_multiplier	dealt_collision_knocked_down_threshold_multiplier	dealt_collision_knocked_back_threshold_multiplier	anim_lod_distance_multiplier	size_for_animation_lod	leaves_collision_when_dies
ogr_hrothgul	giant	2.3000	5.4000	2.8000	4.0000	8.5000	50.0000	40.0000	35.0000	1.3000	circle	1.0000	2300.0000	3.4000	120	100.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	wh3_ogr_units	5.0000	monstrous_infantry_effects	60	60	0.0000	false	1.0000	0.7500	3	wh_main_generic_character_aura		0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	40	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
ogr_hrothgul_yhetees	giant	1.8500	5.4000	2.8000	4.0000	8.5000	50.0000	40.0000	35.0000	1.2000	circle	1.0000	1800.0000	3.4000	120	100.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	wh3_ogr_irongut	5.0000	monstrous_infantry_effects	20	20	0.0000	false	1.0000	0.7500	3			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	15	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
ogr_jhared	giant	2.4000	5.4000	2.8000	4.0000	8.3000	50.0000	40.0000	35.0000	1.3000	circle	1.0000	2500.0000	4.4000	120	100.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	wh3_dlc26_ogr_golgfag_maneater_LORD	5.0000	monstrous_infantry_effects	65	65	0.0000	false	1.0000	0.7500	3			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	40	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
seals_khor_chs_mon_giant	giant	1.9000	3.9000	4.0000	5.0000	4.5000	35.0000	30.0000	30.0000	2.4000	circle	1.0000	6500.0000	9.0000	120	60.0000	9	true	true	0.0000	0.0000	0.0000	very_large	2.5000	ignore	wh_giant	7.0000	giant_effects	45	50	0.0000	false	0.8000	0.9500	10			0.5000	1.4500	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	30	very_large_entity	false	1.0000	1.0000	1.0000	1.0000		false
um_bul_mallet	giant	2.3000	5.4000	2.8000	4.0000	8.5000	50.0000	40.0000	35.0000	1.3000	circle	1.0000	2300.0000	3.8000	120	100.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	wh3_dlc26_ogr_ogre_paymaster_LH	5.0000	monstrous_infantry_effects	60	60	0.0000	false	1.0000	0.7500	3	wh_main_generic_character_aura		0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	40	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
um_gnoblar_grillers	man	1.5000	3.5000	4.0000	5.0000	4.1000	35.0000	30.0000	30.0000	0.5000	circle	1.0000	90.0000	1.2000	120	180.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_goblin	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9500	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
um_gnoblar_grillers_ror	man	1.5000	3.5000	4.0000	5.0000	4.1000	35.0000	30.0000	30.0000	0.5000	circle	1.0000	90.0000	1.2000	120	180.0000	8	true	true	0.0000	0.0000	0.0000	small	1.0000	ignore	wh_goblin	0.0000	infantry_light_effects	0	0	0.0000	true	1.0000	0.9500	1			0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	20	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
um_kho_ogre	giant	1.8500	5.4000	2.8000	4.0000	8.5000	50.0000	40.0000	35.0000	1.2000	circle	1.0000	1500.0000	2.9000	120	100.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	wh3_ogr_units	5.0000	monstrous_infantry_effects	20	20	0.0000	false	1.0000	0.7500	3			0.5000	1.6000	3	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	40	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
um_ogr_blaut	giant	2.4000	5.4000	2.8000	4.0000	8.3000	50.0000	40.0000	35.0000	1.3000	circle	1.0000	2500.0000	4.4000	120	100.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	wh3_dlc26_ogr_golgfag_maneater_LORD	5.0000	monstrous_infantry_effects	65	65	0.0000	false	1.0000	0.7500	3			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	40	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
um_ogr_captain	giant	2.3000	5.4000	2.6000	4.0000	7.0000	50.0000	40.0000	35.0000	1.3000	circle	1.0000	2300.0000	3.6000	120	120.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	wh3_ogr_butcher_LH	5.0000	monstrous_infantry_effects	60	60	0.0000	false	1.0000	0.7500	3	wh_main_generic_character_aura		0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	40	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
um_ogr_diver_01	giant	1.8500	5.4000	2.8000	4.0000	8.5000	50.0000	40.0000	35.0000	1.3000	circle	1.0000	2300.0000	3.6000	120	120.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	wh3_ogr_irongut	5.0000	monstrous_infantry_effects	60	60	0.0000	false	1.0000	0.7500	3	wh_main_generic_character_aura		0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	40	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
um_ogr_diver_02	giant	1.8500	4.2000	2.8000	4.0000	6.7000	50.0000	40.0000	35.0000	1.3000	circle	1.0000	2300.0000	3.6000	120	120.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	wh3_ogr_units	5.0000	monstrous_infantry_effects	60	60	0.0000	false	1.0000	0.7500	3	wh_main_generic_character_aura		0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	40	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
um_ogr_earth_elemental	giant	2.2000	5.4000	3.0000	5.0000	6.0000	40.0000	35.0000	35.0000	2.0000	capsule	0.9000	4500.0000	5.0000	120	80.0000	8	true	true	0.0000	0.0000	0.0000	very_large	1.0000	ignore	wh2_dlc15_rogue_idol	8.0000	giant_effects	75	65	0.0000	false	1.0000	0.8000	4			0.4000	1.4500	0	false		false	false	wh_main_unit_combat	-1.0000	-1.0000	25	very_large_entity	false	1.0000	1.0000	1.0000	1.0000		false
um_ogr_flamefang_cavalry	giant	1.7000	7.5000	4.5000	5.5000	11.0000	50.0000	40.0000	30.0000	2.4000	capsule	0.5000	2000.0000	3.0000	120	120.0000	8	true	true	1.0000	0.0000	0.0000	large	3.0000	rotation_x	wh3_ogr_mournfang	3.0000	war_beast_effects	35	35	-0.2000	false	1.0000	0.8500	3			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	80	mournfang_entity	false	1.0000	1.0000	1.0000	1.0000		false
um_ogr_flamegut	giant	1.8500	5.4000	2.8000	4.0000	8.5000	50.0000	40.0000	35.0000	1.2000	circle	1.0000	1800.0000	3.4000	120	100.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	wh3_ogr_irongut	5.0000	monstrous_infantry_effects	20	20	0.0000	false	1.0000	0.7500	3			0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	15	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
um_ogr_fulg	giant	2.3000	5.4000	3.5000	4.5000	8.8000	50.0000	40.0000	35.0000	1.3000	circle	1.0000	2300.0000	3.8000	120	100.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	wh3_dlc26_ogr_bruiser_LH	5.0000	monstrous_infantry_effects	60	60	0.0000	false	1.0000	0.7500	3	wh_main_generic_character_aura		0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	40	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
um_ogr_halfling	man	1.5000	4.2000	3.0000	4.0000	4.8000	35.0000	30.0000	25.0000	0.6000	circle	1.0000	1100.0000	1.6000	120	120.0000	8	true	true	0.0000	0.0000	0.0000	small	1.3000	ignore	wh_dwarf_default	2.0000	infantry_light_effects	75	80	0.0000	true	1.0000	0.9000	2	wh_main_generic_character_aura		0.5000	1.4500	1	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	70	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
um_ogr_halfling_mount_table	giant	1.3000	3.0000	2.0000	4.0000	4.0000	30.0000	30.0000	30.0000	1.6000	capsule	0.8500	2500.0000	3.4000	120	80.0000	8	true	true	1.0000	0.0000	0.0000	large	1.0000	rotation	wh_dwarf_throne_of_power_LH	3.0000	infantry_effects_noblood	70	80	0.0000	false	1.0000	0.8000	4	wh_main_generic_character_aura		0.5000	1.4500	2	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	20	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
um_ogr_manbiters	man	1.6500	3.7000	4.0000	5.0000	4.1000	35.0000	30.0000	30.0000	0.5000	circle	1.0000	850.0000	1.5000	120	100.0000	8	true	true	0.0000	0.0000	0.0000	medium	1.0000	ignore	wh_goblin	5.0000	monstrous_infantry_effects	80	60	0.0000	false	1.0000	0.7500	3	wh_main_generic_character_aura		0.5000	1.6000	0	false		true	true	wh_main_unit_combat	-1.0000	-1.0000	30	small_entity	false	1.0000	1.0000	1.0000	1.0000		false
um_ogr_morg	giant	2.3000	5.4000	2.8000	4.0000	8.5000	50.0000	40.0000	35.0000	1.3000	circle	1.0000	2500.0000	3.4000	120	100.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	wh3_ogr_units	5.0000	monstrous_infantry_effects	60	60	0.0000	false	1.0000	0.7500	3	wh_main_generic_character_aura		0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	40	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
um_ogr_morg_ironguts_ror	giant	2.3000	5.7000	3.5000	4.5000	8.8000	50.0000	40.0000	35.0000	1.3000	circle	1.0000	2500.0000	3.8000	120	100.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	wh3_dlc26_ogr_bragg_the_gutsman_LH	5.0000	monstrous_infantry_effects	80	60	0.0000	false	1.0000	0.7500	3	wh_main_generic_character_aura		0.5000	1.6000	0	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	40	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
um_ogr_old_funders_boys	giant	2.3000	6.1000	3.5000	4.5000	8.8000	50.0000	40.0000	35.0000	1.2000	circle	1.0000	1500.0000	2.9000	120	100.0000	8	true	true	0.0000	0.0000	0.0000	large	1.0000	ignore	wh3_ogr_units	5.0000	monstrous_infantry_effects	20	20	0.0000	false	1.0000	0.7500	3			0.5000	1.6000	3	false		true	false	wh_main_unit_combat	-1.0000	-1.0000	40	large_entity	false	1.0000	1.0000	1.0000	1.0000		false
