key	text	tooltip
unit_abilities_onscreen_name_ghs_knight_of_kurnous	Speed of Kurnous	true
unit_abilities_onscreen_name_ghs_mon_wef_treeman_guard_evil_dance	Malevolent Dance	true
unit_abilities_onscreen_name_ghs_mon_wef_treeman_guard_winter_will	Winter Sentinel	true
unit_abilities_onscreen_name_ghs_spear_of_kurnous	Orion's Volley	true
unit_abilities_onscreen_name_ghs_twilight_ariel_bonus	"Embodiment of Aisha"	false
unit_abilities_onscreen_name_ghs_wef_treeman_guard_autumn_summon_dryads	Fiery Branches	true
unit_abilities_onscreen_name_ghs_wef_treeman_guard_spring_life_ring	Ring of Life	true
unit_abilities_onscreen_name_ghs_wef_treeman_guard_summer_lightning_ammo	Thunder Boughs	true
unit_abilities_onscreen_name_wh2_dlc16_spell_bound_life_the_dwellers_below	Awakening of the Earth	true
unit_abilities_tooltip_text_ghs_chosen_of_kurnous	The power of Kurnous flows through their veins as they charge forth in service of the Wild King.	true
unit_abilities_tooltip_text_ghs_inf_sisters_thorn_javelin	Sacrificing oneself to Morai-Heg is a dark and grueling ritual, but in the face of apocalypse, there are always those who will take on the burden.	true
unit_abilities_tooltip_text_ghs_inf_sisters_thorn_moonfire_bow	These eerie blue magical bows absorb malice collected by the user, returning it as more fearsome arrows, though they cannot harm allies.	true
unit_abilities_tooltip_text_ghs_inf_sisters_thorn_moonfire_wall_of_thorns	You've seen that high wall in your dreams, haven't you? It's a green hell filled with poison and thorns. You'll never want to approach it.	true
unit_abilities_tooltip_text_ghs_knight_of_kurnous	Transcendent and stoic, they strike down enemies in the name of the Forest and the Beast Lord.	true
unit_abilities_tooltip_text_ghs_mon_wef_treeman_guard_evil_dance	With the agility of a perfect dancer, their unpredictable movements suddenly turn lethal as warped branches pierce hearts from behind.	true
unit_abilities_tooltip_text_ghs_mon_wef_treeman_guard_winter_will	The unyielding spirit of the white birch awaits the rebirth of slumbering life from the ashes, heralding the Wild Hunt's clarion call.	true
unit_abilities_tooltip_text_ghs_spear_of_kurnous	Nature answers Orion's call, raining a torrent of arrows upon invaders of Athel Loren.	true
unit_abilities_tooltip_text_ghs_twilight_ariel_bonus	As the natural world continues to decline, Ariel grows increasingly combative, sustaining her perilous moth-like form.	false
unit_abilities_tooltip_text_ghs_wef_treeman_guard_autumn_summon_dryads	Ancient oak branches fall to the ground, rebirthing dryads in flames. Their souls brim with unwavering devotion to Athel Loren, leaving enemies no choice but death.	true
unit_abilities_tooltip_text_ghs_wef_treeman_guard_spring_life_ring	Spring has arrived in Athel Loren, reviving ancient spirits to nurture the living. The Asrai lines stand firm as roots of mighty oaks.	true
unit_abilities_tooltip_text_ghs_wef_treeman_guard_summer_lightning_ammo	Resilient aspen spirits break their charred branches, twisting them with lightning to craft new arrows. Their pain finds solace only in the remains of their foes.	true
unit_abilities_tooltip_text_wh2_dlc16_spell_bound_life_the_dwellers_below	This spell summons gnarled, twisted roots from the ground, entrapping and suffocating enemies.	true
unit_abilities_onscreen_name_snek_dwf_ability_grudgesolvers_heavy	Heavy Rounds	true
unit_abilities_onscreen_name_snek_dwf_ability_grudgesolvers_shot	Scatter Shot	true
unit_abilities_onscreen_name_wh_main_unit_dwf_abilities_deploy_caltrops	Deploy Caltrops	true
unit_abilities_onscreen_name_wh_main_unit_dwf_abilities_deploy_mines	Deploy Mines	true
unit_abilities_onscreen_name_wh_main_unit_dwf_abilities_deploy_organ_gun	Deploy Organ Gun	true
unit_abilities_onscreen_name_wh_main_unit_dwf_abilities_deploy_volley_gun	Deploy Volley Gun	true
unit_abilities_tooltip_text_snek_dwf_ability_grudgesolvers_heavy	Heavy Rounds	true
unit_abilities_tooltip_text_snek_dwf_ability_grudgesolvers_shot	Scatter Shot	true
unit_abilities_tooltip_text_wh_main_unit_dwf_abilities_deploy_caltrops	Sharp metal spikes twisted into shapes to ensure the point is always facing up.	true
unit_abilities_tooltip_text_wh_main_unit_dwf_abilities_deploy_mines	A simple explosive device disguised as a Dwarf shield.	true
unit_abilities_tooltip_text_wh_main_unit_dwf_abilities_deploy_organ_gun	Deploy Organ Gun	true
unit_abilities_tooltip_text_wh_main_unit_dwf_abilities_deploy_volley_gun	Deploy Volley Gun	true
unit_abilities_onscreen_name_cody_unit_abilities_thunderbarge_bomb	Thunderbarge Bomb	false
unit_abilities_tooltip_text_cody_unit_abilities_thunderbarge_bomb	The Thunderbarge's bombs are significantly larger than those of the Bombers. Multiple bombs hitting the target can result in explosive devastation!	false
unit_abilities_onscreen_name_cody_unit_abilities_thunderbarge_broadside_right	Right Broadside	false
unit_abilities_tooltip_text_cody_unit_abilities_thunderbarge_broadside_right		false
unit_abilities_onscreen_name_cody_unit_abilities_thunderbarge_broadside_left	Left Broadside	false
unit_abilities_tooltip_text_cody_unit_abilities_thunderbarge_broadside_left		false
unit_abilities_onscreen_name_cody_unit_abilities_thunderbarge_flaming_broadside_right	Right Flaming Broadside	false
unit_abilities_tooltip_text_cody_unit_abilities_thunderbarge_flaming_broadside_right		false
unit_abilities_onscreen_name_cody_unit_abilities_thunderbarge_flaming_broadside_left	Left Flaming Broadside	false
unit_abilities_tooltip_text_cody_unit_abilities_thunderbarge_flaming_broadside_left		false
special_ability_phases_onscreen_name_snek_dwf_refill_ammo	Refill Ammunition	false
special_ability_phases_onscreen_name_snek_dwf_steam_tank_construct	Mechanical Construct	false
special_ability_phases_onscreen_name_snek_unit_contact_hobbled	Hobbled Movement	false
unit_abilities_additional_ui_effects_localised_text_wh_main_all_summon_stakes	Deploy Stakes	false
unit_abilities_tooltip_text_wh_main_unit_dwf_carrier_abilities_deploy_iron_thunderers	Deploy Iron Thunderers	false
unit_abilities_onscreen_name_wh_main_unit_dwf_carrier_abilities_deploy_iron_thunderers	Deploy Iron Thunderers	false
unit_abilities_tooltip_text_wh_main_unit_dwf_carrier_abilities_deploy_crank_gunners	Deploy Crank Gunners	false
unit_abilities_onscreen_name_wh_main_unit_dwf_carrier_abilities_deploy_crank_gunners	Deploy Crank Gunners	false
unit_abilities_tooltip_text_wh_main_unit_dwf_carrier_abilities_deploy_iron_breakers	Deploy Ironbreakers	false
unit_abilities_onscreen_name_wh_main_unit_dwf_carrier_abilities_deploy_iron_breakers	Deploy Ironbreakers	false
unit_abilities_tooltip_text_wh_main_unit_dwf_carrier_abilities_deploy_organ_gun	Deploy Organ Gun	false
unit_abilities_onscreen_name_wh_main_unit_dwf_carrier_abilities_deploy_organ_gun	Deploy Organ Gun	false
unit_abilities_tooltip_text_wh_main_unit_dwf_carrier_abilities_deploy_expeditionaries	Expeditionary Deployment	false
unit_abilities_onscreen_name_wh_main_unit_dwf_carrier_abilities_deploy_expeditionaries	Expeditionary Deployment	false
unit_abilities_tooltip_text_wh_main_unit_dwf_carrier_abilities_deploy_irondrakes	Reload Iron Drakes	false
unit_abilities_onscreen_name_wh_main_unit_dwf_carrier_abilities_deploy_irondrakes	Reload Iron Drakes	false
unit_abilities_tooltip_text_wh_main_unit_dwf_carrier_abilities_deploy_irondrakes_trollhammers	Redeploy Iron Drakes (Trollhammer Torpedoes)	false
unit_abilities_onscreen_name_wh_main_unit_dwf_carrier_abilities_deploy_irondrakes_trollhammers	Redeploy Iron Drakes (Trollhammer Torpedoes)	false
unit_abilities_tooltip_text_snek_dwf_steam_tank_construct	Mechanical Construct	false
unit_abilities_onscreen_name_snek_dwf_steam_tank_construct	Mechanical Construct	false
unit_abilities_tooltip_text_snek_dwf_refill_ammo	Refill Ammunition	false
unit_abilities_onscreen_name_snek_dwf_refill_ammo	Refill Ammunition	false
special_ability_phases_onscreen_name_snek_dwf_sappers_repair_tank	Repair Mechanical Construct	false
unit_abilities_tooltip_text_snek_dwf_sappers_repair_tank	Repair Mechanical Construct	false
unit_abilities_onscreen_name_snek_dwf_sappers_repair_tank	Repair Mechanical Construct	false
unit_abilities_onscreen_name_gouxiangtuirang	Hook and Push	true
unit_abilities_onscreen_name_jiujiuhuanyang	Ninefold Rebirth Art	true
unit_abilities_onscreen_name_unit_ability_against_ten_thousand	Unstoppable Warrior	false
unit_abilities_onscreen_name_unit_ability_dragons_agility	Dragon's Insight	false
unit_abilities_onscreen_name_unit_ability_dragons_bravery	Dragon's Valor	false
unit_abilities_onscreen_name_unit_ability_dragons_fierceness	Dragon's Ferocity	false
unit_abilities_onscreen_name_unit_ability_dragons_tenacity	Dragon's Resolve	false
unit_abilities_onscreen_name_unit_ability_enable_volley_of_fire_lance	Volley of Fire Lances	false
unit_abilities_onscreen_name_unit_ability_three_axe_strokes	Three Axe Blows	false
unit_abilities_onscreen_name_wuxing_compass_cast_up	Power of the Five Elements Compass	true
unit_abilities_tooltip_text_gouxiangtuirang	Hooks and clasps: the ends are hooks, the middle clasps; used appropriately, they either pull or push with precision.	true
unit_abilities_tooltip_text_jiujiuhuanyang	Harness the spiritual energy of heaven and earth to restore the essence of yang.	true
unit_abilities_tooltip_text_unit_ability_against_ten_thousand	Facing thousands in battle, they grow stronger, carving a path as if no one could stand before them—a paragon of invincible courage.	false
unit_abilities_tooltip_text_unit_ability_dragons_agility	Dragon's Insight illuminates all, penetrating and understanding everything.	false
unit_abilities_tooltip_text_unit_ability_dragons_bravery	Dragon's Valor stands fearless and firm, unyielding in the face of adversity.	false
unit_abilities_tooltip_text_unit_ability_dragons_fierceness	Dragon's Ferocity burns like a blazing flame, exuding an indomitable aura.	false
unit_abilities_tooltip_text_unit_ability_dragons_tenacity	Dragon's Resolve is like an unshakable mountain, eternal and steadfast.	false
unit_abilities_tooltip_text_unit_ability_enable_volley_of_fire_lance	The deafening roar of fire lances fills the air, laying waste to everything.	false
unit_abilities_tooltip_text_unit_ability_three_axe_strokes	Three mighty axe blows of tremendous power, yet exhausting their use leaves the wielder defenseless.	false
unit_abilities_tooltip_text_wuxing_compass_cast_up	Harness the power of the Five Elements Compass for the mage's use.	true
unit_abilities_onscreen_name_cth_zhaowang_battle_master	Blood of the Flood Dragon	true
unit_abilities_onscreen_name_cth_zhaowang_flooddragon	Flood Dragon Technique	true
unit_abilities_onscreen_name_cth_zhaowang_flooddragon_1	Flood Dragon Technique	true
unit_abilities_onscreen_name_cth_zhaowang_steel	Might of the Flood Dragon	true
unit_abilities_onscreen_name_zhaowang_thunder_skill	Thunderous Dragon Annihilation	true
unit_abilities_tooltip_text_cth_zhaowang_battle_master	When the wind strikes the Tuo Drums, the mountains and rivers shake; lightning flashes above the banners, reaching sun and moon.	true
unit_abilities_tooltip_text_cth_zhaowang_flooddragon	Though unable to take the form of a true dragon, one can still awaken its might.	true
unit_abilities_tooltip_text_cth_zhaowang_flooddragon_1	Though unable to take the form of a true dragon, one can still awaken its might.	true
unit_abilities_tooltip_text_cth_zhaowang_steel	Golden helm, golden armor, cinnabar robe; purple eyes, crimson brows, and verdant mane.	true
unit_abilities_tooltip_text_zhaowang_thunder_skill	"The souls of our Celestial warriors shall be claimed by Heaven itself—how could we allow the foul Daemons of Tzeentch to defile them?"	true
unit_abilities_onscreen_name_ghs_ksl_thor_arcane_item	Storm Aura	true
unit_abilities_onscreen_name_ghs_ksl_thor_talisman	Oracle of War	true
unit_abilities_onscreen_name_ghs_ksl_thor_weapon	Thor's Thunderstorm	true
unit_abilities_tooltip_text_ghs_ksl_thor_arcane_item	The storm took my dearest friend. The lightning pulled me back from death. From pain I rose again—becoming the thunder that tears through the dark!	true
unit_abilities_tooltip_text_ghs_ksl_thor_talisman	Arcs of lightning leap from the scar upon Hafdan's chest, bursting forth with dazzling brilliance as he smashes enemy skulls—healing Thor's Chosen and driving him ever forward.	true
unit_abilities_tooltip_text_ghs_ksl_thor_weapon	Blood-drenched Son of Thor raises his warhammer high—lightning howls from the heavens, cleansing the foul beasts that dare violate the motherland’s borders.	true
unit_abilities_onscreen_name_chakax_silence_sculpture	Sculpture of Silence	true
unit_abilities_onscreen_name_lzd_kroxigor_bro_01_weapon	Fist of Quiji	true
unit_abilities_tooltip_text_lzd_kroxigor_bro_01_weapon	In the hands of Old-Kan, this great hammer moves like an extension of his limbs—each casual blow fuses warm-bloods and their so-called fine armor into a single mass of gore.	true
unit_abilities_onscreen_name_lzd_kroxigor_bro_02_weapon	Edge of Itzi	true
unit_abilities_tooltip_text_lzd_kroxigor_bro_02_weapon	Sharp and heavy, blessed with the wild fury of the Beast God Itzi. Forged and honed by a legion of Skink craftsmen, this mighty axe can decapitate even the thick-necked Carnosaur in one fell swoop.	true
unit_abilities_onscreen_name_lzd_kroxigor_bro_02_armour	Beastbone Armor	true
unit_abilities_tooltip_text_lzd_kroxigor_bro_02_armour	Assembled from the proudest trophies felled by Old-K’ja, this thick armor endures the searing heat of a Solar Engine—arrows and bullets feel like mere scratches on its hide.	true
unit_abilities_onscreen_name_skv_mon_hellpit_lightling	Dimensional Lightning	true
unit_abilities_onscreen_name_wh2_main_unit_passive_the_warpflame_explosion	Surge of Warpflame	true
unit_abilities_tooltip_text_skv_mon_hellpit_lightling	Within the twisted flesh brews devastating dimensional lightning, potent enough to pierce the toughest armor.	true
unit_abilities_tooltip_text_wh2_main_unit_passive_the_warpflame_explosion	When the warpstone runs dry, the fire dies down... but these hairless wretches will feel the *real* explosion, yes-yes!	true
