unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	recruitment_cost	upkeep_cost	weight	resource_requirement	special_edition_mask	in_encyclopedia	audio_voiceover_culture	ui_unit_group_land	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element	barrier_health	can_be_bribed	point_allowance_weight	is_renown
deco_savage_big_uns_gw		-1	melee_infantry	1	false	deco_savage_big_uns_gw	200	0	900	wh_main_shp_transport	1	1	100	900	225	heavy		0	false	wh_main_vo_culture_Orc	infantry_hammer_great	2	false	grn_orc_30_degrees		false		900.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Orc_Infantry	0	true	false	6	false	false		0.0000	true	1	false
deco_savage_giant		-1	monster	2	false	deco_savage_giant	1	0	1600	wh_main_shp_transport	1	1	1	1700	425	very_heavy		0	false	wh_main_vo_culture_Giant	giant	3	true	grn_giant		true		1700.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	3	false	false		0.0000	true	1	false
deco_savage_orc_spears		-1	melee_infantry	1	false	deco_savage_orc_spears	240	0	575	wh_main_shp_transport	1	1	120	575	145	heavy		0	false	wh_main_vo_culture_Orc	infantry_spear	2	false	grn_orc_30_degrees		false		575.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Orc_Infantry	0	true	false	6	false	false		0.0000	true	1	false
deco_shielded_halberdiers		-1	melee_infantry	1	false	deco_shielded_halberdiers	240	0	600	wh_main_shp_transport	1	1	120	600	150	medium		0	true	wh_main_vo_culture_Empire	infantry_spear_halberd	2	false	emp_soldier_15_degrees		false		600.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
deco_skywardens		-1	missile_cavalry	1	false	deco_skywardens	48	0	950	wh_main_shp_transport	1	1	24	950	230	heavy		0	false	wh2_main_vo_culture_High_Elves	wh_dlc05_wef_hawk_riders	3	false	wef_hawk_riders		false	composite_scene\porthole\hawk_rider_porthole_01.csc	200.0000	750.0000	false	vo_culture_None	false	wh2_main_vo_actor_High_Elves_Mounted	0	true	false	6	false	false		0.0000	true	1	false
deco_snotlings		-1	melee_infantry	1	false	deco_snotlings	360	0	150	wh_main_shp_transport	1	1	180	150	40	very_light		0	false	wh_main_vo_culture_Goblin	vmp_crypt_ghouls	1	false	grn_goblin_15_degrees		false		150.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Goblin_Infantry	0	true	false	6	false	false		0.0000	true	1	false
deco_wildwood_wardens		-1	melee_infantry	2	false	deco_wildwood_wardens	32	0	1100	wh_main_shp_transport	1	1	80	1100	275	medium		0	false	wh_dlc05_vo_culture_Wood_Elves	infantry_sword_great	3	false	wef_infantry_30_degrees		false		1100.0000	0.0000	false	vo_culture_None	false	wh_dlc05_vo_actor_Wood_Elves_Male_Infantry	0	true	false	6	false	false		0.0000	true	1	false
deco_wind_riders		-1	melee_cavalry	1	false	deco_wind_riders	48	0	750	wh_main_shp_transport	1	1	24	750	182	heavy		0	false	wh_dlc05_vo_culture_Wood_Elves	flying_monstrous_cavalry	2	false	wef_hawk_riders		false	composite_scene\porthole\hawk_rider_porthole_01.csc	750.0000	0.0000	false	vo_culture_None	false	wh_dlc05_vo_actor_Wood_Elves_Wildrider	0	true	false	6	false	false		0.0000	true	1	false
dwf_kou_dreadnaught		0	chariot	1	false	dwf_kou_dreadnaught	1	1	2300	wh_main_shp_transport	1	1	1	2300	575	heavy		0	false	wh_main_vo_culture_Dwarf	emp_steam_tank	5	true	emp_steam_tank		true		1540.0000	660.0000	true	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	1	false	false		0.0000	true	1	false
grn_poop		-1	melee_cavalry	1	false	grn_poop	120	0	275	wh_main_shp_transport	1	1	60	275	70	medium		0	true	wh_main_vo_culture_Goblin	wh_dlc06_grn_squig_sword	1	false	grn_squig_hopper		false		275.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Goblin_Infantry	0	true	false	6	false	false		0.0000	true	1	false
str_urgat_wolf_chariot		-1	chariot	1	false	str_urgat_wolf_chariot	112	0	600	wh_main_shp_transport	1	1	56	600	150	heavy		0	true	wh_main_vo_culture_Goblin	chariot	2	true	grn_wolf_chariot		false	composite_scene\porthole\goblin_wolf_chariot_bows_porthole_01.csc	600.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Goblin_Infantry	0	true	false	5	false	false		0.0000	true	1	false
wh_grn_forest_goblin_warboss		-1	lord	1	false	wh_grn_forest_goblin_warboss	1	0	450	wh_main_shp_transport	1	1	1	500	125	light		0	false	wh_main_vo_culture_Goblin	lord_infantry_sword	0	true	grn_goblin_15_degrees		true		450.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Goblin_GreatShaman	0	true	false	2	false	false		0.0000	true	1	false
wh_grn_forest_goblin_warboss_giant_spider		-1	lord	1	false	wh_grn_forest_goblin_warboss_giant_spider	16	0	2000	wh_main_shp_transport	1	1	8	1900	475	very_heavy		0	false	wh_main_vo_culture_Goblin	lord_wizard_lil_waaagh	0	true	grn_goblin_15_degrees	wh_main_cam_mnt_grn_forest_spider	true		2000.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Goblin_GreatShaman	0	true	true	0	false	false		0.0000	true	1	false
wh_grn_forest_goblin_warboss_spider		-1	lord	1	false	wh_grn_forest_goblin_warboss_spider	1	0	600	wh_main_shp_transport	1	1	1	700	175	medium		0	false	wh_main_vo_culture_Goblin	cavalry_spider	0	true	grn_goblin_15_degrees	wh_main_cam_mnt_grn_giant_spider	true		600.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Goblin_GreatShaman	0	true	false	0	false	false		0.0000	true	1	false
wh_grn_orc_boss		-1	hero	1	false	wh_grn_orc_boss	1	0	725	wh_main_shp_transport	1	1	1	800	200	heavy		0	false	wh_main_vo_culture_Orc	deco_grn_orc_bigboss	0	true	grn_orc_30_degrees		true		800.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Orc_Warboss	0	true	false	0	false	false		0.0000	true	1	false
wh_grn_orc_boss_boar		-1	hero	1	false	wh_grn_orc_boss_boar	1	0	925	wh_main_shp_transport	1	1	1	900	225	heavy		0	false	wh_main_vo_culture_Orc	deco_grn_orc_bigboss_boar	0	true	grn_orc_30_degrees	wh_main_cam_mnt_grn_warboar	true		1100.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Orc_Warboss	0	true	false	0	false	false		0.0000	true	1	false
wh_grn_savage_boss		-1	hero	1	false	wh_grn_savage_boss	1	0	825	wh_main_shp_transport	1	1	1	900	225	heavy		0	false	wh_main_vo_culture_Orc	deco_grn_orc_bigboss	0	true	grn_orc_30_degrees		true		900.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Orc_Warboss	0	true	false	0	false	false		0.0000	true	1	false
wh_grn_savage_boss_boar		-1	hero	1	false	wh_grn_savage_boss_boar	1	0	1025	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh_main_vo_culture_Orc	deco_grn_orc_bigboss_boar	0	true	grn_orc_30_degrees	wh_main_cam_mnt_grn_warboar	true		1200.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Orc_Warboss	0	true	false	0	false	false		0.0000	true	1	false
wh_grn_savage_warboss		-1	lord	1	false	wh_grn_savage_warboss	1	0	950	wh_main_shp_transport	1	1	1	1100	275	heavy		0	false	wh_main_vo_culture_Orc	lord_infantry_sword	0	true	grn_orc_30_degrees		true		1100.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Orc_Warboss	0	true	false	0	false	false		0.0000	true	1	false
wh_grn_savage_warboss_boar		-1	lord	1	false	wh_grn_savage_warboss_boar	1	0	1150	wh_main_shp_transport	1	1	1	1200	300	heavy		0	false	wh_main_vo_culture_Orc	lord_cavalry	0	true	grn_orc_30_degrees	wh_main_cam_mnt_grn_warboar	true		1200.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Orc_Warboss	0	true	false	0	false	false		0.0000	true	1	false
wh_grn_savage_warboss_wyvern		-1	lord	1	false	wh_grn_savage_warboss_wyvern	1	0	1750	wh_main_shp_transport	1	1	1	1600	400	very_heavy		0	false	wh_main_vo_culture_Orc	lord_dragon	0	true	grn_orc_30_degrees	wh_main_cam_mnt_dec_wyvern	true		1600.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Orc_Warboss	0	true	false	0	false	false		0.0000	true	1	false
