unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	recruitment_cost	upkeep_cost	weight	resource_requirement	special_edition_mask	in_encyclopedia	audio_voiceover_culture	ui_unit_group_land	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element	barrier_health	can_be_bribed	point_allowance_weight	is_renown
hanged_men		2	melee_infantry	1	false	hanged_men	340	0	300	wh_main_shp_transport	1	1	170	550	110	heavy		0	true	wh2_dlc11_vo_culture_Vampire_Coast	wh2_main_infantry_dual_swords	3	false	cst_zombie_deckhands		false		300.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	true	false	6	false	false		0.0000	true	1	true
hef_eonir_stags		-1	melee_cavalry	1	false	hef_eonir_stags	120	0	990	wh_main_shp_transport	1	1	60	990	250	heavy		0	true	wh2_main_vo_culture_High_Elves	shock_cavalry	3	false	emp_reiksguard		false		900.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_High_Elves_Mounted	0	true	false	6	false	false		0.0000	true	1	false
hef_free_company		3	missile_infantry	1	false	hef_free_company	240	0	450	wh_main_shp_transport	1	1	120	500	110	medium		0	true	wh_main_vo_culture_Empire	missile_infantry_pistol	2	false	emp_soldier_15_degrees		false		250.0000	200.0000	false	vo_culture_None	false	wh_dlc04_vo_actor_Empire_Inf	0	true	false	6	false	false		0.0000	true	1	false
hef_honour_guard		-1	melee_infantry	2	false	hef_honour_guard	120	0	1400	wh_main_shp_transport	1	1	60	1700	400	heavy		0	true	wh2_main_vo_culture_High_Elves	infantry_sword_great	5	false	wef_infantry_15_degrees		false		1400.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_High_Elves_Infantry	0	true	false	6	false	false		0.0000	true	1	false
hef_laurelorn_spears		-1	melee_infantry	1	false	hef_laurelorn_spears	240	0	500	wh_main_shp_transport	1	1	120	500	125	medium		0	true	wh2_main_vo_culture_High_Elves	infantry_spear	2	false	wef_infantry_15_degrees		false		500.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_High_Elves_Infantry	0	true	false	6	false	false		0.0000	true	1	false
hellbeast		1	monster	3	false	hellbeast	1	1	2000	wh_main_shp_transport	1	1	1	2000	950	very_heavy		0	true	wh2_main_vo_culture_Hell_Pit_Abomination	wh2_main_skv_hell_pit	5	true	skv_hellpit_abomination		true		1800.0000	0.0000	true	wh2_main_vo_culture_Skaven	false	wh_main_vo_actor_default	0	false	true	0	false	false		0.0000	true	1	true
helmuts_own		1	melee_infantry	1	false	helmuts_own	240	0	750	wh_main_shp_transport	1	1	120	750	200	heavy		0	true	wh_main_vo_culture_Skeleton	infantry_sword	3	false	vamp_grave_guard		false		850.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	true	false	6	false	false		0.0000	true	1	true
helstorm_salvaged		3	warmachine	2	false	helstorm_salvaged	88	0	1050	wh_main_shp_transport	1	1	44	1050	263	medium		0	true	wh2_main_vo_culture_Skaven	emp_rocket_battery	4	false	skv_clan_rats		false		100.0000	900.0000	true	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	true	false	6	false	false		0.0000	true	1	false
imperial_dragon		1	monster	3	false	imperial_dragon	1	0	1800	wh_main_shp_transport	1	1	1	1800	450	heavy		0	true	wh2_main_vo_culture_Sun_Dragon	dragon	4	true	hef_dragon		false		1800.0000	0.0000	true	wh2_main_vo_culture_High_Elves	false	wh_main_vo_actor_default	0	false	true	2	true	false		0.0000	true	1	true
jacometta_knights		1	monstrous_cavalry	1	false	jacometta_knights	14	0	1250	wh_main_shp_transport	1	1	7	1000	312	heavy		0	false	wh_main_vo_culture_Bretonnian	monstrous_shock_cavalry	6	true	cst_rotting_prometheans		false		1250.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Knight	0	true	false	1	false	false		0.0000	true	1	true
khorne_horsemen		-1	melee_cavalry	1	false	khorne_horsemen	120	0	525	wh_main_shp_transport	1	1	60	725	166	medium		0	true	wh3_main_vo_culture_Khorne	cavalry	2	false	emp_reiksguard		false		120.0000	280.0000	false	vo_culture_None	false	wh3_main_vo_actor_Khorne_Cultist_Of_Khorne	0	true	false	5	false	false		0.0000	true	1	false
ksl_acolytes		-1	melee_infantry	1	false	ksl_acolytes	240	0	600	wh_main_shp_transport	1	1	120	600	150	medium		0	true	wh3_main_vo_culture_Kislev	wh_dlc04_emp_flagelllents	2	false	emp_soldier_15_degrees		false		600.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Kislev_Mixed_Unit	0	true	false	6	false	false		0.0000	true	1	false
ksl_dryads		6	melee_infantry	1	false	wh_dlc05_wef_inf_dryads_0	200	0	550	wh_main_shp_transport	1	1	140	550	138	medium		0	true	wh_dlc05_vo_culture_Dryad	wh_dlc05_wef_dryad	1	false	wef_dryad		false		550.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_group_sound	0	false	false	6	false	false		0.0000	true	1	false
ksl_glade_riders		4	missile_cavalry	1	false	wh_dlc05_wef_cav_glade_riders_0	120	0	700	wh_main_shp_transport	1	1	120	700	175	heavy		0	true	wh_dlc05_vo_culture_Wood_Elves	missile_cavalry_bow	2	false	emp_reiksguard		false		250.0000	450.0000	false	vo_culture_None	false	wh_dlc05_vo_actor_Wood_Elves_Wildrider	0	true	false	5	false	false		0.0000	true	1	false
ksl_orthodoxy_ror		1	melee_infantry	1	false	ksl_orthodoxy_ror	190	0	1200	wh_main_shp_transport	1	1	95	1200	450	medium		0	true	wh3_main_vo_culture_Kislev	wh_dlc04_emp_flagelllents	2	false	emp_soldier_15_degrees		false		600.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Kislev_Mixed_Unit	0	true	false	6	false	false		200.0000	false	1	true
ksl_wardancers		6	melee_infantry	1	false	wh_dlc05_wef_inf_wardancers_0	200	0	800	wh_main_shp_transport	1	1	80	800	200	medium		0	true	wh_dlc05_vo_culture_Wood_Elves	wh2_main_infantry_dual_swords	2	false	emp_soldier_15_degrees		false		800.0000	0.0000	false	vo_culture_None	false	wh_dlc05_vo_actor_Wood_Elves_Female_Units	0	true	false	6	false	false		0.0000	true	1	false
ksl_wildwood_rangers		6	melee_infantry	1	false	wh_dlc05_wef_inf_wildwood_rangers_0	200	0	900	wh_main_shp_transport	1	1	120	1000	225	medium		0	true	wh_dlc05_vo_culture_Wood_Elves	wh_dlc05_wef_glaive_infantry	3	false	wef_infantry_30_degrees		false		900.0000	0.0000	false	vo_culture_None	false	wh_dlc05_vo_actor_Wood_Elves_Male_Infantry	0	true	false	6	false	false		0.0000	true	1	false
lahmian_ror		1	melee_infantry	1	false	lahmian_ror	120	0	900	wh_main_shp_transport	1	1	60	900	200	medium		0	true	wh_main_vo_culture_Vampire	lahmian_ror	3	true	emp_soldier_15_degrees		false		750.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Vampire_FemaleVamp	0	true	false	6	false	false		0.0000	true	1	true
lakemen		-1	melee_infantry	1	false	lakemen	240	0	600	wh_main_shp_transport	1	1	120	0	0	heavy		0	true	wh2_main_vo_culture_Lizardmen	infantry_axe_great	1	false	liz_saurus_0_degrees		false		750.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	false	6	false	false		0.0000	true	1	false
lakemen_great_weapons		9	missile_infantry	1	false	lakemen_great_weapons	180	0	675	wh_main_shp_transport	1	1	90	675	0	heavy		0	true	wh2_main_vo_culture_Lizardmen	wh2_dlc17_chameleon_stalkers	3	false	liz_skink_0_degrees		false		400.0000	275.0000	false	vo_culture_None	false	wh2_dlc17_vo_actor_Lizardmen_Chameleon_Stalker	0	true	false	6	false	false		0.0000	true	1	false
le_grande_knights		1	melee_cavalry	1	false	le_grande_knights	120	0	950	wh_main_shp_transport	1	1	60	950	238	heavy		0	true	wh_main_vo_culture_Bretonnian	knights_of_grande	2	false	emp_reiksguard		false		950.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Knight	0	true	false	6	false	false		0.0000	true	1	true
lzd_emp_archer_0		8	missile_infantry	1	false	lzd_emp_archer_0	180	0	350	wh_main_shp_transport	1	1	90	350	88	light		0	true	wh_main_vo_culture_Empire	missile_infantry_bow	1	false	emp_soldier_15_degrees		false		100.0000	250.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
lzd_emp_crossbowmen		8	missile_infantry	1	false	lzd_emp_crossbowmen	180	0	475	wh_main_shp_transport	1	1	90	475	119	light		0	true	wh_main_vo_culture_Empire	missile_infantry_bow	1	false	emp_soldier_15_degrees		false		100.0000	400.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
lzd_emp_handgunners		6	missile_infantry	1	false	lzd_emp_handgunners	180	0	600	wh_main_shp_transport	1	1	120	600	150	medium		0	true	wh_main_vo_culture_Empire	missile_infantry_rifle	2	false	emp_soldier_30_degrees		false		120.0000	480.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
lzd_emp_mortar		5	warmachine	1	false	lzd_emp_mortar	88	0	650	wh_main_shp_transport	1	1	44	650	163	medium		0	true	wh_main_vo_culture_Empire	artillery_mortar	2	false	emp_art_mortar		false		60.0000	590.0000	true	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
lzd_emp_spearmen_0		10	melee_infantry	1	false	lzd_emp_spearmen_0	240	0	300	wh_main_shp_transport	1	1	120	300	81	medium		0	true	wh_main_vo_culture_Empire	infantry_spear	1	false	emp_soldier_15_degrees		false		325.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
lzd_emp_spearmen_1		6	melee_infantry	1	false	lzd_emp_spearmen_1	240	0	350	wh_main_shp_transport	1	1	120	350	94	medium		0	true	wh_main_vo_culture_Empire	infantry_spear	1	false	emp_soldier_30_degrees		false		375.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
lzd_emp_swordsmen		6	melee_infantry	1	false	lzd_emp_swordsmen	240	0	375	wh_main_shp_transport	1	1	120	375	100	medium		0	true	wh_main_vo_culture_Empire	infantry_sword	1	false	emp_soldier_15_degrees		false		400.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
lzd_emp_war_wagon		4	chariot	1	false	lzd_emp_war_wagon	48	6	875	wh_main_shp_transport	1	1	6	875	213	medium		0	true	wh_main_vo_culture_Empire	missile_chariot	2	true	default		false	composite_scene\porthole\wm_dlc13_warwagon_porthole_01.csc	250.0000	600.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Mounted	0	true	false	2	false	false		0.0000	true	1	false
man_slave		-1	melee_infantry	1	false	man_slave	280	0	145	wh_main_shp_transport	1	1	140	145	33	light		0	true	wh_main_vo_culture_Empire	infantry_sword	1	false	emp_soldier_15_degrees		false		150.0000	0.0000	false	wh2_main_vo_culture_Skaven	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
middenheim_frost_maiden		1	hero	1	false	middenheim_frost_maiden	1	0	850	wh_main_shp_transport	1	1	1	1100	275	light		0	false	wh3_main_vo_culture_Kislev	wh3_main_wizard_ice	0	true	emp_general_foot		true		850.0000	0.0000	false	vo_culture_None	true	wh3_main_vo_actor_Kislev_Frost_Maiden	0	true	false	2	false	false		0.0000	true	1	false
mortar_salvaged		3	warmachine	1	false	mortar_salvaged	112	0	650	wh_main_shp_transport	1	1	56	650	167	medium		0	true	wh2_main_vo_culture_Skaven	artillery_mortar	3	false	skv_clan_rats		false		100.0000	900.0000	true	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	true	false	6	false	false		0.0000	true	1	false
mother_flame	wh2_main_special_shrine_of_asuryan_1_hef	1	melee_cavalry	2	false	mother_flame	1	1	7500	wh_main_shp_transport	1	1	1	9500	900	heavy		0	true	wh2_main_vo_culture_Phoenix	wh2_main_hef_phoenix_fire	4	true	hef_phoenix		false		1400.0000	0.0000	false	wh2_main_vo_culture_High_Elves	false	wh_main_vo_actor_default	0	false	true	0	false	false		0.0000	true	1	true
nightmare_legion		1	melee_infantry	1	false	nightmare_legion	240	0	850	wh_main_shp_transport	1	1	120	0	0	heavy		0	true	wh2_dlc09_vo_culture_Tomb_Kings	infantry_spear_halberd	2	false	tmb_tomb_guard		false		850.0000	0.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	true	1	true
no_name_legion		4	melee_infantry	2	false	no_name_legion	240	0	1200	wh_main_shp_transport	1	1	120	1200	400	heavy		0	true	wh2_dlc09_vo_culture_Tomb_Kings	infantry_sword	2	false	tmb_tomb_guard		false		750.0000	0.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	true	1	true
nor_champions_khorne		4	melee_infantry	1	false	nor_champions_khorne	200	0	900	wh_main_shp_transport	1	1	100	1800	225	heavy		0	true	wh3_main_vo_culture_Khorne	infantry_axe_dual	2	false	kho_warriors_2		false		900.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Khorne_Chaos_Warrior	0	false	false	6	false	false		0.0000	true	1	true
nor_shieldman		-1	melee_infantry	1	false	nor_shieldman	260	0	375	wh_main_shp_transport	1	1	130	325	60	heavy		0	true	wh_main_vo_culture_Chaos	infantry_spear	1	false	chaos_warrior_15_degrees		false		375.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Chaos_Marauder	0	true	false	6	false	false		0.0000	true	1	false
nur_lepers		1	melee_infantry	1	false	nur_lepers	320	1	875	wh_main_shp_transport	1	1	160	875	219	medium		0	true	wh3_main_vo_culture_Nurgle	wh_dlc04_emp_flagelllents	3	false	emp_soldier_15_degrees		false		875.0000	0.0000	false	vo_culture_None	false	wh_dlc04_vo_actor_Empire_Inf	0	true	false	1	false	false		0.0000	false	1	true
nur_nurgle_devotees		-1	melee_infantry	1	false	nur_nurgle_devotees	240	0	600	wh_main_shp_transport	1	1	120	600	150	medium		0	true	wh3_main_vo_culture_Nurgle	wh_dlc04_emp_flagelllents	2	false	emp_soldier_15_degrees		false		600.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Nurgle_Cultist_Of_Nurgle	0	true	false	6	false	false		0.0000	true	1	false
nur_pox_bowmen		-1	missile_infantry	1	false	nur_pox_bowmen	180	0	450	wh_main_shp_transport	1	1	120	450	113	light		0	true	wh3_main_vo_culture_Nurgle	missile_infantry_bow	1	false	emp_soldier_30_degrees		false		45.0000	405.0000	false	vo_culture_None	false	wh3_main_vo_actor_Nurgle_Cultist_Of_Nurgle	0	true	false	6	false	false		0.0000	true	1	false
phoenix_riders	wh2_main_special_shrine_of_asuryan_1_hef	10	war_beast	2	false	phoenix_riders	10	0	1350	wh_main_shp_transport	1	1	5	1950	450	heavy		0	true	wh2_main_vo_culture_Phoenix	wh2_main_hef_phoenix_fire	4	true	hef_phoenix		false		1400.0000	0.0000	false	wh2_main_vo_culture_High_Elves	false	wh_main_vo_actor_default	0	true	true	3	false	false		0.0000	true	1	false
rackspire_dead		1	melee_infantry	1	false	rackspire_dead	320	0	770	wh_main_shp_transport	1	1	160	770	125	heavy		0	true	wh_main_vo_culture_Skeleton	infantry_sword	3	false	vamp_skeleton		false		300.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	true	false	6	false	false		0.0000	true	1	true
raema_beast		1	monster	3	false	raema_beast	1	1	3800	wh_main_shp_transport	1	1	1	5600	2200	very_heavy		0	true	wh2_main_vo_culture_Hydra	wh2_main_def_mon_war_hydra	5	true	def_war_hydra		false		1600.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	0	true	false		0.0000	true	1	true
red_abbey_monks		10	melee_infantry	1	false	red_abbey_monks	180	0	600	wh_main_shp_transport	1	1	90	600	150	medium		0	true	wh_main_vo_culture_Skeleton	infantry_sword	3	false	emp_soldier_15_degrees		false		600.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	true	false	0	false	false		0.0000	true	1	false
red_death_knights		1	melee_cavalry	2	false	red_death_knights	120	0	1500	wh_main_shp_transport	1	1	60	1700	750	heavy		0	true	wh_main_vo_culture_Vampire	shock_cavalry	4	false	emp_reiksguard		false		1700.0000	0.0000	false	vo_culture_None	false	wh_dlc02_vo_actor_Vampire_BloodKnight	0	true	false	6	false	false		0.0000	true	1	true
ruin_trolls		3	monstrous_infantry	1	false	ruin_trolls	32	0	900	wh_main_shp_transport	1	1	16	900	225	very_heavy		0	true	wh_main_vo_culture_Troll	monstrous_infantry	3	false	grn_river_trolls		false		900.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	true	1	true
sacred_saurian		1	monster	3	false	sacred_saurian	1	0	2300	wh_main_shp_transport	1	1	1	2300	575	heavy		0	true	wh2_dlc13_vo_culture_Dread_Saurian	wh2_main_lzd_dinosaur	4	true	liz_dread_saurian		false		2300.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	2	false	true		0.0000	true	1	true
sartosan_handgunners		-1	missile_infantry	1	false	sartosan_handgunners	180	0	600	wh_main_shp_transport	1	1	120	600	150	medium		0	true	wh2_dlc11_vo_culture_Vampire_Coast	missile_infantry_rifle	2	false	emp_soldier_30_degrees		false		120.0000	480.0000	false	vo_culture_None	false	wh2_dlc11_vo_actor_Generic_Human	0	true	false	6	false	false		0.0000	true	1	false
seafarers		1	missile_infantry	1	false	seafarers	200	0	650	wh_main_shp_transport	1	1	100	550	125	medium		0	true	wh_main_vo_culture_Empire	missile_infantry_pistol	2	false	wef_infantry_15_degrees		false		162.0000	488.0000	false	vo_culture_None	false	wh2_main_vo_actor_High_Elves_Infantry	0	true	false	6	false	false		0.0000	true	1	true
shadowgor		4	melee_infantry	1	false	shadowgor	240	0	600	wh_main_shp_transport	1	1	120	0	0	heavy		0	true	wh_dlc03_vo_culture_Beastmen	infantry_axe	3	false	bst_gor_15		false		600.0000	0.0000	false	vo_culture_None	false	wh_dlc03_vo_actor_Beastmen_Gor	0	true	false	6	false	false		0.0000	true	1	false
shadowgor_bestigor		4	melee_infantry	1	false	shadowgor_bestigor	200	0	1050	wh_main_shp_transport	1	1	100	0	0	heavy		0	true	wh_dlc03_vo_culture_Beastmen	infantry_axe_great	4	false	bst_gor_15		false		1000.0000	0.0000	false	vo_culture_None	false	wh_dlc03_vo_actor_Beastmen_Gor	0	true	false	6	false	false		0.0000	true	1	false
sir_baldrin_reliquae		1	melee_infantry	1	false	sir_baldrin_reliquae	1	0	500	wh_main_shp_transport	1	1	1	500	125	medium		0	true	wh_main_vo_culture_Bretonnian	wh_dlc07_brt_grail_relique	5	true	emp_reiksguard		true		500.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	6	false	false		250.0000	true	1	true
sla_dryads		-1	melee_infantry	1	false	sla_dryads	200	0	550	wh_main_shp_transport	1	1	140	550	138	medium		0	true	wh_dlc05_vo_culture_Dryad	wh_dlc05_wef_dryad	1	false	wef_dryad		false		550.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_group_sound	0	false	false	6	false	false		0.0000	true	1	false
sla_eternal_guard		-1	melee_infantry	1	false	sla_eternal_guard	200	0	475	wh_main_shp_transport	1	1	140	475	125	medium		0	true	wh_dlc05_vo_culture_Wood_Elves	infantry_spear	1	false	sla_soldier_15_degrees		false		475.0000	0.0000	false	vo_culture_None	false	wh_dlc05_vo_actor_Wood_Elves_Male_Infantry	0	true	false	6	false	false		0.0000	true	1	false
sla_forest_dragon		2	monster	2	false	sla_forest_dragon	1	0	1800	wh_main_shp_transport	1	1	1	1800	450	heavy		0	true	wh_dlc05_vo_culture_Forest_Dragon	dragon	3	true	hef_dragon		true		1800.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	2	true	false		0.0000	true	1	false
sla_forsaken		-1	melee_infantry	1	false	sla_forsaken	160	0	800	wh_main_shp_transport	1	1	80	1600	200	heavy		0	true	wh_dlc01_vo_culture_Chaos_Forsaken	infantry_sword	2	false	chaos_warrior_30_degrees		false		800.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	true	1	false
sla_treekin		-1	monstrous_infantry	1	false	sla_treekin	32	0	900	wh_main_shp_transport	1	1	16	900	225	heavy		0	true	wh_dlc05_vo_culture_Treekin	monstrous_infantry	2	false	wef_tree_kin		false		900.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	true	1	false
sla_treeman		4	monster	2	false	sla_treeman	1	0	1500	wh_main_shp_transport	1	1	1	1500	375	medium		0	true	wh_dlc05_vo_culture_Tree	wh_dlc05_wef_treeman	3	true	wef_treeman		true		1500.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	2	false	false		0.0000	true	1	false
sla_wardancers		-1	melee_infantry	1	false	sla_wardancers	200	0	800	wh_main_shp_transport	1	1	80	800	200	medium		0	true	wh_dlc05_vo_culture_Wood_Elves	wh2_main_infantry_dual_swords	2	false	emp_soldier_15_degrees		false		800.0000	0.0000	false	vo_culture_None	false	wh_dlc05_vo_actor_Wood_Elves_Female_Units	0	true	false	6	false	false		0.0000	true	1	false
sons_of_gunnisson		1	melee_infantry	1	false	sons_of_gunnisson	200	0	700	wh_main_shp_transport	1	1	100	715	180	heavy		0	true	wh_main_vo_culture_Dwarf	infantry_axe	3	false	dwf_warrior_45_degrees		false		700.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Dwarf_Infantry	0	true	false	6	false	false		0.0000	true	1	true
soul_eater_1	wh2_dlc17_bst_settlement_major_5	1	missile_infantry	1	false	soul_eater_1	1	1	3000	wh_main_shp_transport	1	1	1	3000	150	very_heavy		0	true	wh_dlc03_vo_culture_Beastmen_Cygor	wh_dlc03_bst_cygor	5	true	bst_cygor		false		800.0000	800.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	1	false	false		0.0000	true	1	true
soul_eater_2	wh2_dlc17_bst_settlement_major_5	1	missile_infantry	1	false	soul_eater_2	1	1	3000	wh_main_shp_transport	1	1	1	3000	150	very_heavy		0	true	wh_dlc03_vo_culture_Beastmen_Cygor	wh_dlc03_bst_cygor	5	true	bst_cygor		false		800.0000	800.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	1	false	false		0.0000	true	1	true
stonewraith_wights		1	melee_infantry	1	false	stonewraith_wights	240	0	850	wh_main_shp_transport	1	1	120	990	275	heavy		0	true	wh_main_vo_culture_Skeleton	infantry_sword	4	false	vamp_grave_guard		false		850.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	true	false	6	false	false		400.0000	true	1	true
the_arisen		2	melee_infantry	1	false	the_arisen	240	0	525	wh_main_shp_transport	1	1	120	0	0	heavy		0	true	wh2_dlc09_vo_culture_Tomb_Kings	infantry_sword	1	false	tmb_skeleton_warriors		false		525.0000	0.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	true	1	true
the_hungry		3	melee_infantry	1	false	the_hungry	240	0	600	wh_main_shp_transport	1	1	120	500	125	heavy		0	true	wh_main_vo_culture_Crypt_Ghoul	vmp_crypt_ghouls	1	false	vamp_ghoul		false		500.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	true	1	true
the_wretches		3	melee_infantry	1	false	the_wretches	240	0	550	wh_main_shp_transport	1	1	120	550	165	heavy		0	true	wh_main_vo_culture_Crypt_Ghoul	vmp_crypt_ghouls	1	false	vamp_ghoul		false		500.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	true	1	true
tlax_spears_1		15	melee_infantry	1	false	tlax_spears_1	200	0	900	wh_main_shp_transport	1	1	100	0	225	heavy		0	true	wh2_main_vo_culture_Lizardmen	infantry_spear	2	false	liz_saurus_0_degrees		false		800.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Saurus_Unit	0	true	false	0	false	false		0.0000	true	1	false
tlax_warriors_1		15	melee_infantry	1	false	tlax_warriors_1	200	0	900	wh_main_shp_transport	1	1	100	0	225	heavy		0	true	wh2_main_vo_culture_Lizardmen	wh2_main_lzd_infantry_mace	2	false	liz_saurus_0_degrees		false		800.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Saurus_Unit	0	true	false	0	false	false		0.0000	true	1	false
tmb_cold_one_chariots		4	chariot	1	false	tmb_cold_one_chariots	72	0	850	wh_main_shp_transport	1	1	36	0	0	heavy		0	true	wh2_dlc09_vo_culture_Tomb_Kings	chariot	2	false	default		false	composite_scene\porthole\tmb_skeleton_chariot_porthole_01.csc	800.0000	0.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false		0.0000	true	1	false
tmb_saurus_warriors_aux_0		6	melee_infantry	1	false	tmb_saurus_warriors_aux_0	200	0	750	wh_main_shp_transport	1	1	100	0	0	heavy		0	true	wh2_main_vo_culture_Lizardmen	wh2_main_lzd_infantry_mace	2	false	liz_saurus_0_degrees		false		750.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Saurus_Unit	0	true	false	6	false	false		0.0000	true	1	false
tmb_saurus_warriors_aux_1		6	melee_infantry	1	false	tmb_saurus_warriors_aux_1	200	0	800	wh_main_shp_transport	1	1	100	0	0	heavy		0	true	wh2_main_vo_culture_Lizardmen	wh2_main_lzd_infantry_mace	2	false	liz_saurus_0_degrees		false		800.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Saurus_Unit	0	true	false	6	false	false		0.0000	true	1	false
tmb_undead_bolt_thrower		3	warmachine	1	false	tmb_undead_bolt_thrower	128	0	550	wh_main_shp_transport	1	1	5	0	0	very_heavy		0	true	wh2_dlc09_vo_culture_Tomb_Kings	wh_dlc06_bolt_thrower	2	false	tmb_skeleton_warriors		false		55.0000	495.0000	true	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	true	false	6	false	false		0.0000	true	1	false
top_knotz_savages		4	melee_infantry	1	false	top_knotz_savages	200	0	900	wh_main_shp_transport	1	1	100	900	225	heavy		0	true	wh_main_vo_culture_Orc	infantry_axe	3	false	grn_orc_30_degrees		false		900.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Orc_Infantry	0	true	false	6	false	false		0.0000	true	1	false
