unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	recruitment_cost	upkeep_cost	weight	resource_requirement	special_edition_mask	in_encyclopedia	audio_voiceover_culture	ui_unit_group_land	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element	barrier_health	can_be_bribed	point_allowance_weight	is_renown
queek_mutant_rat_ogre		-1	lord	1	false	queek_mutant_rat_ogre	1	0	1400	wh_main_shp_transport	1	1	1	1400	337	heavy		0	true	wh2_main_vo_culture_Skaven	lord	0	true	skv_clan_rats	queek_mutant_rat_ogre	true		1400.0000	0.0000	true	wh2_main_vo_culture_Skaven	true	wh2_main_vo_actor_Skaven_Queek_Headtaker	0	true	false	0	false	false		0.0000	false	1	false
queek_red_guard		-1	hero	1	false	queek_red_guard	1	0	1400	wh_main_shp_transport	1	1	1	1500	375	very_heavy		0	false	wh_main_vo_culture_Orc	grn_black_orc_bigboss	0	true	grn_orc_30_degrees	grn_giant_mount	true		1500.0000	0.0000	true	vo_culture_None	true	wh2_dlc15_vo_actor_Orc_Black_Orc_BigBoss	0	true	true	2	false	false		0.0000	true	1	false
queek_red_guard_real_2		-1	lord	1	false	queek_red_guard_real_2	10	0	1400	wh_main_shp_transport	1	1	5	1400	337	medium		0	true	wh2_main_vo_culture_Skaven	lord_infantry_sword	0	true	skv_clan_rats		false		1400.0000	0.0000	true	wh2_main_vo_culture_Skaven	true	wh2_main_vo_actor_Skaven_Queek_Headtaker	0	true	false	0	false	false		0.0000	false	1	false
sigvald_bodyguard		-1	lord	1	false	sigvald_bodyguard	10	0	1800	wh_main_shp_transport	1	1	8	1800	337	heavy		0	false	wh_main_vo_culture_Chaos	lord	0	true	chaos_warrior_30_degrees		false		1750.0000	0.0000	true	vo_culture_None	true	wh_dlc01_vo_actor_Chaos_SigvaldTheMagnificent	0	true	false	0	false	false		0.0000	false	1	false
sigvald_exalted_seeker_chariot		-1	lord	1	false	sigvald_exalted_seeker_chariot	6	0	1800	wh_main_shp_transport	1	1	3	3000	300	heavy		0	false	wh_main_vo_culture_Chaos	lord	0	true	chaos_warrior_30_degrees	wh3_main_cam_mnt_sla_exalted_seeker_chariot	true		1800.0000	0.0000	true	vo_culture_None	true	wh_dlc01_vo_actor_Chaos_SigvaldTheMagnificent	0	true	false	0	false	false		0.0000	false	1	false
sigvald_war_alter		-1	lord	1	false	sigvald_war_alter	4	0	1650	wh_main_shp_transport	1	1	2	3000	285	heavy		0	false	wh_main_vo_culture_Chaos	lord	0	true	chaos_warrior_30_degrees	wh3_dlc20_cam_mnt_chs_warshrine_msla	true		1650.0000	0.0000	true	vo_culture_None	true	wh_dlc01_vo_actor_Chaos_SigvaldTheMagnificent	0	true	false	0	false	false		0.0000	true	1	false
skarr_bodyguard		-1	hero	1	false	skarr_bodyguard	10	0	1800	wh_main_shp_transport	1	1	8	1800	337	heavy		0	false	wh3_main_vo_culture_Khorne	wh3_dlc26_kho_skarr_bloodwrath	0	true	wh3_dlc26_skarr_bloodwrath		false		1750.0000	0.0000	true	vo_culture_None	true	wh3_dlc26_vo_actor_Khorne_Skarr_Bloodwrath	0	true	true	1	false	false		0.0000	false	1	false
skarsnik_squig		-1	lord	1	false	skarsnik_squig	18	0	2000	wh_main_shp_transport	1	1	11	1900	375	heavy		0	false	wh_main_vo_culture_Goblin	lord_infantry_halberd	0	true	grn_goblin_15_degrees	colossal_squig_skarsnik_campaign	true	composite_scene\porthole\skarsnik_and_gobbler_porthole_01.csc	1900.0000	0.0000	true	vo_culture_None	true	wh_dlc06_vo_actor_Goblin_Skarsnik	0	true	true	0	false	false		0.0000	true	1	false
skarsnik_venom_queen		-1	hero	1	false	skarsnik_venom_queen	1	0	2100	wh_main_shp_transport	1	1	1	2100	525	super_heavy		0	false	wh3_main_vo_culture_Tzeentch	chs_exalted_hero	0	true	tze_exalted_hero	aekold_helbrass_mutalith_vortex_beast	true		2100.0000	0.0000	true	vo_culture_None	true	wh3_dlc24_vo_actor_Tzeentch_Exalted_Hero_of_Tzeentch	0	true	false	0	false	false		600.0000	true	1	false
skrag_stonehorn		-1	lord	1	false	skrag_stonehorn	1	0	2100	wh_main_shp_transport	1	1	1	2100	475	heavy		0	false	wh3_main_vo_culture_Ogres	wh3_lord_wizard_great_maw	0	true	ogre_infantry	skrag_stonehorn	true		2100.0000	0.0000	true	vo_culture_None	true	wh3_main_vo_actor_Ogres_Skrag_the_Slaughterer	0	true	false	0	false	false		0.0000	true	1	false
skrolk_plague_furnace		-1	lord	1	false	skrolk_plague_furnace	1	0	1600	wh_main_shp_transport	1	1	1	1400	350	medium		0	true	wh2_main_vo_culture_Skaven	wh2_main_lord_wizard_plague	0	true	skv_clan_rats	wh2_main_cam_mnt_skv_plague_furnace	true		1600.0000	0.0000	true	wh2_main_vo_culture_Skaven	true	wh2_main_vo_actor_Skaven_Lord_Skrolk	0	true	false	0	false	false		0.0000	false	1	false
snagla_arachnarok_flinger		-1	hero	1	false	snagla_arachnarok_flinger	8	0	1950	wh_main_shp_transport	1	1	8	1950	488	very_heavy		0	false	wh_main_vo_culture_Goblin	wh3_dlc26_grn_cha_snagla	0	true	grn_goblin_15_degrees	snagla_arachnarok_flinger	true		1700.0000	250.0000	true	vo_culture_None	true	wh3_dlc26_vo_actor_Goblin_Snagla_Grobspit	0	true	false	2	false	false		0.0000	true	1	false
snikch_bodyguard		-1	lord	1	false	snikch_bodyguard	10	0	1750	wh_main_shp_transport	1	1	8	1750	325	medium		0	true	wh2_main_vo_culture_Skaven	lord	0	true	skv_clan_rats		false		1750.0000	0.0000	true	wh2_main_vo_culture_Skaven	true	wh2_dlc14_vo_actor_Skaven_Snikch	0	true	false	1	false	false		0.0000	false	1	false
tretch_bonebreaker		-1	lord	1	false	tretch_bonebreaker	1	0	1250	wh_main_shp_transport	1	1	1	1250	313	heavy		0	true	wh2_main_vo_culture_Skaven	wh2_dlc09_lord_infantry_spear	0	true	skv_clan_rats	wh2_dlc16_cam_mnt_skv_brood_horror	true		1250.0000	0.0000	true	wh2_main_vo_culture_Skaven	true	wh2_dlc09_vo_actor_Skaven_Tretch_Craventail	0	true	false	0	false	false		0.0000	false	1	false
valkia_chaos_dragon		-1	lord	1	false	valkia_chaos_dragon	1	0	2100	wh_main_shp_transport	1	1	1	2100	475	heavy		0	false	wh3_main_vo_culture_Khorne	wh3_main_kho_bloodthirster_lord	0	true	chs_valkia	valkia_chaos_dragon	true		2100.0000	0.0000	true	vo_culture_None	true	wh3_dlc20_vo_actor_Khorne_Valkia	0	true	false	0	false	false		0.0000	true	1	false
vampire_hero_skeleton_hawk_death		-1	hero	1	false	vampire_hero_skeleton_hawk_death	1	0	1600	wh_main_shp_transport	1	1	1	1500	350	heavy		0	false	wh_main_vo_culture_Vampire	wizard_death	0	true	vamp_lord	varghulf_mount	true		1600.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Vampire_FemaleVamp	0	true	false	2	false	false		0.0000	true	1	false
vampire_hero_skeleton_hawk_shadow		-1	hero	1	false	vampire_hero_skeleton_hawk_shadow	1	0	1600	wh_main_shp_transport	1	1	1	1500	350	heavy		0	false	wh_main_vo_culture_Vampire	wizard_shadows	0	true	vamp_lord	varghulf_mount	true		1600.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Vampire_FemaleVamp	0	true	false	2	false	false		0.0000	true	1	false
vilitch_war_alter		-1	lord	1	false	vilitch_war_alter	4	0	1550	wh_main_shp_transport	1	1	2	3000	275	heavy		0	false	wh3_main_vo_culture_Tzeentch	wh3_lord_wizard_tzeentch	0	true	chs_vilitch	wh3_dlc20_cam_mnt_chs_warshrine_mtze	true		1550.0000	0.0000	true	vo_culture_None	true	wh3_dlc20_vo_actor_Tzeentch_Vilitch	0	true	false	0	false	false		1000.0000	true	1	false
vilith_chaos_dragon		-1	lord	1	false	vilith_chaos_dragon	1	0	2100	wh_main_shp_transport	1	1	1	2100	475	heavy		0	false	wh3_main_vo_culture_Tzeentch	wh3_lord_wizard_tzeentch	0	true	chs_vilitch	vilith_chaos_dragon	true		2100.0000	0.0000	true	vo_culture_None	true	wh3_dlc20_vo_actor_Tzeentch_Vilitch	0	true	false	0	false	false		1000.0000	true	1	false
vlad_warsphinx		-1	lord	1	false	vlad_warsphinx	1	0	2300	wh_main_shp_transport	1	1	1	2300	550	heavy		0	false	wh_main_vo_culture_Vampire	wizard_vampires	0	true	vamp_lord	vlad_warsphinx	true		2300.0000	0.0000	true	vo_culture_None	true	wh_dlc04_vo_actor_Vampire_dlc04_Vlad_Von_Carstein	0	true	false	0	false	false		0.0000	true	1	false
vlad_zombie_dragon		-1	lord	1	false	vlad_zombie_dragon	1	0	2300	wh_main_shp_transport	1	1	1	2200	550	heavy		0	false	wh_main_vo_culture_Vampire	wizard_vampires	0	true	vamp_lord	vlad_zombie_dragon	true		2300.0000	0.0000	true	vo_culture_None	true	wh_dlc04_vo_actor_Vampire_dlc04_Vlad_Von_Carstein	0	true	false	0	false	false		0.0000	true	1	false
warlock_engineer_doom_flayer		-1	hero	1	false	warlock_engineer_doom_flayer	1	0	800	wh_main_shp_transport	1	1	1	1100	250	medium		0	true	wh2_main_vo_culture_Skaven	wh2_main_wizard_ruin	0	true	skv_clan_rats	wh_dlc12_cam_mnt_skv_doom_flayer	true		800.0000	0.0000	false	wh2_main_vo_culture_Skaven	true	wh2_main_vo_actor_Skaven_Warlock_Engineer	0	true	false	2	false	false		0.0000	true	1	false
wight_king_chariot		-1	hero	1	false	wight_king_chariot	4	0	1100	wh_main_shp_transport	1	1	1	1100	275	heavy		0	false	wh_main_vo_culture_Vampire	vmp_wight_king	0	true	vamp_lord		true		1100.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Vampire_WightKing	0	true	false	0	false	false		0.0000	false	1	false
wight_king_hellsteed		-1	hero	1	false	wight_king_hellsteed	1	0	1100	wh_main_shp_transport	1	1	1	1100	275	heavy		0	false	wh_main_vo_culture_Vampire	vmp_wight_king_cavalry	0	true	vamp_lord	wight_king_hellsteed	true		1100.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Vampire_WightKing	0	true	false	0	false	false		0.0000	true	1	false
wurrzag_feral_wyvern		-1	lord	1	false	wurrzag_feral_wyvern	1	0	1650	wh_main_shp_transport	1	1	1	1500	375	very_heavy		0	false	wh_main_vo_culture_Orc	lord_wizard_big_waaagh	0	true	grn_orc_30_degrees	feral_wyvern	true		1650.0000	0.0000	true	vo_culture_None	true	wh_dlc06_vo_actor_Orc_Wurrzag	0	true	false	0	false	false		0.0000	true	1	false
wurrzag_rogue_idol		-1	lord	1	false	wurrzag_rogue_idol	1	0	2000	wh_main_shp_transport	1	1	1	2000	500	super_heavy		0	false	wh_main_vo_culture_Orc	lord_wizard_big_waaagh	0	true	grn_orc_30_degrees	wurrzag_rogue_idol	true		2000.0000	0.0000	true	vo_culture_None	true	wh_dlc06_vo_actor_Orc_Wurrzag	0	true	false	0	false	false		0.0000	true	1	false
