unit	additional_building_requirement	campaign_cap	caste	create_time	is_naval	land_unit	num_men	multiplayer_cap	multiplayer_cost	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	recruitment_cost	upkeep_cost	weight	resource_requirement	special_edition_mask	in_encyclopedia	audio_voiceover_culture	ui_unit_group_land	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element	barrier_health	can_be_bribed	point_allowance_weight	is_renown
emp_wizard_lord_shadows_pegasus		-1	lord	1	false	emp_wizard_lord_shadows_pegasus	1	0	650	wh_main_shp_transport	1	1	1	1500	325	medium		0	false	wh_main_vo_culture_Empire	wizard_shadows_flying_monster	0	true	default	wh_main_cam_mnt_emp_imperial_pegasus	true		650.0000	0.0000	false	vo_culture_None	true	wh_dlc05_vo_actor_Empire_GreyWizard	0	true	false	2	false	false		0.0000	true	1	false
emp_zintler		-1	hero	1	false	emp_zintler	1	0	350	wh_main_shp_transport	1	1	1	1000	250	medium		0	false	wh_main_vo_culture_Empire	emp_captain	0	true	emp_general_foot		true		350.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Empire_Captain	0	true	false	0	false	false		0.0000	true	1	false
emp_zintler_mounted		-1	hero	1	false	emp_zintler_mounted	1	0	550	wh_main_shp_transport	1	1	1	1100	275	medium		0	false	wh_main_vo_culture_Empire	emp_captain_cavalry	0	true	emp_general_foot	emp_zintler_warhorse	true		550.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Empire_Captain	0	true	false	0	false	false		0.0000	true	1	false
gol_inf_crossbowmen		-1	missile_infantry	1	false	gol_inf_crossbowmen	180	0	475	wh_main_shp_transport	1	1	90	475	119	light		0	true	wh_main_vo_culture_Empire	missile_infantry_bow	1	false	emp_soldier_15_degrees		false		100.0000	400.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
gol_inf_greatswords		-1	melee_infantry	1	false	gol_inf_greatswords	240	0	850	wh_main_shp_transport	1	1	120	850	225	medium		0	true	wh_main_vo_culture_Empire	infantry_sword_great	2	false	emp_soldier_30_degrees		false		900.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
gol_inf_halberdiers		-1	melee_infantry	1	false	gol_inf_halberdiers	240	0	550	wh_main_shp_transport	1	1	120	550	138	medium		0	true	wh_main_vo_culture_Empire	infantry_spear_halberd	2	false	emp_soldier_15_degrees		false		550.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
gol_inf_handgunners		-1	missile_infantry	1	false	gol_inf_handgunners	180	0	600	wh_main_shp_transport	1	1	120	600	150	medium		0	true	wh_main_vo_culture_Empire	missile_infantry_rifle	2	false	emp_soldier_30_degrees		false		120.0000	480.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
gol_inf_spearmen_0		-1	melee_infantry	1	false	gol_inf_spearmen_0	240	0	300	wh_main_shp_transport	1	1	120	300	81	medium		0	true	wh_main_vo_culture_Empire	infantry_spear	1	false	emp_soldier_15_degrees		false		325.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
gol_inf_spearmen_1		-1	melee_infantry	1	false	gol_inf_spearmen_1	240	0	350	wh_main_shp_transport	1	1	120	350	94	medium		0	true	wh_main_vo_culture_Empire	infantry_spear	1	false	emp_soldier_30_degrees		false		375.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
gol_inf_swordsmen		-1	melee_infantry	1	false	gol_inf_swordsmen	240	0	375	wh_main_shp_transport	1	1	120	375	100	medium		0	true	wh_main_vo_culture_Empire	infantry_sword	1	false	emp_soldier_15_degrees		false		400.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
hkrul_artur		-1	lord	1	false	hkrul_artur	1	0	1115	wh_main_shp_transport	1	1	1	1000	250	heavy		0	false	wh_main_vo_culture_Empire	lord_infantry_sword	0	true	emp_general_foot		true		675.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Empire_General	0	true	false	0	false	false		0.0000	true	1	false
hkrul_artur_barded_warhorse		-1	lord	1	false	hkrul_artur_barded_warhorse	1	0	1250	wh_main_shp_transport	1	1	1	1200	300	medium		0	false	wh_main_vo_culture_Empire	lord_cavalry	0	true	emp_general_foot	hkrul_artur_cam_horse	true		900.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Empire_General	0	true	false	0	false	false		0.0000	true	1	false
hkrul_artur_griffon		-1	lord	1	false	hkrul_artur_griffon	1	0	1475	wh_main_shp_transport	1	1	1	1400	375	heavy		0	false	wh_main_vo_culture_Empire	lord_griffon	0	true	emp_general_foot	hkrul_artur_cam_griffon	true		1475.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_Empire_General	0	true	false	0	false	false		0.0000	true	1	false
hkrul_artur_pegasus		-1	lord	1	false	hkrul_artur_pegasus	1	0	1325	wh_main_shp_transport	1	1	1	1350	337	medium		0	false	wh_main_vo_culture_Empire	lord_cavalry_flying	0	true	emp_general_foot	hkrul_artur_cam_pegasus	true		1200.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Empire_General	0	true	false	0	false	false		0.0000	true	1	false
hkrul_egil		-1	hero	1	false	hkrul_egil	1	1	1000	wh_main_shp_transport	1	1	1	900	225	medium		0	false	wh_main_vo_culture_Empire	emp_captain	0	true	emp_general_foot		true		1050.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Empire_Captain	0	true	false	0	false	false		0.0000	false	1	false
hkrul_egil_barded_warhorse		-1	hero	1	false	hkrul_egil_barded_warhorse	1	1	1100	wh_main_shp_transport	1	1	1	1000	240	medium		0	false	wh_main_vo_culture_Empire	emp_captain	0	true	emp_general_foot	hkrul_egil_cam_horse  	true		1200.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Empire_Captain	0	true	false	0	false	false		0.0000	false	1	false
hkrul_egil_pegasus		-1	hero	1	false	hkrul_egil_pegasus	1	1	1350	wh_main_shp_transport	1	1	1	1350	337	medium		0	false	wh_main_vo_culture_Empire	emp_captain_pegasus	0	true	emp_general_foot	hkrul_egil_cam_pegasus	true		825.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Empire_Captain	0	true	false	2	false	false		0.0000	false	1	false
hkrul_kant		-1	lord	1	false	hkrul_kant	1	0	350	wh_main_shp_transport	1	1	1	1000	250	medium		0	false	wh_main_vo_culture_Empire	lord_wizard_light	0	true	emp_soldier_15_degrees		true		350.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Empire_LightWizard	0	true	false	0	false	false		0.0000	false	1	false
hkrul_kant_mount		-1	lord	1	false	hkrul_kant_mount	1	0	600	wh_main_shp_transport	1	1	1	1350	330	medium		0	false	wh_main_vo_culture_Empire	lord_wizard_light	0	true	emp_soldier_15_degrees	hkrul_kant_cam_mount	true		600.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Empire_LightWizard	0	true	false	0	false	false		0.0000	false	1	false
hkrul_kant_mount_2		-1	lord	1	false	hkrul_kant_mount_2	4	0	2200	wh_main_shp_transport	1	1	2	2200	550	medium		0	false	wh_main_vo_culture_Empire	lord_chariot	0	true	emp_soldier_15_degrees	hkrul_kant_cam_mount_2	true		440.0000	1760.0000	true	vo_culture_None	true	wh_main_vo_actor_Empire_LightWizard	0	true	false	0	false	false		0.0000	true	1	false
hkrul_raphael		-1	lord	1	false	hkrul_raphael	1	0	350	wh_main_shp_transport	1	1	1	1000	250	medium		0	false	wh_main_vo_culture_Empire	lord_wizard_heavens	0	true	emp_soldier_15_degrees		true		350.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Empire_CelestialWizard	0	true	false	0	false	false		0.0000	false	1	false
hkrul_raphael_mount		-1	lord	1	false	hkrul_raphael_mount	1	0	600	wh_main_shp_transport	1	1	1	1350	330	medium		0	false	wh_main_vo_culture_Empire	lord_wizard_heavens	0	true	emp_soldier_15_degrees	hkrul_raphael_cam_mount	true		600.0000	0.0000	false	vo_culture_None	true	wh_main_vo_actor_Empire_CelestialWizard	0	true	false	0	false	false		0.0000	false	1	false
hkrul_setanta		-1	lord	1	false	hkrul_setanta	1	0	350	wh_main_shp_transport	1	1	1	1000	250	medium		0	false	wh_main_vo_culture_Empire	lord_wizard_beasts	0	true	emp_soldier_15_degrees		true		350.0000	0.0000	false	vo_culture_None	true	vo_actor_Empire_dlc03_AmberWizard	0	true	false	0	false	false		0.0000	false	1	false
hkrul_setanta_mount		-1	lord	1	false	hkrul_setanta_mount	1	0	600	wh_main_shp_transport	1	1	1	1350	330	medium		0	false	wh_main_vo_culture_Empire	lord_wizard_beasts	0	true	emp_soldier_15_degrees	hkrul_setanta_cam_mount	true		600.0000	0.0000	false	vo_culture_None	true	vo_actor_Empire_dlc03_AmberWizard	0	true	false	0	false	false		0.0000	false	1	false
hkrul_setanta_wolf		-1	war_beast	1	false	hkrul_setanta_wolf	8	0	500	wh_main_shp_transport	1	1	1	650	162	heavy		0	false	wh_main_vo_culture_Dire_Wolves_WarHound	war_beast	3	true	vamp_dire_wolf		true		500.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	6	false	false		0.0000	false	1	false
hkrul_setanta_wolf_form		-1	lord	1	false	hkrul_setanta_wolf_form	1	0	850	wh_main_shp_transport	1	1	1	1200	310	heavy		0	false	wh_main_vo_culture_Dire_Wolves_WarHound	lord_wizard_beasts	0	true	vamp_dire_wolf		true		1300.0000	0.0000	true	vo_culture_None	true	wh_main_vo_actor_default	0	true	false	0	false	false		0.0000	false	1	false
hkrul_starke		-1	lord	1	false	hkrul_starke	1	0	350	wh_main_shp_transport	1	1	1	1000	250	medium		0	false	wh_main_vo_culture_Empire	lord_wizard_shadows	0	true	emp_soldier_15_degrees		true		350.0000	0.0000	false	vo_culture_None	true	wh_dlc05_vo_actor_Empire_GreyWizard	0	true	false	0	false	false		0.0000	false	1	false
hkrul_starke_mount		-1	lord	1	false	hkrul_starke_mount	1	0	600	wh_main_shp_transport	1	1	1	1350	330	medium		0	false	wh_main_vo_culture_Empire	lord_wizard_shadows	0	true	emp_soldier_15_degrees	hkrul_starke_cam_mount	true		600.0000	0.0000	false	vo_culture_None	true	wh_dlc05_vo_actor_Empire_GreyWizard	0	true	false	0	false	false		0.0000	false	1	false
hkrul_tochter		-1	lord	1	false	hkrul_tochter	1	0	350	wh_main_shp_transport	1	1	1	1000	250	medium		0	false	wh_main_vo_culture_Empire	lord_wizard_life	0	true	emp_soldier_15_degrees		true		350.0000	0.0000	false	vo_culture_None	true	wh_dlc03_vo_actor_Bretonnian_Damsel	0	true	false	0	false	false		0.0000	false	1	false
hkrul_tochter_mount		-1	lord	1	false	hkrul_tochter_mount	1	0	600	wh_main_shp_transport	1	1	1	1350	330	medium		0	false	wh_main_vo_culture_Empire	lord_wizard_life	0	true	emp_soldier_15_degrees	hkrul_tochter_cam_mount	true		600.0000	0.0000	false	vo_culture_None	true	wh_dlc03_vo_actor_Bretonnian_Damsel	0	true	false	0	false	false		0.0000	false	1	false
hkrul_viggo		-1	lord	1	false	hkrul_viggo	1	0	350	wh_main_shp_transport	1	1	1	1000	250	medium		0	false	wh_main_vo_culture_Empire	lord_wizard_death	0	true	emp_soldier_15_degrees		true		350.0000	0.0000	false	vo_culture_None	true	wh2_pro07_vo_actor_Empire_Amethyst_Wizard	0	true	false	0	false	false		0.0000	false	1	false
hkrul_viggo_mount		-1	lord	1	false	hkrul_viggo_mount	1	0	600	wh_main_shp_transport	1	1	1	1350	330	medium		0	false	wh_main_vo_culture_Empire	lord_wizard_death	0	true	emp_soldier_15_degrees	hkrul_viggo_cam_mount	true		600.0000	0.0000	false	vo_culture_None	true	wh2_pro07_vo_actor_Empire_Amethyst_Wizard	0	true	false	0	false	false		0.0000	false	1	false
hoc_inf_crossbowmen		-1	missile_infantry	1	false	hoc_inf_crossbowmen	180	0	475	wh_main_shp_transport	1	1	90	475	119	light		0	true	wh_main_vo_culture_Empire	missile_infantry_bow	1	false	emp_soldier_15_degrees		false		100.0000	400.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
hoc_inf_greatswords		-1	melee_infantry	1	false	hoc_inf_greatswords	240	0	850	wh_main_shp_transport	1	1	120	850	225	medium		0	true	wh_main_vo_culture_Empire	infantry_sword_great	2	false	emp_soldier_30_degrees		false		900.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
hoc_inf_halberdiers		-1	melee_infantry	1	false	hoc_inf_halberdiers	240	0	550	wh_main_shp_transport	1	1	120	550	138	medium		0	true	wh_main_vo_culture_Empire	infantry_spear_halberd	2	false	emp_soldier_15_degrees		false		550.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
hoc_inf_handgunners		-1	missile_infantry	1	false	hoc_inf_handgunners	180	0	600	wh_main_shp_transport	1	1	120	600	150	medium		0	true	wh_main_vo_culture_Empire	missile_infantry_rifle	2	false	emp_soldier_30_degrees		false		120.0000	480.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
hoc_inf_spearmen_0		-1	melee_infantry	1	false	hoc_inf_spearmen_0	240	0	300	wh_main_shp_transport	1	1	120	300	81	medium		0	true	wh_main_vo_culture_Empire	infantry_spear	1	false	emp_soldier_15_degrees		false		325.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
hoc_inf_spearmen_1		-1	melee_infantry	1	false	hoc_inf_spearmen_1	240	0	350	wh_main_shp_transport	1	1	120	350	94	medium		0	true	wh_main_vo_culture_Empire	infantry_spear	1	false	emp_soldier_30_degrees		false		375.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
hoc_inf_swordsmen		-1	melee_infantry	1	false	hoc_inf_swordsmen	240	0	375	wh_main_shp_transport	1	1	120	375	100	medium		0	true	wh_main_vo_culture_Empire	infantry_sword	1	false	emp_soldier_15_degrees		false		400.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
mid_inf_crossbowmen		-1	missile_infantry	1	false	mid_inf_crossbowmen	180	0	475	wh_main_shp_transport	1	1	90	475	119	light		0	true	wh_main_vo_culture_Empire	missile_infantry_bow	1	false	emp_soldier_15_degrees		false		100.0000	400.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
mid_inf_greatswords		-1	melee_infantry	1	false	mid_inf_greatswords	240	0	850	wh_main_shp_transport	1	1	120	850	225	medium		0	true	wh_main_vo_culture_Empire	infantry_sword_great	2	false	emp_soldier_30_degrees		false		900.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
mid_inf_halberdiers		-1	melee_infantry	1	false	mid_inf_halberdiers	240	0	550	wh_main_shp_transport	1	1	120	550	138	medium		0	true	wh_main_vo_culture_Empire	infantry_spear_halberd	2	false	emp_soldier_15_degrees		false		550.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
mid_inf_handgunners		-1	missile_infantry	1	false	mid_inf_handgunners	180	0	600	wh_main_shp_transport	1	1	120	600	150	medium		0	true	wh_main_vo_culture_Empire	missile_infantry_rifle	2	false	emp_soldier_30_degrees		false		120.0000	480.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
mid_inf_spearmen_0		-1	melee_infantry	1	false	mid_inf_spearmen_0	240	0	300	wh_main_shp_transport	1	1	120	300	81	medium		0	true	wh_main_vo_culture_Empire	infantry_spear	1	false	emp_soldier_15_degrees		false		325.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
mid_inf_spearmen_1		-1	melee_infantry	1	false	mid_inf_spearmen_1	240	0	350	wh_main_shp_transport	1	1	120	350	94	medium		0	true	wh_main_vo_culture_Empire	infantry_spear	1	false	emp_soldier_30_degrees		false		375.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
mid_inf_swordsmen		-1	melee_infantry	1	false	mid_inf_swordsmen	240	0	375	wh_main_shp_transport	1	1	120	375	100	medium		0	true	wh_main_vo_culture_Empire	infantry_sword	1	false	emp_soldier_15_degrees		false		400.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
mke_inf_crossbowmen		-1	missile_infantry	1	false	mke_inf_crossbowmen	180	0	475	wh_main_shp_transport	1	1	90	475	119	light		0	true	wh_main_vo_culture_Empire	missile_infantry_bow	1	false	emp_soldier_15_degrees		false		100.0000	400.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
mke_inf_greatswords		-1	melee_infantry	1	false	mke_inf_greatswords	240	0	850	wh_main_shp_transport	1	1	120	850	225	medium		0	true	wh_main_vo_culture_Empire	infantry_sword_great	2	false	emp_soldier_30_degrees		false		900.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
mke_inf_halberdiers		-1	melee_infantry	1	false	mke_inf_halberdiers	240	0	550	wh_main_shp_transport	1	1	120	550	138	medium		0	true	wh_main_vo_culture_Empire	infantry_spear_halberd	2	false	emp_soldier_15_degrees		false		550.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
mke_inf_handgunners		-1	missile_infantry	1	false	mke_inf_handgunners	180	0	600	wh_main_shp_transport	1	1	120	600	150	medium		0	true	wh_main_vo_culture_Empire	missile_infantry_rifle	2	false	emp_soldier_30_degrees		false		120.0000	480.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
mke_inf_spearmen_0		-1	melee_infantry	1	false	mke_inf_spearmen_0	240	0	300	wh_main_shp_transport	1	1	120	300	81	medium		0	true	wh_main_vo_culture_Empire	infantry_spear	1	false	emp_soldier_15_degrees		false		325.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
mke_inf_spearmen_1		-1	melee_infantry	1	false	mke_inf_spearmen_1	240	0	350	wh_main_shp_transport	1	1	120	350	94	medium		0	true	wh_main_vo_culture_Empire	infantry_spear	1	false	emp_soldier_30_degrees		false		375.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
mke_inf_swordsmen		-1	melee_infantry	1	false	mke_inf_swordsmen	240	0	375	wh_main_shp_transport	1	1	120	375	100	medium		0	true	wh_main_vo_culture_Empire	infantry_sword	1	false	emp_soldier_15_degrees		false		400.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
mrb_inf_crossbowmen		-1	missile_infantry	1	false	mrb_inf_crossbowmen	180	0	475	wh_main_shp_transport	1	1	90	475	119	light		0	true	wh_main_vo_culture_Empire	missile_infantry_bow	1	false	emp_soldier_15_degrees		false		100.0000	400.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
mrb_inf_greatswords		-1	melee_infantry	1	false	mrb_inf_greatswords	240	0	850	wh_main_shp_transport	1	1	120	850	225	medium		0	true	wh_main_vo_culture_Empire	infantry_sword_great	2	false	emp_soldier_30_degrees		false		900.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
mrb_inf_halberdiers		-1	melee_infantry	1	false	mrb_inf_halberdiers	240	0	550	wh_main_shp_transport	1	1	120	550	138	medium		0	true	wh_main_vo_culture_Empire	infantry_spear_halberd	2	false	emp_soldier_15_degrees		false		550.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
mrb_inf_handgunners		-1	missile_infantry	1	false	mrb_inf_handgunners	180	0	600	wh_main_shp_transport	1	1	120	600	150	medium		0	true	wh_main_vo_culture_Empire	missile_infantry_rifle	2	false	emp_soldier_30_degrees		false		120.0000	480.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
mrb_inf_spearmen_0		-1	melee_infantry	1	false	mrb_inf_spearmen_0	240	0	300	wh_main_shp_transport	1	1	120	300	81	medium		0	true	wh_main_vo_culture_Empire	infantry_spear	1	false	emp_soldier_15_degrees		false		325.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
mrb_inf_spearmen_1		-1	melee_infantry	1	false	mrb_inf_spearmen_1	240	0	350	wh_main_shp_transport	1	1	120	350	94	medium		0	true	wh_main_vo_culture_Empire	infantry_spear	1	false	emp_soldier_30_degrees		false		375.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
mrb_inf_swordsmen		-1	melee_infantry	1	false	mrb_inf_swordsmen	240	0	375	wh_main_shp_transport	1	1	120	375	100	medium		0	true	wh_main_vo_culture_Empire	infantry_sword	1	false	emp_soldier_15_degrees		false		400.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
nod_inf_crossbowmen		-1	missile_infantry	1	false	nod_inf_crossbowmen	180	0	475	wh_main_shp_transport	1	1	90	475	119	light		0	true	wh_main_vo_culture_Empire	missile_infantry_bow	1	false	emp_soldier_15_degrees		false		100.0000	400.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
nod_inf_greatswords		-1	melee_infantry	1	false	nod_inf_greatswords	240	0	850	wh_main_shp_transport	1	1	120	850	225	medium		0	true	wh_main_vo_culture_Empire	infantry_sword_great	2	false	emp_soldier_30_degrees		false		900.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
nod_inf_halberdiers		-1	melee_infantry	1	false	nod_inf_halberdiers	240	0	550	wh_main_shp_transport	1	1	120	550	138	medium		0	true	wh_main_vo_culture_Empire	infantry_spear_halberd	2	false	emp_soldier_15_degrees		false		550.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
nod_inf_handgunners		-1	missile_infantry	1	false	nod_inf_handgunners	180	0	600	wh_main_shp_transport	1	1	120	600	150	medium		0	true	wh_main_vo_culture_Empire	missile_infantry_rifle	2	false	emp_soldier_30_degrees		false		120.0000	480.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
nod_inf_spearmen_0		-1	melee_infantry	1	false	nod_inf_spearmen_0	240	0	300	wh_main_shp_transport	1	1	120	300	81	medium		0	true	wh_main_vo_culture_Empire	infantry_spear	1	false	emp_soldier_15_degrees		false		325.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
nod_inf_spearmen_1		-1	melee_infantry	1	false	nod_inf_spearmen_1	240	0	350	wh_main_shp_transport	1	1	120	350	94	medium		0	true	wh_main_vo_culture_Empire	infantry_spear	1	false	emp_soldier_30_degrees		false		375.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
nod_inf_swordsmen		-1	melee_infantry	1	false	nod_inf_swordsmen	240	0	375	wh_main_shp_transport	1	1	120	375	100	medium		0	true	wh_main_vo_culture_Empire	infantry_sword	1	false	emp_soldier_15_degrees		false		400.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
osm_inf_crossbowmen		-1	missile_infantry	1	false	osm_inf_crossbowmen	180	0	475	wh_main_shp_transport	1	1	90	428	119	light		0	true	wh_main_vo_culture_Empire	missile_infantry_bow	1	false	emp_soldier_15_degrees		false		100.0000	400.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
osm_inf_greatswords		-1	melee_infantry	1	false	osm_inf_greatswords	240	0	850	wh_main_shp_transport	1	1	120	765	225	medium		0	true	wh_main_vo_culture_Empire	infantry_sword_great	2	false	emp_soldier_30_degrees		false		900.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
osm_inf_halberdiers		-1	melee_infantry	1	false	osm_inf_halberdiers	240	0	550	wh_main_shp_transport	1	1	120	495	138	medium		0	true	wh_main_vo_culture_Empire	infantry_spear_halberd	2	false	emp_soldier_15_degrees		false		550.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
osm_inf_handgunners		-1	missile_infantry	1	false	osm_inf_handgunners	180	0	600	wh_main_shp_transport	1	1	120	540	150	medium		0	true	wh_main_vo_culture_Empire	missile_infantry_rifle	2	false	emp_soldier_30_degrees		false		120.0000	480.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
osm_inf_spearmen_0		-1	melee_infantry	1	false	osm_inf_spearmen_0	240	0	300	wh_main_shp_transport	1	1	120	270	81	medium		0	true	wh_main_vo_culture_Empire	infantry_spear	1	false	emp_soldier_15_degrees		false		325.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
osm_inf_spearmen_1		-1	melee_infantry	1	false	osm_inf_spearmen_1	240	0	350	wh_main_shp_transport	1	1	120	315	94	medium		0	true	wh_main_vo_culture_Empire	infantry_spear	1	false	emp_soldier_30_degrees		false		375.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
osm_inf_swordsmen		-1	melee_infantry	1	false	osm_inf_swordsmen	240	0	375	wh_main_shp_transport	1	1	120	338	100	medium		0	true	wh_main_vo_culture_Empire	infantry_sword	1	false	emp_soldier_15_degrees		false		400.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
ost_inf_crossbowmen		-1	missile_infantry	1	false	ost_inf_crossbowmen	180	0	475	wh_main_shp_transport	1	1	90	475	119	light		0	true	wh_main_vo_culture_Empire	missile_infantry_bow	1	false	emp_soldier_15_degrees		false		100.0000	400.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false		0.0000	true	1	false
