key	accuracy	armour	campaign_action_points	category	charge_bonus	class	historical_description_text	man_animation	man_entity	melee_attack	melee_defence	morale	bonus_hit_points	mount	num_mounts	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	training_level	articulated_record	engine	is_male	visibility_spotting_range_min	visibility_spotting_range_max	attribute_group	spot_dist_tree	spot_dist_scrub	reload	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flame	damage_mod_magic	num_engines	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	can_brace	mounted_draughts	sync_locomotion	capture_tier	key_building_capture_tier	score_capture_tier	harmony_amplification_type	first_person	ar_unit_category	healing_power	spell_mastery	infinite_secondary_ammo	default_guard_mode
hef_cha_princess_avelorn	10	wh2_main_chainmail_50	2100	inf_ranged	30	com	hef_princess_avelorn	hu1b_hef_sword_and_bow	wh2_main_hef_infantry_hero_princess_blood	65	45	80	8120		0	wh2_main_hef_princess_sword	wh2_main_hef_longbow_arrow_princess	2	none	hef_princess_avelorn	wh_main_infantry	trained			false	40.0000	1500.0000	wh2_main_hef_cha_princess_0	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	small	0	40	0	0	0	0	15	0	hybrid_highvalue	true	true	false	false	high	high	domination_characters				1.0000	1.0000	false	false
hef_cha_princess_avelorn_eagle	10	wh2_main_body_50	2100	war_beast	80	com	hef_princess_avelorn	hu1b_elf_bi1_eagle_wb_sword_and_bow	wh_main_infantry_standard_hero_blood	65	35	80	9680	wh2_main_hef_mnt_great_eagle	1	wh2_main_hef_lord_great_eagle	wh2_main_hef_longbow_arrow_princess	2	none	hef_princess_avelorn	wh_main_monster	trained			false	40.0000	1500.0000	wh2_main_hef_cha_princess_3	60	80	0	vo_sel_default	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	40	0	0	0	0	15	0	flying_hybrid_highvalue	true	false	false	false	cant_capture	cant_capture	cant_capture				1.0000	1.0000	false	false
hef_cha_princess_avelorn_horse	10	wh2_main_plate_80	2100	cavalry	50	com	hef_princess_avelorn	hu1b_hef_hr1_warhorse_sword_bow	wh_main_infantry_standard_hero_blood	65	45	80	9328	wh2_main_hef_mnt_barded_steed_hero	1	wh2_main_hef_princess_sword	wh2_main_hef_longbow_arrow_princess	2	none	hef_princess_avelorn	wh_main_cavalry_ordered	trained			false	40.0000	1500.0000	wh2_main_hef_cha_princess_1	60	80	0	vo_sel_default	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	40	0	0	0	0	15	0	hybrid_cav_highvalue	true	false	false	false	high	high	domination_characters				1.0000	1.0000	false	false
hef_cha_princess_avelorn_unicorn	10	wh2_main_plate_80	2100	cavalry	50	com	hef_princess_avelorn	hu1b_hef_hr1_warhorse_sword_bow	wh_main_infantry_standard_hero_blood	65	45	80	9328	mnt_hef_unicorn	1	wh2_main_hef_princess_sword	wh2_main_hef_longbow_arrow_princess	2	none	hef_princess_avelorn	wh_main_cavalry_ordered	trained			false	40.0000	1500.0000	wh2_main_hef_cha_princess_1	60	80	0	vo_sel_default	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	40	0	0	0	0	15	0	hybrid_cav_highvalue	true	false	false	false	high	high	domination_characters				1.0000	1.0000	false	false
hef_cha_princess_ellyrion	10	wh2_main_chainmail_50	2100	inf_ranged	30	com	hef_princess_ellyrion	hu1b_hef_sword_and_bow	wh2_main_hef_infantry_hero_princess_blood	65	45	80	8120		0	wh2_main_hef_princess_sword	wh2_main_hef_longbow_arrow_princess	2	none	hef_princess_ellyrion	wh_main_infantry	trained			false	40.0000	1500.0000	wh2_main_hef_cha_princess_0	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	small	0	40	0	0	0	0	15	0	hybrid_highvalue	true	true	false	false	high	high	domination_characters				1.0000	1.0000	false	false
hef_cha_princess_ellyrion_horse	10	wh2_main_plate_80	2100	cavalry	50	com	hef_princess_ellyrion	hu1b_hef_hr1_warhorse_sword_bow	wh_main_infantry_standard_hero_blood	65	45	80	9328	wh2_main_hef_mnt_barded_steed_hero	1	wh2_main_hef_princess_sword	wh2_main_hef_longbow_arrow_princess	2	none	hef_princess_ellyrion	wh_main_cavalry_ordered	trained			false	40.0000	1500.0000	wh2_main_hef_cha_princess_1	60	80	0	vo_sel_default	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	40	0	0	0	0	15	0	hybrid_cav_highvalue	true	false	false	false	high	high	domination_characters				1.0000	1.0000	false	false
hef_cha_princess_ellyrion_horse_reaver	10	wh2_main_plate_80	2100	cavalry	50	com	hef_princess_ellyrion	hu1b_hef_hr1_warhorse_sword_bow	wh_main_infantry_standard_hero_blood	65	45	80	9328	wh2_main_hef_mnt_barded_steed_hero	1	wh2_main_hef_princess_sword	wh2_main_hef_longbow_arrow_princess	2	none	hef_princess_ellyrion	wh_main_cavalry_ordered	trained			false	40.0000	1500.0000	wh2_main_hef_cha_princess_1	60	80	0	vo_sel_default	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	40	0	0	0	0	15	0	hybrid_cav_highvalue	true	false	false	false	high	high	domination_characters				1.0000	1.0000	false	false
hef_cha_princess_ellyrion_pegasus	10	wh2_main_plate_80	2100	cavalry	50	com	hef_princess_ellyrion	hu1b_hef_hr1_warhorse_sword_bow	wh_main_infantry_standard_hero_blood	65	45	80	9328	wh2_main_hef_mnt_barded_steed_hero	1	wh2_main_hef_princess_sword	wh2_main_hef_longbow_arrow_princess	2	none	hef_princess_ellyrion	wh_main_cavalry_ordered	trained			false	40.0000	1500.0000	wh2_main_hef_cha_princess_1	60	80	0	vo_sel_default	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	40	0	0	0	0	15	0	hybrid_cav_highvalue	true	false	false	false	high	high	domination_characters				1.0000	1.0000	false	false
hef_dragon_mage_0	10	wh2_main_body_15	2100	inf_ranged	15	com	wh2_main_unit_long_text_hef_cha_mage	hu1d_elf_staff_and_sword	wh2_main_infantry_standard_wizard_blood_dismembers_fire	39	48	60	6824		0	wh2_main_hef_prince_sword		2	none	hef_dragon_mage	wh_main_infantry	trained			true	40.0000	1500.0000	wh2_dlc15_hef_cha_mage_fire_0	60	80	10	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	0	0	0	0	0	15	0	mage_highvalue	false	true	false	false	default	default	domination_characters				1.0000	1.0000	false	false
hef_dragon_mage_1	10	wh2_main_plate_80	2100	inf_ranged	15	com	wh2_main_unit_long_text_hef_cha_mage	hu1d_elf_staff_and_sword	wh2_main_infantry_standard_wizard_blood_dismembers_fire	39	48	60	6824		0	wh2_main_hef_prince_sword		2	none	hef_dragon_mage	wh_main_infantry	trained			true	40.0000	1500.0000	wh2_dlc15_hef_cha_mage_fire_1	60	80	10	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	0	70	0	0	20	15	0	mage_highvalue	false	false	false	false	default	default	domination_characters				1.0000	1.0000	false	false
hef_dragon_mage_2	10	wh2_main_plate_100	2100	cavalry	35	com	wh2_main_unit_long_text_hef_cha_mage	hu1d_elf_hr1_warhorse_sword_and_staff	wh2_main_infantry_standard_wizard_blood_dismembers_fire	39	48	60	7368	mnt_hef_dragon_mage_steed	1	wh2_main_hef_prince_sword		2	none	hef_dragon_mage	wh_main_cavalry_ordered	trained			true	40.0000	1500.0000	wh2_dlc15_hef_cha_mage_fire_2	60	80	10	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	70	0	1	20	15	0	mage_flanker_highvalue	false	false	false	false	default	default	domination_characters				1.0000	1.0000	false	false
hef_dragon_mage_3	10	wh2_main_body_70	2100	war_beast	50	com	wh2_main_unit_long_text_hef_cha_mage	hu1d_elf_bi1_teclis_wb_staff_and_sword	wh2_main_infantry_standard_wizard_blood_dismembers_fire	44	44	70	11142	wh2_main_hef_mnt_sun_dragon	1	wh2_main_hef_lord_sun_dragon		2	none	hef_dragon_mage	wh_main_monster	trained			true	40.0000	1500.0000	wh2_dlc15_hef_cha_mage_fire_3	60	80	10	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	35	0	0	10	25	0	flying_melee_mage_highvalue	false	false	false	false	cant_capture	cant_capture	cant_capture				1.0000	1.0000	false	false
wh2_dlc10_hef_cha_handmaiden_0	10	wh2_main_chainmail_40	2100	inf_ranged	22	com	wh2_dlc10_unit_long_text_hef_cha_handmaiden	hu1b_hef_spear_and_bow	wh2_dlc16_hef_infantry_hero_handmaiden_blood	40	52	75	7360		0	wh2_dlc10_hef_handmaiden_spear	wh2_dlc10_hef_longbow_arrow_handmaiden	2	none	wh2_dlc10_unit_short_text_hef_cha_handmaiden	wh_main_infantry	trained			false	40.0000	1500.0000	wh2_dlc10_hef_cha_handmaiden_0	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	small	0	30	0	0	0	0	15	0	hybrid_highvalue	true	true	false	false	high	high	domination_characters				1.0000	1.0000	false	false
wh2_dlc10_hef_cha_handmaiden_1	10	wh2_main_chainmail_40	2100	cavalry	42	com	wh2_dlc10_unit_long_text_hef_cha_handmaiden	hu1b_hef_hr1_warhorse_spear_and_bow	wh2_dlc16_hef_infantry_hero_handmaiden_blood	40	52	75	8320	wh2_main_hef_mnt_steed	1	wh2_dlc10_hef_handmaiden_spear	wh2_dlc10_hef_longbow_arrow_handmaiden	2	none	wh2_dlc10_unit_short_text_hef_cha_handmaiden	wh_main_cavalry_ordered	trained			false	40.0000	1500.0000	wh2_dlc10_hef_cha_handmaiden_1	60	80	0	vo_sel_default	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	30	0	0	0	0	15	0	ranged_cav_highvalue	true	false	false	false	high	high	domination_characters				1.0000	1.0000	false	false
wh2_dlc10_hef_cha_handmaiden_2	10	wh2_main_chainmail_70	2100	cavalry	42	com	wh2_dlc10_unit_long_text_hef_cha_handmaiden	hu1b_hef_hr1_warhorse_spear_and_bow	wh2_dlc16_hef_infantry_hero_handmaiden_blood	40	52	75	8320	wh2_main_hef_mnt_barded_steed_hero	1	wh2_dlc10_hef_handmaiden_spear	wh2_dlc10_hef_longbow_arrow_handmaiden	2	none	wh2_dlc10_unit_short_text_hef_cha_handmaiden	wh_main_cavalry_ordered	trained			false	40.0000	1500.0000	wh2_dlc10_hef_cha_handmaiden_2	60	80	0	vo_sel_default	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	30	0	0	0	0	15	0	ranged_cav_highvalue	true	false	false	false	high	high	domination_characters				1.0000	1.0000	false	false
