key	accuracy	armour	campaign_action_points	category	charge_bonus	class	historical_description_text	man_animation	man_entity	melee_attack	melee_defence	morale	bonus_hit_points	mount	num_mounts	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	training_level	articulated_record	engine	is_male	visibility_spotting_range_min	visibility_spotting_range_max	attribute_group	spot_dist_tree	spot_dist_scrub	reload	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flame	damage_mod_magic	num_engines	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	can_brace	mounted_draughts	sync_locomotion	capture_tier	key_building_capture_tier	score_capture_tier	harmony_amplification_type	first_person	ar_unit_category	healing_power	spell_mastery	infinite_secondary_ammo	default_guard_mode
emp_sister_bertha_0	10	wh2_main_plate_85	2100	inf_melee	32	com	wh_dlc04_unit_long_text_emp_arch_lector	hu1_arch_lector_dual_hammer	wh_main_infantry_standard_hero_blood	45	30	75	7360		0	wh_dlc04_emp_hammer_arch_lector		2	none	emp_sister_bertha	wh_main_infantry	trained			true	40.0000	1500.0000	wh_dlc04_emp_cha_arch_lector_0	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	small	0	0	0	0	0	0	15	0	melee_highvalue	false	true	false	false	high	high	domination_characters			melee	1.0000	1.0000	false	false
emp_sister_bertha_1	10	wh2_main_plate_105	2100	cavalry	32	com	wh_dlc04_unit_long_text_emp_arch_lector	hu1_empire_hr1_warhorse_dual_hammer	wh_main_infantry_standard_hero_blood	45	30	75	8320	emp_sister_sigmar_bertha_warhorse	1	wh_dlc04_emp_hammer_arch_lector		2	none	emp_sister_bertha	wh_main_cavalry_chaotic	trained			true	40.0000	1500.0000	wh_dlc04_emp_cha_arch_lector_2	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	large	0	0	0	0	0	0	15	0	melee_flanker_shock_highvalue	false	false	false	false	high	high	domination_characters			melee	1.0000	1.0000	false	false
emp_sisters_sigmar	10	wh2_main_plate_95	2100	inf_melee	14	inf_mel	wh2_dlc13_unit_long_text_emp_swordsmen_ror	hu1_empire_sword_and_shield	wh_main_infantry_standard_blood_dismembers	32	32	74	68		0	emp_sisters_sigmar		14	none	emp_sisters_sigmar	wh_main_infantry_rabble	trained			true	40.0000	1500.0000	wh_main_emp_inf_swordsmen	60	80	0	vo_sel_wood_elves_wardancers	vo_sel_default	vo_sel_generic_short	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
emp_sisters_sigmar_ror	10	wh2_main_plate_95	2100	inf_melee	14	inf_mel	wh2_dlc13_unit_long_text_emp_swordsmen_ror	hu1_empire_sword_and_shield	wh_main_infantry_standard_blood_dismembers	41	41	100	68		0	emp_sisters_sigmar		14	wh_missile_block_35_metal	emp_sisters_sigmar_ror	wh_main_infantry_rabble	trained			true	40.0000	1500.0000	wh_main_emp_inf_swordsmen	60	80	0	vo_sel_wood_elves_wardancers	vo_sel_default	vo_sel_generic_short	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
emp_wizard_lord_beasts	10	wh2_main_leather_20	2100	inf_ranged	15	com	wh_dlc03_unit_long_text_amber_wizard	hu1_empire_staff_and_sword	wh_main_infantry_standard_wizard_blood_dismembers	30	25	55	6824		0	wh_main_emp_sword_caster		2	none	wh_dlc03_unit_short_text_amber_wizard	wh_main_infantry	trained			true	40.0000	1500.0000	wh_dlc03_emp_cha_wizard_beasts_0	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	0	0	0	0	0	15	0	mage_highvalue	false	true	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
emp_wizard_lord_beasts_barded_warhorse	10	wh2_main_plate_50	2100	cavalry	35	com	wh_dlc03_unit_long_text_amber_wizard	hu1_empire_hr1_warhorse_staff_and_sword	wh_main_infantry_standard_wizard_rider_blood_dismembers	30	25	55	7664	wh_main_emp_mnt_warhorse_barded_hero	1	wh_main_emp_sword_caster		2	none	wh_dlc03_unit_short_text_amber_wizard	wh_main_cavalry_chaotic	trained			true	40.0000	1500.0000	wh_dlc03_emp_cha_wizard_beasts_2	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	mage_highvalue	false	false	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
emp_wizard_lord_beasts_griffon	10	wh2_main_plate_50	2100	war_beast	60	com	wh_dlc03_unit_long_text_amber_wizard	hu1_empire_bc2_griffon_wb_staff_and_sword	wh_main_infantry_standard_wizard_rider_blood_dismembers	40	30	55	9440	wh_dlc03_emp_mnt_amber_wizard_griffon	1	wh_main_emp_imperial_griffon		2	none	wh_dlc03_unit_short_text_amber_wizard	wh_main_monster	trained			true	40.0000	1500.0000	wh_dlc03_emp_cha_wizard_beasts_3	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	flying_melee_shock_mage_highvalue	false	false	false	false	cant_capture	cant_capture	cant_capture			skirmish	1.0000	1.0000	false	false
emp_wizard_lord_death	10	wh2_main_leather_20	2100	inf_ranged	15	com	wh2_pro07_unit_long_text_emp_amethyst_wizard	hu1_pr8_amethyst_staff_and_sword	wh_main_infantry_standard_wizard_blood_dismembers	25	30	55	6824		0	wh_main_emp_sword_caster		2	none	wh2_pro07_unit_short_text_emp_amethyst_wizard	wh_main_infantry	trained			true	40.0000	1500.0000	wh2_pro07_emp_cha_wizard_death_0	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	0	0	0	0	0	15	0	mage_highvalue	false	true	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
emp_wizard_lord_death_barded_warhorse	10	wh2_main_plate_50	2100	cavalry	35	com	wh2_pro07_unit_long_text_emp_amethyst_wizard	hu1_empire_hr1_warhorse_staff_and_sword	wh_main_infantry_standard_wizard_rider_blood_dismembers	25	30	55	7664	wh_main_emp_mnt_warhorse_barded_hero	1	wh_main_emp_sword_caster		2	none	wh2_pro07_unit_short_text_emp_amethyst_wizard	wh_main_cavalry_chaotic	trained			true	40.0000	1500.0000	wh2_pro07_emp_cha_wizard_death_3	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	mage_highvalue	false	false	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
emp_wizard_lord_death_pegasus	10	wh2_main_plate_50	2100	cavalry	35	com	wh2_pro07_unit_long_text_emp_amethyst_wizard	hu1_empire_hr1_pegasus_staff_and_sword	wh_main_infantry_standard_wizard_rider_blood_dismembers	25	30	55	8000	wh_main_emp_mnt_pegasus	1	wh_main_emp_sword_caster		2	none	wh2_pro07_unit_short_text_emp_amethyst_wizard	wh_main_monstrous_cavalry	trained			true	40.0000	1500.0000	wh2_pro07_emp_cha_wizard_death_2	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	flying_mage_highvalue	false	false	false	false	cant_capture	cant_capture	cant_capture			skirmish	1.0000	1.0000	false	false
emp_wizard_lord_fire	10	wh2_main_leather_20	2100	inf_ranged	15	com	wh_main_unit_long_text_emp_bright_wizard	hu1_fire_staff_and_sword	wh_main_infantry_standard_wizard_blood_dismembers_fire	25	30	55	6824		0	wh3_dlc23_emp_sword_caster_fire		2	none	wh_main_unit_short_text_emp_bright_wizard	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_cha_wizard_fire_0	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	0	0	0	0	0	15	0	mage_highvalue	false	true	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
emp_wizard_lord_fire_barded_warhorse	10	wh2_main_plate_50	2100	cavalry	35	com	wh_main_unit_long_text_emp_bright_wizard	hu1_fire_hr1_warhorse_staff_and_sword	wh_main_infantry_standard_wizard_rider_blood_dismembers_fire	25	30	55	7664	wh_main_emp_mnt_warhorse_barded_hero	1	wh3_dlc23_emp_sword_caster_fire		2	none	wh_main_unit_short_text_emp_bright_wizard	wh_main_cavalry_chaotic	trained			true	40.0000	1500.0000	wh_main_emp_cha_wizard_fire_3	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	mage_highvalue	false	false	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
emp_wizard_lord_fire_pegasus	10	wh2_main_plate_50	2100	cavalry	35	com	wh_main_unit_long_text_emp_bright_wizard	hu1_empire_hr1_pegasus_staff_and_sword	wh_main_infantry_standard_wizard_rider_blood_dismembers_fire	25	30	55	8000	wh_main_emp_mnt_pegasus	1	wh3_dlc23_emp_sword_caster_fire		2	none	wh_main_unit_short_text_emp_bright_wizard	wh_main_monstrous_cavalry	trained			true	40.0000	1500.0000	wh_main_emp_cha_wizard_fire_2	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	flying_mage_highvalue	false	false	false	false	cant_capture	cant_capture	cant_capture			skirmish	1.0000	1.0000	false	false
emp_wizard_lord_heavens	10	wh2_main_leather_20	2100	inf_ranged	15	com	wh_main_unit_long_text_emp_celestial_wizard	hu1_empire_staff_and_sword	wh_main_infantry_standard_wizard_blood_dismembers	25	30	55	6824		0	wh_main_emp_sword_caster		2	none	wh_main_unit_short_text_emp_celestial_wizard	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_cha_wizard_heavens_0	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	0	0	0	0	0	15	0	mage_highvalue	false	true	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
emp_wizard_lord_heavens_barded_warhorse	10	wh2_main_plate_50	2100	cavalry	35	com	wh_main_unit_long_text_emp_celestial_wizard	hu1_empire_hr1_warhorse_staff_and_sword	wh_main_infantry_standard_wizard_rider_blood_dismembers	25	30	55	7664	wh_main_emp_mnt_warhorse_barded_hero	1	wh_main_emp_sword_caster		2	none	wh_main_unit_short_text_emp_celestial_wizard	wh_main_cavalry_chaotic	trained			true	40.0000	1500.0000	wh_main_emp_cha_wizard_heavens_4	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	mage_highvalue	false	false	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
emp_wizard_lord_heavens_pegasus	10	wh2_main_plate_50	2100	cavalry	35	com	wh_main_unit_long_text_emp_celestial_wizard	hu1_empire_hr1_pegasus_staff_and_sword	wh_main_infantry_standard_wizard_rider_blood_dismembers	25	30	55	8000	wh_main_emp_mnt_pegasus	1	wh_main_emp_sword_caster		2	none	wh_main_unit_short_text_emp_celestial_wizard	wh_main_monstrous_cavalry	trained			true	40.0000	1500.0000	wh_main_emp_cha_wizard_heavens_2	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	flying_mage_highvalue	false	false	false	false	cant_capture	cant_capture	cant_capture			skirmish	1.0000	1.0000	false	false
emp_wizard_lord_life	10	wh2_main_leather_20	2100	inf_ranged	15	com	wh_dlc05_unit_long_text_emp_jade_wizard	hu1_empire_staff_and_sword	wh_main_infantry_standard_wizard_blood_dismembers	25	30	55	6824		0	wh_main_emp_sword_caster		2	none	wh_dlc05_unit_short_text_emp_jade_wizard	wh_main_infantry	trained			true	40.0000	1500.0000	wh_dlc05_emp_cha_wizard_life_0	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	0	0	0	0	0	15	0	mage_highvalue	false	true	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
emp_wizard_lord_life_barded_warhorse	10	wh2_main_plate_50	2100	cavalry	35	com	wh_dlc05_unit_long_text_emp_jade_wizard	hu1_empire_hr1_warhorse_staff_and_sword	wh_main_infantry_standard_wizard_rider_blood_dismembers	25	30	55	7664	wh_main_emp_mnt_warhorse_barded_hero	1	wh_main_emp_sword_caster		2	none	wh_dlc05_unit_short_text_emp_jade_wizard	wh_main_cavalry_chaotic	trained			true	40.0000	1500.0000	wh_dlc05_emp_cha_wizard_life_2	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	mage_highvalue	false	false	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
emp_wizard_lord_life_pegasus	10	wh2_main_plate_50	2100	cavalry	35	com	wh_dlc05_unit_long_text_emp_jade_wizard	hu1_empire_hr1_pegasus_staff_and_sword	wh_main_infantry_standard_wizard_rider_blood_dismembers	25	30	55	8000	wh_main_emp_mnt_pegasus	1	wh_main_emp_sword_caster		2	none	wh_dlc05_unit_short_text_emp_jade_wizard	wh_main_monstrous_cavalry	trained			true	40.0000	1500.0000	wh_dlc05_emp_cha_wizard_life_3	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	flying_mage_highvalue	false	false	false	false	cant_capture	cant_capture	cant_capture			skirmish	1.0000	1.0000	false	false
emp_wizard_lord_light	10	wh2_main_leather_20	2100	inf_ranged	15	com	wh_main_unit_long_text_emp_light_wizard	hu1_empire_staff_and_sword	wh_main_infantry_standard_wizard_blood_dismembers	25	30	55	6824		0	wh_main_emp_sword_caster		2	none	wh_main_unit_short_text_emp_light_wizard	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_cha_wizard_light_0	60	80	0	vo_sel_empire_light_wizard	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	0	0	0	0	0	15	0	mage_highvalue	false	true	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
emp_wizard_lord_light_barded_warhorse	10	wh2_main_plate_50	2100	cavalry	35	com	wh_main_unit_long_text_emp_light_wizard	hu1_empire_hr1_warhorse_staff_and_sword	wh_main_infantry_standard_wizard_rider_blood_dismembers	25	30	55	7664	wh_main_emp_mnt_warhorse_barded_hero	1	wh_main_emp_sword_caster		2	none	wh_main_unit_short_text_emp_light_wizard	wh_main_cavalry_chaotic	trained			true	40.0000	1500.0000	wh_main_emp_cha_wizard_light_4	60	80	0	vo_sel_empire_light_wizard	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	mage_highvalue	false	false	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
emp_wizard_lord_light_pegasus	10	wh2_main_plate_50	2100	cavalry	35	com	wh_main_unit_long_text_emp_light_wizard	hu1_empire_hr1_pegasus_staff_and_sword	wh_main_infantry_standard_wizard_rider_blood_dismembers	25	30	55	8000	wh_main_emp_mnt_pegasus	1	wh_main_emp_sword_caster		2	none	wh_main_unit_short_text_emp_light_wizard	wh_main_monstrous_cavalry	trained			true	40.0000	1500.0000	wh_main_emp_cha_wizard_light_2	60	80	0	vo_sel_empire_light_wizard	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	flying_mage_highvalue	false	false	false	false	cant_capture	cant_capture	cant_capture			skirmish	1.0000	1.0000	false	false
emp_wizard_lord_metal	10	wh2_main_leather_20	2100	inf_ranged	15	com	emp_gold_wizard	hu1_empire_staff_and_sword	wh_main_infantry_standard_wizard_blood_dismembers	25	30	55	6824		0	wh_main_emp_sword_caster		2	none	emp_gold_wizard	wh_main_infantry	trained			true	40.0000	1500.0000	emp_gold_wizard_0_attributes	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	0	0	0	0	0	15	0	mage_highvalue	false	true	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
emp_wizard_lord_metal_barded_warhorse	10	wh2_main_plate_50	2100	cavalry	35	com	emp_gold_wizard	hu1_empire_hr1_warhorse_staff_and_sword	wh_main_infantry_standard_wizard_rider_blood_dismembers	25	30	55	7664	wh_main_emp_mnt_warhorse_barded_hero	1	wh_main_emp_sword_caster		2	none	emp_gold_wizard	wh_main_cavalry_chaotic	trained			true	40.0000	1500.0000	emp_gold_wizard_3_attributes	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	mage_highvalue	false	false	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
emp_wizard_lord_metal_pegasus	10	wh2_main_plate_50	2100	cavalry	35	com	emp_gold_wizard	hu1_empire_hr1_pegasus_staff_and_sword	wh_main_infantry_standard_wizard_rider_blood_dismembers	25	30	55	8000	wh_main_emp_mnt_pegasus	1	wh_main_emp_sword_caster		2	none	emp_gold_wizard	wh_main_monstrous_cavalry	trained			true	40.0000	1500.0000	emp_gold_wizard_2_attributes	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	flying_mage_highvalue	false	false	false	false	cant_capture	cant_capture	cant_capture			skirmish	1.0000	1.0000	false	false
emp_wizard_lord_shadows	10	wh2_main_leather_20	2100	inf_ranged	15	com	wh_dlc05_unit_long_text_emp_grey_wizard	hu1_empire_staff_and_sword	wh_main_infantry_standard_wizard_blood_dismembers	25	30	55	6824		0	wh_main_emp_sword_caster		2	none	wh_dlc05_unit_short_text_emp_grey_wizard	wh_main_infantry	trained			true	40.0000	1500.0000	wh_dlc05_emp_cha_wizard_shadows_0	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	0	0	0	0	0	15	0	mage_highvalue	false	true	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
emp_wizard_lord_shadows_barded_warhorse	10	wh2_main_plate_50	2100	cavalry	35	com	wh_dlc05_unit_long_text_emp_grey_wizard	hu1_empire_hr1_warhorse_staff_and_sword	wh_main_infantry_standard_wizard_rider_blood_dismembers	25	30	55	7664	wh_main_emp_mnt_warhorse_barded_hero	1	wh_main_emp_sword_caster		2	none	wh_dlc05_unit_short_text_emp_grey_wizard	wh_main_cavalry_chaotic	trained			true	40.0000	1500.0000	wh_dlc05_emp_cha_wizard_shadows_2	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	mage_highvalue	false	false	false	false	high	high	domination_characters			skirmish	1.0000	1.0000	false	false
emp_wizard_lord_shadows_pegasus	10	wh2_main_plate_50	2100	cavalry	35	com	wh_dlc05_unit_long_text_emp_grey_wizard	hu1_empire_hr1_pegasus_staff_and_sword	wh_main_infantry_standard_wizard_rider_blood_dismembers	25	30	55	8000	wh_main_emp_mnt_pegasus	1	wh_main_emp_sword_caster		2	none	wh_dlc05_unit_short_text_emp_grey_wizard	wh_main_monstrous_cavalry	trained			true	40.0000	1500.0000	wh_dlc05_emp_cha_wizard_shadows_3	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	flying_mage_highvalue	false	false	false	false	cant_capture	cant_capture	cant_capture			skirmish	1.0000	1.0000	false	false
emp_zintler	10	wh2_main_plate_85	2100	inf_melee	40	com	wh_main_unit_long_text_emp_general_captain_empire	hu1_empire_sword_and_shield	wh_main_infantry_standard_hero_blood	50	40	75	7360		0	wh_main_emp_sword_hero		2	wh_missile_block_35_metal	wh_main_unit_short_text_emp_zintler	wh_main_hero	elite			true	40.0000	1500.0000	emp_zintler_attributes	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	0	0	0	0	0	15	0	melee_highvalue	false	true	false	false	high	high	domination_characters			melee	1.0000	1.0000	false	false
emp_zintler_mounted	10	wh2_main_plate_85	2100	cavalry	70	com	wh_main_unit_long_text_emp_general_captain_empire	hu1_empire_hr1_warhorse_sword_and_shield	wh_main_infantry_standard_hero_blood	50	40	75	8320	emp_zintler_warhorse	1	wh_main_emp_sword_hero		2	wh_missile_block_35_metal	wh_main_unit_short_text_emp_zintler	wh_main_cavalry_chaotic	elite			true	40.0000	1500.0000	emp_zintler_mounted_attributes	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	melee_flanker_shock_highvalue	false	false	false	false	high	high	domination_characters			melee	1.0000	1.0000	false	false
gol_inf_crossbowmen	10	wh2_main_leather_20	2100	inf_ranged	4	inf_mis	wh_main_unit_long_text_emp_state_troops	hu1_empire_sword_crossbow	wh_main_infantry_standard_light_blood_dismembers	14	17	50	61		0	wh_main_emp_sword_short	wh_main_emp_crossbow	8	none	wh_main_unit_short_text_emp_state_crossbowmen	wh_main_infantry_ranged	trained			true	40.0000	1500.0000	wh_main_emp_inf_crossbowmen	60	80	0	vo_sel_crossbowmen	vo_sel_ranged	vo_sel_generic	1.0000	small	0	22	0	0	0	0	0	0	ranged	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
gol_inf_greatswords	10	wh2_main_plate_95	2100	inf_melee	18	inf_mel	wh_main_unit_long_text_emp_great_swords	hu1_empire_2handed_sword	wh_main_infantry_slow_blood_dismembers	32	30	75	68		0	wh_main_emp_greatsword		12	none	wh_main_unit_short_text_emp_great_swords	wh_main_infantry_greatswords	trained			true	40.0000	1500.0000	wh_main_emp_inf_greatswords	60	80	0	vo_sel_greatswords	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
gol_inf_halberdiers	10	wh2_main_chainmail_30	2100	inf_melee	8	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_halberd	wh_main_infantry_standard_blood_dismembers	26	42	70	65		0	wh_main_emp_halberd		12	none	wh_main_unit_short_text_emp_state_halberdiers	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_inf_halberdiers	60	80	0	vo_sel_halberdiers	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
gol_inf_handgunners	10	wh2_main_leather_20	2100	inf_ranged	4	inf_mis	wh_main_unit_long_text_emp_state_troops	hu1_empire_sword_rifle	wh_main_infantry_handgunners_blood_dismembers	16	17	50	61		0	wh_main_emp_sword_short	wh_main_emp_rifle	6	none	wh_main_unit_short_text_emp_state_handgunners	wh_main_infantry_ranged	trained			true	40.0000	1500.0000	wh_main_emp_inf_handgunners	60	80	0	vo_sel_handgunners	vo_sel_ranged	vo_sel_culture	1.0000	small	0	22	0	0	0	0	0	0	ranged_direct	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
gol_inf_spearmen_0	10	wh2_main_chainmail_30	2100	inf_melee	4	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_spear	wh_main_infantry_standard_blood_dismembers	20	34	60	61		0	wh_main_emp_spear_0		12	none	wh_main_unit_short_text_emp_state_spearmen	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_inf_spearmen_0	60	80	0	vo_sel_spearmen	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
gol_inf_spearmen_1	10	wh2_main_chainmail_30	2100	inf_melee	4	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_spear_and_shield	wh_main_infantry_standard_blood_dismembers	20	42	60	61		0	wh_main_emp_spear		12	wh_missile_block_35_metal	wh_main_unit_short_text_emp_state_spearmen	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_inf_spearmen_1	60	80	0	vo_sel_spearmen	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
gol_inf_swordsmen	10	wh2_main_chainmail_30	2100	inf_melee	14	inf_mel	wh_main_unit_long_text_emp_state_troops	hu1_empire_sword_and_shield	wh_main_infantry_standard_blood_dismembers	32	32	60	61		0	wh_main_emp_sword		12	wh_missile_block_35_metal	wh_main_unit_short_text_emp_state_swordsmen	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_inf_swordsmen	60	80	0	vo_sel_swordsmen	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
hkrul_artur	10	wh2_main_plate_85	2100	inf_melee	40	com	hkrul_artur	hu1_empire_sword_and_shield	wh_main_infantry_standard_hero_blood_dismembers	58	45	70	8120		0	wh_main_emp_sword_hero_general		2	wh_missile_block_35_metal	hkrul_artur	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_cha_general_0	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	0	0	0	0	0	15	0	melee_highvalue	false	true	false	false	high	high	domination_characters			melee	1.0000	1.0000	false	false
hkrul_artur_barded_warhorse	10	wh2_main_plate_105	2100	cavalry	65	com	hkrul_artur	hu1_empire_hr1_warhorse_sword_and_shield	wh_main_infantry_standard_hero_blood_dismembers	58	45	70	9328	hkrul_artur_warhorse_barded	1	wh_main_emp_sword_hero_general		2	wh_missile_block_35_metal	hkrul_artur	wh_main_cavalry_chaotic	trained			true	40.0000	1500.0000	wh_main_emp_cha_general_1	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	melee_flanker_shock_highvalue	false	false	false	false	high	high	domination_characters			melee	1.0000	1.0000	false	false
hkrul_artur_griffon	10	wh2_main_plate_85	2100	war_beast	70	com	hkrul_artur	hu1_empire_bc2_griffon_wb_sword_shield	wh_main_infantry_standard_hero_blood_dismembers	47	30	70	10736	hkrul_artur_imperial_griffon	1	wh_main_emp_imperial_griffon		2	none	hkrul_artur	wh_main_monster	trained			true	40.0000	1500.0000	wh_main_emp_cha_general_3	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	flying_melee_shock_highvalue	false	false	false	false	cant_capture	cant_capture	cant_capture			melee	1.0000	1.0000	false	false
hkrul_artur_pegasus	10	wh2_main_plate_85	2100	cavalry	80	com	hkrul_artur	hu1_empire_hr1_pegasus_sword_and_shield	wh_main_infantry_standard_hero_blood_dismembers	58	45	70	9928	hkrul_artur_pegasus	1	wh_main_emp_sword_hero_general		2	wh_missile_block_35_metal	hkrul_artur	wh_main_monstrous_cavalry	trained			true	40.0000	1500.0000	wh_main_emp_cha_general_2	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	0	0	0	0	15	0	flying_melee_shock_highvalue	false	false	false	false	cant_capture	cant_capture	cant_capture			melee	1.0000	1.0000	false	false
hkrul_egil	10	wh2_main_plate_95	2100	inf_melee	45	com	hkrul_egil	hu1_egil_2axe	hkrul_egil	55	41	80	7950		0	hkrul_egil		2	none	hkrul_egil	wh_main_infantry	trained			true	40.0000	1500.0000	wh_main_emp_cha_captain_0	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	0	0	0	0	0	15	0	melee_highvalue	false	true	false	false	high	high	domination_characters			melee	1.0000	1.0000	false	false
