key	category	class	short_description_text	historical_description_text	campaign_action_points	man_entity	man_animation	num_mounts	mount	spacing	rank_depth	morale	bonus_hit_points	training_level	armour	shield	primary_missile_weapon	accuracy	primary_ammo	primary_melee_weapon	melee_attack	charge_bonus	melee_defence	num_engines	engine	articulated_record	is_male	visibility_spotting_range_min	visibility_spotting_range_max	attribute_group	spot_dist_tree	spot_dist_scrub	reload	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	ground_stat_effect_group	secondary_ammo	damage_mod_flame	damage_mod_magic	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	mounted_draughts	sync_locomotion	capture_tier	key_building_capture_tier	score_capture_tier	harmony_amplification_type	can_brace	first_person	ar_unit_category	healing_power	spell_mastery	infinite_secondary_ammo	default_guard_mode
sartosa_norscan_raiders	inf_melee	inf_mel	sartosa_norscan_raiders	wh_main_unit_long_text_chs_chaos_marauders	2100	wh_main_chs_infantry_fast_blood_dismembers	hu1c_chaos_axe_and_shield	0		wh_main_infantry_chaos_warriors	12	55	70	trained	wh2_main_leather_25	wh_missile_block_35_wood		10	0	wh_main_chs_axe_marauders	34	18	28	0			true	40.0000	1500.0000	sartosa_norscan_raiders	60	80	0	vo_sel_marauders	vo_sel_melee	vo_sel_culture	1.0000	aquatic_small	0	0	0	0	0	0	melee	false	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
sartosa_norscan_raiders_ror	inf_melee	inf_mel	sartosa_norscan_raiders_ror	wh_main_unit_long_text_chs_chaos_marauders	2100	wh_dlc08_nor_inf_berserkers_blood_dismembers	hu1c_chaos_axe_and_shield	0		wh_dlc08_nor_infantry_berserkers	12	70	88	trained	wh2_main_leather_25	wh_missile_block_35_wood		10	0	sartosa_raider_axe_ror	44	28	36	0			true	40.0000	1500.0000	sartosa_norscan_raiders_ror	60	80	0	vo_sel_marauders	vo_sel_melee	vo_sel_culture	1.0000	aquatic_small	0	0	0	0	0	0	melee	false	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
sartosa_norscan_reaver_axe_and_shield	inf_melee	inf_mel	sartosa_norscan_reaver_axe_and_shield	wh_dlc08_unit_long_text_nor_marauder_champions	2100	wh_dlc08_infantry_champion_large_blood_dismembers	hu1c_chaos_axe_and_shield	0		wh_main_infantry_chaos_warriors	16	75	88	trained	wh2_main_plate_80	wh_missile_block_35_wood		0	0	sartosa_norscan_reaver_axe	35	20	50	0			true	40.0000	1500.0000	sartosa_norscan_reaver_axe_and_shield	60	80	0	vo_sel_marauders	vo_sel_generic	vo_sel_generic_short	1.0000	aquatic_small	0	0	0	0	0	0	melee	false	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
sartosa_norscan_reaver_captain	inf_melee	com	sartosa_norscan_reaver_captain	wh_main_unit_long_text_chs_marauder_chieftain	2100	wh_dlc08_infantry_champion_large_blood_dismembers	hu1c_chaos_axe_and_shield	0		wh_main_hero	2	70	8520	trained	wh2_main_plate_80	wh_missile_block_35_wood		10	0	sartosa_norscan_captain_axe	50	55	40	0			true	40.0000	1500.0000	sartosa_norscan_reaver_captain	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	aquatic_small	0	0	0	0	15	0	melee_highvalue	false	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
sartosa_norscan_reaver_captain_chariot	war_machine	chariot	sartosa_norscan_reaver_captain	wh_main_unit_long_text_chs_marauder_chieftain	2100	wh_main_infantry_standard_large_hero_blood_dismembers	hu1c_chaos_wm_chariot_axe_and_shield	1	sartosa_mourngul	wh_main_chariot	1	70	6800	trained	wh2_main_heavy_metal_100	wh_missile_block_35_wood		10	0	sartosa_norscan_captain_chariot	50	80	35	1	sartosa_mourngul_chariot	wh_dlc01_chs_chariot_gorebeast	true	40.0000	1500.0000	sartosa_norscan_reaver_captain_chariot	60	80	10	vo_sel_marauders	vo_sel_generic	vo_sel_generic_short	1.0000	aquatic_large	0	0	0	0	0	0	melee_cav_shock_highvalue	false	false	false	medium	medium	domination_infantry		false			1.0000	1.0000	false	false
sartosa_norscan_reaver_captain_harik	inf_melee	com	sartosa_norscan_reaver_captain_harik	wh_main_unit_long_text_chs_marauder_chieftain	2100	wh_dlc01_chs_infantry_forsaken_blood_dismembers	hu1c_chaos_axe_and_shield	0		wh_main_hero	2	90	8520	trained	wh2_main_body_70	none		10	0	sartosa_norscan_captain_axe_harik	65	60	40	0			true	40.0000	1500.0000	sartosa_norscan_reaver_captain_harik	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	aquatic_small	0	0	0	0	15	0	melee_highvalue	false	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
sartosa_norscan_reaver_captain_wolf	inf_melee	com	sartosa_norscan_reaver_captain	wh_main_unit_long_text_chs_marauder_chieftain	2100	sartosa_battle_entity_norscan_reaver_captain_pet_wolf	wf1_norscan_giant_wolf	0		wh_main_cavalry_very_chaotic	2	70	8520	trained	wh2_main_plate_80	wh_missile_block_35_wood		10	0	sartosa_norscan_captain_ice_wolf	60	70	40	0			true	40.0000	1500.0000	sartosa_norscan_reaver_captain_wolf	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	aquatic_small	0	0	0	0	15	0	melee_highvalue	false	false	false	medium	medium	domination_infantry		false			1.0000	1.0000	false	false
sartosa_norscan_reaver_dual_axes	inf_melee	inf_mel	sartosa_norscan_reaver_dual_axes	wh_dlc08_unit_long_text_nor_marauder_berserkers	2100	wh_dlc08_nor_inf_berserkers_blood_dismembers	hu1c_norsca_dual_axe	0		wh_dlc08_nor_infantry_berserkers	12	80	94	trained	wh2_main_plate_60	none		10	0	sartosa_reaver_dual_axes	45	30	30	0			true	40.0000	1500.0000	sartosa_norscan_reaver_dual_axes	60	80	0	vo_sel_marauders	vo_sel_generic	vo_sel_generic_short	1.0000	aquatic_small	0	0	0	0	0	0	melee	false	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
sartosa_norscan_reaver_halberds	inf_melee	inf_mel	sartosa_norscan_reaver_halberds	wh_dlc08_unit_long_text_nor_marauder_champions	2100	wh_dlc08_infantry_champion_large_blood_dismembers	hu1c_norsca_2handed_spear	0		wh_main_infantry_chaos_warriors	16	75	88	trained	wh2_main_plate_80	none		0	0	sartosa_norscan_reaver_halberd	32	20	56	0			true	40.0000	1500.0000	sartosa_norscan_reaver_halberds	60	80	0	vo_sel_marauders	vo_sel_generic	vo_sel_generic_short	1.0000	aquatic_small	0	0	0	0	0	0	melee	false	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
sartosa_norscan_reaver_ror	inf_melee	inf_mel	sartosa_norscan_reaver_ror	wh_dlc08_unit_long_text_nor_marauder_champions	2100	wh_dlc08_infantry_champion_large_blood_dismembers	hu1c_chaos_2handed_axe	0		wh_dlc08_nor_infantry_berserkers	16	85	92	trained	wh2_main_plate_80	none		0	0	sartosa_norscan_reaver_great_axe	44	26	44	0			true	40.0000	1500.0000	sartosa_norscan_reaver_ror	60	80	0	vo_sel_marauders	vo_sel_generic	vo_sel_generic_short	1.0000	aquatic_small	0	0	0	0	0	0	melee	false	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
sartosa_norscan_warhounds	inf_melee	inf_mel	wh_main_unit_short_text_chs_chaos_warhounds	wh_main_unit_long_text_chs_chaos_warhounds	2100	wh_main_chs_monster_warhound_blood	wf1_giant_wolf	0		wh_main_war_beasts	12	40	72	trained	wh2_main_body_15	none		10	0	wh_main_chs_warhound	20	18	20	0			true	40.0000	1500.0000	sartosa_norscan_warhounds	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	aquatic_small	0	0	0	0	0	0	melee_flanker	false	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
sartosa_norscan_whalers	inf_ranged	inf_mis	sartosa_norscan_whalers	wh_dlc08_unit_long_text_nor_marauder_hunters	2100	wh_main_chs_infantry_fast_blood_dismembers	hu1c_norsca_javelin	0		wh_main_grn_orc_infantry_savage_rabble	6	70	66	trained	wh2_main_leather_25	none	sartosa_whaler_javelin	10	2	sartosa_norscan_whaler_spear	36	24	32	0			true	40.0000	1500.0000	sartosa_norscan_whalers	60	80	10	vo_sel_marauders	vo_sel_generic	vo_sel_generic_short	1.0000	aquatic_small	0	0	0	0	0	0	melee_flanker	false	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
sartosa_pirate_artillery_cannon	artillery	art_fld	sartosa_pirate_artillery_cannon	wh_main_unit_long_text_emp_great_cannon	2100	wh_main_infantry_standard_blood_dismembers	hu1_empire_helstorm_crew	0		wh_main_artillery_small	5	50	48	trained	wh2_main_leather_15	none		10	22	wh_dlc04_emp_free_company_sword	22	5	18	8	sartosa_pirate_artillery_cannon		true	40.0000	1500.0000	sartosa_pirate_artillery_cannon	60	80	15	vo_sel_great_cannon	vo_sel_artillery	vo_sel_culture	1.0000	aquatic_small	0	0	0	0	0	0	ranged_direct	false	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
sartosa_pirate_artillery_culverin	artillery	art_fld	sartosa_pirate_artillery_culverin	wh_main_unit_long_text_emp_great_cannon	2100	wh_main_infantry_standard_blood_dismembers	hu1_empire_helstorm_crew	0		wh_main_artillery_small	5	50	48	trained	wh2_main_leather_15	none		10	22	wh_dlc04_emp_free_company_sword	22	5	18	16	sartosa_pirate_artillery_culverin		true	40.0000	1500.0000	sartosa_pirate_artillery_culverin	60	80	15	vo_sel_great_cannon	vo_sel_artillery	vo_sel_culture	1.0000	aquatic_small	0	0	0	0	0	0	ranged_direct	false	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
sartosa_pirate_artillery_mortar	artillery	art_fld	sartosa_pirate_artillery_mortar	wh_main_unit_long_text_emp_mortar	2100	wh_main_infantry_standard_blood_dismembers	hu1_empire_helstorm_crew	0		wh_main_artillery_small	5	50	48	trained	wh2_main_leather_15	none		10	22	wh_dlc04_emp_free_company_sword	22	5	18	8	sartosa_pirate_artillery_mortar		true	40.0000	1500.0000	sartosa_pirate_artillery_mortar	60	80	15	vo_sel_mortar	vo_sel_artillery	vo_sel_culture	1.0000	aquatic_small	0	0	0	0	0	0	ranged_indirect_arty	false	false	false	medium	medium	domination_infantry		false			1.0000	1.0000	false	false
sartosa_pirate_halberds	inf_melee	inf_mel	sartosa_pirate_halberds	wh2_dlc11_unit_long_text_cst_sartosa_free_company	2100	wh_dlc04_infantry_free_company_blood_dismembers	hu1_empire_halberd	0		wh_main_infantry_rabble	12	60	58	trained	wh2_main_leather_15	none		0	0	sartosa_pirate_halberd	28	14	40	0			true	40.0000	1500.0000	sartosa_pirate_halberds	60	80	8	vo_sel_cst_sartosa_free_company	vo_sel_cst_sartosa_free_company	vo_sel_culture	1.0000	aquatic_small	0	0	0	0	0	0	melee	false	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
sartosa_pirate_halberds_ror	inf_melee	inf_mel	sartosa_pirate_halberds_ror	wh2_dlc11_unit_long_text_cst_sartosa_free_company	2100	wh_dlc04_infantry_free_company_blood_dismembers	hu1_empire_halberd	0		wh_main_infantry_rabble	12	70	58	trained	wh2_main_leather_45	none		0	0	sartosa_pirate_halberd	40	20	50	0			true	40.0000	1500.0000	sartosa_pirate_halberds_ror	60	80	0	vo_sel_cst_sartosa_free_company	vo_sel_cst_sartosa_free_company	vo_sel_culture	1.0000	aquatic_small	0	0	0	0	0	0	melee	false	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
sartosa_pirate_handguns	inf_ranged	inf_mis	sartosa_pirate_handguns	wh2_dlc11_unit_long_text_cst_sartosa_free_company	2100	wh_dlc04_infantry_free_company_blood_dismembers	hu1_empire_sword_rifle	0		wh_main_infantry_rabble	12	55	53	trained	wh2_main_leather_15	none	sartosa_handgun	10	18	wh_dlc04_emp_free_company_sword	22	14	18	0			true	40.0000	1500.0000	sartosa_pirate_handguns	60	80	8	vo_sel_cst_sartosa_militia	vo_sel_cst_sartosa_militia	vo_sel_culture	1.0000	aquatic_small	0	0	0	0	0	0	ranged_direct	true	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
sartosa_pirate_handguns_ror	inf_ranged	inf_mis	sartosa_pirate_handguns_ror	wh2_dlc11_unit_long_text_cst_sartosa_free_company	2100	wh_dlc04_infantry_free_company_blood_dismembers	hu1_empire_sword_rifle	0		wh_main_infantry_rabble	12	65	56	trained	wh2_main_leather_25	none	sartosa_handgun_ror	10	18	wh_dlc04_emp_free_company_sword	30	14	26	0			true	40.0000	1500.0000	sartosa_pirate_handguns_ror	60	80	15	vo_sel_cst_sartosa_militia	vo_sel_cst_sartosa_militia	vo_sel_culture	1.0000	aquatic_small	0	0	0	0	0	0	ranged_direct	true	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
sartosa_priest_of_manann	inf_ranged	com	sartosa_priest_of_manann	wh_main_unit_long_text_emp_celestial_wizard	2100	wh_main_infantry_standard_wizard_blood_dismembers	hu1_empire_halberd	0		wh_main_infantry	2	60	7264	trained	wh2_main_leather_25	none		10	0	sartosa_priest_of_manann_trident	35	25	55	0			true	40.0000	1500.0000	sartosa_priest_of_manann	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	aquatic_small	0	0	0	5	15	0	mage_highvalue	false	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
sartosa_priest_of_manann_leviathan	war_beast	com	sartosa_leviathan	wh2_dlc11_unit_long_text_cst_mon_rotting_leviathan	2100	sartosa_battle_entity_leviathan	hu1_cst_noctilus_gi2_colossus_wb_2handed_axe	1	sartosa_leviathan	wh_main_monster	2	80	21662	trained	wh2_main_bone_150	none		10	0	wh2_dlc11_cst_rotting_leviathan_claws	55	25	42	0			true	40.0000	1500.0000	sartosa_priest_of_manann_leviathan	60	80	0	vo_sel_default	vo_sel_culture	vo_sel_culture	1.0000	aquatic_large	0	0	0	5	15	0	melee_gatecrusher_highvalue	false	false	false	medium	medium	domination_infantry		false			1.0000	1.0000	false	false
sartosa_priest_of_manann_promethean	war_beast	com	sartosa_priest_of_manann	wh2_dlc11_unit_long_text_cst_cha_aranessa_saltspite	2100	wh2_dlc11_cst_cha_aranessa_blood	hu1_cst_admiral_cr1_promethean_wb_halberd	1	sartosa_promethean	wh_main_infantry	2	75	10800	trained	wh2_main_body_120	none		10	0	wh2_dlc11_cst_promethean_admiral_halberd	45	35	60	0			false	40.0000	1500.0000	sartosa_priest_of_manann_promethean	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	aquatic_large	0	0	0	5	15	0	melee_highvalue	false	false	false	medium	medium	domination_infantry		false			1.0000	1.0000	false	false
sartosa_priest_of_manann_wolfram	inf_ranged	com	sartosa_priest_of_manann_wolfram	wh_main_unit_long_text_emp_celestial_wizard	2100	wh_main_infantry_standard_wizard_blood_dismembers	hu1_cst_noctilus_2handed_axe	0		wh_main_infantry	2	80	7264	trained	wh2_main_leather_15	none		10	0	sartosa_priest_of_manann_trident_wolfram	40	25	50	0			true	40.0000	1500.0000	sartosa_priest_of_manann_wolfram	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	aquatic_small	0	0	0	0	15	5	mage_highvalue	false	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
sartosa_priest_of_manann_wolfram_leviathan	war_beast	com	sartosa_priest_of_manann_wolfram	wh2_dlc11_unit_long_text_cst_mon_rotting_leviathan	2100	sartosa_battle_entity_leviathan	hu1_cst_noctilus_gi2_colossus_wb_2handed_axe	1	sartosa_leviathan	wh_main_monster	2	80	21662	trained	wh2_main_bone_150	none		10	0	sartosa_priest_of_manann_wolfram_leviathan	55	25	42	0			true	40.0000	1500.0000	sartosa_priest_of_manann_wolfram_leviathan	60	80	0	vo_sel_default	vo_sel_culture	vo_sel_culture	1.0000	aquatic_large	0	0	0	5	15	0	melee_gatecrusher_highvalue	false	false	false	medium	medium	domination_infantry		false			1.0000	1.0000	false	false
sartosa_priest_of_manann_wolfram_promethean	war_beast	com	sartosa_priest_of_manann_wolfram	wh2_dlc11_unit_long_text_cst_cha_aranessa_saltspite	2100	wh2_dlc11_cst_cha_aranessa_blood	hu1_cst_noctilus_gi2_colossus_wb_2handed_axe	1	sartosa_promethean	wh_main_infantry	2	80	10800	trained	wh2_main_body_120	none		10	0	sartosa_priest_of_manann_wolfram_promethean	45	35	60	0			false	40.0000	1500.0000	sartosa_priest_of_manann_wolfram_promethean	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	aquatic_large	0	0	0	5	15	0	melee_highvalue	false	false	false	medium	medium	domination_infantry		false			1.0000	1.0000	false	false
sartosa_privateer_captain	inf_melee	com	sartosa_privateer_captain	wh_main_unit_long_text_emp_witch_hunter	2100	sartosa_battle_entity_fleet_admiral	hu1_empire_halberd	0		wh_main_infantry	2	70	8400	trained	wh2_main_plate_60	none		10	0	sartosa_privateer_captain_halberd	35	25	55	0			true	40.0000	1500.0000	sartosa_privateer_captain	60	80	10	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	aquatic_small	0	0	0	0	15	0	melee_highvalue	false	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
sartosa_privateer_captain_benny	inf_ranged	com	sartosa_privateer_captain_benny	wh_main_unit_long_text_emp_witch_hunter	2100	sartosa_battle_entity_fleet_admiral	hu1_sartosa_free_company	0		wh_main_infantry	2	70	8800	trained	wh2_main_plate_70	none		10	0	sartosa_privateer_captain_sword_axe_benny	55	45	50	0			true	40.0000	1500.0000	sartosa_privateer_captain_benny	60	80	15	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	aquatic_small	0	0	0	0	15	0	hybrid_highvalue	false	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
sartosa_privateer_captain_benny_blunderbuss	inf_ranged	com	sartosa_privateer_captain_benny	wh_main_unit_long_text_emp_witch_hunter	2100	sartosa_battle_entity_fleet_admiral	hu1_empire_sword_and_pistol	0		wh_main_infantry	2	70	8800	trained	wh2_main_plate_70	none	sartosa_benny_blunderbuss	10	50	sartosa_privateer_captain_axe_benny	55	45	50	0			true	40.0000	1500.0000	sartosa_privateer_captain_benny_blunderbuss	60	80	15	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	aquatic_small	0	0	0	0	15	0	hybrid_highvalue	true	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
sartosa_privateer_captain_dual_swords	inf_melee	com	sartosa_privateer_captain	wh_main_unit_long_text_emp_witch_hunter	2100	sartosa_battle_entity_fleet_admiral	hu1_sartosa_free_company	0		wh_main_infantry	2	70	8400	trained	wh2_main_plate_60	none		10	0	sartosa_privateer_captain_dual_swords	55	25	45	0			true	40.0000	1500.0000	sartosa_privateer_captain_rifle	60	80	10	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	aquatic_small	0	0	0	0	15	0	melee_highvalue	false	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
sartosa_privateer_captain_rifle	inf_melee	com	sartosa_privateer_captain	wh_main_unit_long_text_emp_general_captain_empire	2100	sartosa_battle_entity_fleet_admiral_360	hu1_empire_sword_rifle	0		wh_main_infantry	2	70	8400	trained	wh2_main_plate_60	none	sartosa_privateer_captain_rifle	10	40	sartosa_privateer_captain_sword	30	15	30	0			true	40.0000	1500.0000	sartosa_privateer_captain_rifle	80	100	10	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	aquatic_small	0	0	0	0	15	0	ranged_direct_highvalue	true	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
sartosa_privateers	inf_ranged	inf_mis	sartosa_privateers	wh2_dlc11_unit_long_text_cst_sartosa_free_company	2100	sartosa_battle_entity_privateer	hu1_empire_sword_and_pistol	0		wh_main_infantry_rabble	12	70	62	trained	wh2_main_plate_60	none	sartosa_privateer_pistol	10	18	sartosa_privateer_sword	32	12	30	0			true	40.0000	1500.0000	sartosa_privateers	60	80	7	vo_sel_cst_sartosa_militia	vo_sel_cst_sartosa_militia	vo_sel_culture	1.0000	aquatic_small	0	0	0	0	0	0	ranged_harasser	true	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
sartosa_privateers_dual_swords	inf_melee	inf_mel	sartosa_privateers_dual_swords	wh2_dlc11_unit_long_text_cst_sartosa_free_company	2100	sartosa_battle_entity_privateer	hu1_sartosa_free_company	0		wh_main_infantry_rabble	12	75	64	trained	wh2_main_plate_60	none		0	0	sartosa_privateer_dual_swords	36	26	32	0			true	40.0000	1500.0000	sartosa_privateers_dual_swords	60	80	8	vo_sel_cst_sartosa_free_company	vo_sel_cst_sartosa_free_company	vo_sel_culture	1.0000	aquatic_small	0	0	0	0	0	0	melee	false	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
sartosa_privateers_halberds	inf_melee	inf_mel	sartosa_privateers_halberds	wh2_dlc11_unit_long_text_cst_sartosa_free_company	2100	sartosa_battle_entity_privateer	hu1_empire_halberd	0		wh_main_infantry_rabble	12	75	62	trained	wh2_main_plate_60	none		0	0	sartosa_privateer_halberd	32	20	48	0			true	40.0000	1500.0000	sartosa_privateers_halberds	60	80	8	vo_sel_cst_sartosa_free_company	vo_sel_cst_sartosa_free_company	vo_sel_culture	1.0000	aquatic_small	0	0	0	0	0	0	melee	false	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
sartosa_privateers_james_ror	inf_melee	inf_mel	sartosa_privateers_james_ror	wh2_dlc11_unit_long_text_cst_sartosa_free_company	2100	wh_main_infantry_standard_blood_dismembers	hu1_sartosa_free_company	0		wh_main_infantry_rabble	12	85	64	trained	wh2_main_plate_70	none		0	0	sartosa_privateers_james_ror_dual_swords	44	26	44	0			true	40.0000	1500.0000	sartosa_privateers_james_ror	60	80	8	vo_sel_cst_sartosa_free_company	vo_sel_cst_sartosa_free_company	vo_sel_culture	1.0000	aquatic_small	0	0	0	0	0	0	melee	false	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
sartosa_privateers_ror	inf_ranged	inf_mis	sartosa_privateers_ror	wh2_dlc11_unit_long_text_cst_sartosa_free_company	2100	sartosa_battle_entity_privateer	hu1_empire_sword_rifle	0		wh_main_infantry_rabble	12	70	62	trained	wh2_main_plate_60	none	sartosa_privateer_ror_handgun	10	18	sartosa_privateer_sword_ror	38	18	34	0			true	40.0000	1500.0000	sartosa_privateers_ror	60	80	15	vo_sel_cst_sartosa_militia	vo_sel_cst_sartosa_militia	vo_sel_culture	1.0000	aquatic_small	0	0	0	0	0	0	ranged_harasser	true	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
sartosa_privateers_roth_ror	inf_melee	inf_mel	sartosa_privateers_roth_ror	wh2_dlc11_unit_long_text_cst_sartosa_free_company	2100	wh_main_infantry_slow_blood_dismembers	hu1_empire_2handed_sword	0		wh_main_infantry_greatswords	12	85	70	trained	wh2_main_plate_80	none		0	0	sartosa_privateers_roth_ror_greatsword	44	22	40	0			true	40.0000	1500.0000	sartosa_privateers_roth_ror	60	80	8	vo_sel_greatswords	vo_sel_greatswords	vo_sel_culture	1.0000	aquatic_small	0	0	0	0	0	0	melee	false	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
sartosa_promethean_riders	war_beast	inf_mis	sartosa_promethean_riders	wh2_dlc11_unit_long_text_cst_mon_rotting_prometheans	2100	sartosa_battle_entity_promethean	hu1_cst_gunnery_cr1_promethean_wb_rifle	24	sartosa_promethean	wh2_dlc11_cst_rotting_prometheans	4	90	704	trained	wh2_main_body_120	none	sartosa_rifle_promethean_bullet	10	45	wh2_dlc11_cst_claws_promethians	40	22	54	0			true	40.0000	1500.0000	sartosa_promethean_riders	60	80	10	vo_sel_default	vo_sel_culture	vo_sel_culture	1.0000	aquatic_large	0	0	0	0	0	0	ranged_no_skirmish_gatecrusher	false	false	false	medium	medium	domination_infantry		false			1.0000	1.0000	false	false
sartosa_promethean_riders_davey_ror	war_beast	inf_mis	sartosa_promethean_riders_davey_ror	wh2_dlc11_unit_long_text_cst_mon_rotting_prometheans	2100	wh2_dlc11_cst_mon_rotting_promethean_blood	hu1_cst_gunnery_cr1_promethean_wb_rifle	24	wh2_dlc11_cst_mnt_rotting_promethean	wh2_dlc11_cst_rotting_prometheans	4	70	682	trained	wh2_main_body_120	none		33	45	sartosa_promethean_riders_davey_ror	45	22	60	0			true	40.0000	1500.0000	wh2_dlc11_cst_mon_rotting_prometheans_gunnery_mob_ror	60	80	18	vo_sel_default	vo_sel_culture	vo_sel_culture	1.0000	aquatic_large	0	0	0	0	0	0	ranged_no_skirmish_gatecrusher	false	false	false	medium	medium	domination_monsters		false			1.0000	1.0000	false	false
sartosa_prometheans	inf_melee	inf_mel	sartosa_prometheans	wh2_dlc11_unit_long_text_cst_mon_rotting_prometheans	2100	sartosa_battle_entity_promethean	cr1_cst_promethean	0		wh2_dlc11_cst_rotting_prometheans	4	80	704	trained	wh2_main_body_120	none		0	0	wh2_dlc11_cst_claws_promethians	48	32	54	0			true	40.0000	1500.0000	sartosa_prometheans	60	80	0	vo_sel_default	vo_sel_culture	vo_sel_culture	1.0000	aquatic_large	0	0	0	0	0	0	melee_cav_shock	false	false	false	medium	medium	domination_infantry		false			1.0000	1.0000	false	false
sartosa_prometheans_ror	inf_melee	inf_mel	sartosa_prometheans_ror	wh2_dlc11_unit_long_text_cst_mon_rotting_prometheans	2100	sartosa_battle_entity_promethean	cr1_cst_promethean	0		wh2_dlc11_cst_rotting_prometheans	4	90	732	trained	wh2_main_body_120	none		0	0	wh2_dlc11_cst_claws_promethians	60	34	70	0			true	40.0000	1500.0000	sartosa_prometheans_ror	60	80	0	vo_sel_default	vo_sel_culture	vo_sel_culture	1.0000	aquatic_large	0	0	0	0	0	0	melee_cav_shock	false	false	false	medium	medium	domination_infantry		false			1.0000	1.0000	false	false
sartosa_prometheans_summoned	inf_melee	inf_mel	sartosa_prometheans	wh2_dlc11_unit_long_text_cst_mon_rotting_prometheans	2100	sartosa_battle_entity_promethean	cr1_cst_promethean	0		wh2_dlc11_cst_rotting_prometheans	4	80	704	trained	wh2_main_body_120	none		0	0	wh2_dlc11_cst_claws_promethians	48	32	54	0			true	40.0000	1500.0000	sartosa_prometheans_summoned	60	80	0	vo_sel_default	vo_sel_culture	vo_sel_culture	1.0000	aquatic_large	0	0	0	0	0	0	melee_cav_shock	false	false	false	medium	medium	domination_infantry		false			1.0000	1.0000	false	false
sartosa_qb_goblin_warboss_arabyan_spyglass	war_beast	com	wh_dlc06_unit_short_text_grn_night_goblin_warboss	wh_main_unit_long_text_grn_goblin_big_boss	2100	wh_main_grn_cha_goblin_hero_blood_dismembers	hu5_goblin_spear_and_shield	1	wh2_twa01_grn_mnt_arachnarok_spider_catchweb_spidershrine	wh_main_monster	2	55	18104	trained	wh2_main_bone_150	none		10	200	wh_main_grn_arachnarok	54	40	30	0			true	40.0000	1500.0000	sartosa_qb_goblin_warboss_arabyan_spyglass	60	80	0	vo_sel_default	vo_sel_culture	vo_sel_culture	1.0000	large_bst	15	0	0	0	15	0	melee_gatecrusher_highvalue	false	false	false	medium	medium	domination_infantry		false			1.0000	1.0000	false	false
