key	accuracy	armour	campaign_action_points	category	charge_bonus	class	historical_description_text	man_animation	man_entity	melee_attack	melee_defence	morale	bonus_hit_points	mount	num_mounts	primary_melee_weapon	primary_missile_weapon	rank_depth	shield	short_description_text	spacing	training_level	articulated_record	engine	is_male	visibility_spotting_range_min	visibility_spotting_range_max	attribute_group	spot_dist_tree	spot_dist_scrub	reload	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	ground_stat_effect_group	secondary_ammo	primary_ammo	damage_mod_flame	damage_mod_magic	num_engines	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	can_brace	mounted_draughts	sync_locomotion	capture_tier	key_building_capture_tier	score_capture_tier	harmony_amplification_type	first_person	ar_unit_category	healing_power	spell_mastery	infinite_secondary_ammo	default_guard_mode
ror_bret_fracasse	10	wh2_main_plate_80	2100	cavalry	40	cav_shk	wh_dlc07_unit_long_text_brt_questing_knights	hu1_bretonnian_hr1_warhorse_2handed_sword	wh_main_cavalry_rider_standard_blood	50	49	85	96	wh_dlc07_brt_mnt_warhorse_questing_knights	120	ror_bret_weap_fracasse		10	none	ror_bret_fracasse	wh_main_cavalry_ordered	trained			true	40.0000	1500.0000	wh_hideForest_immPsy_knight	60	80	0	vo_sel_bretonnian_knights_realm	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	0	0	0	0	0	0	0	melee_flanker_shock	false	false	false	false	low	low	domination_cav			melee	1.0000	1.0000	false	false
ror_bret_mayonne	10	wh2_main_chainmail_30	2100	inf_melee	4	inf_mel	wh_main_unit_long_text_brt_spearmen_at_arms	hu1_men_arms_spear_and_shield	wh_main_infantry_standard_blood_dismembers	27	43	60	57		0	ror_bret_weap_mayonne		16	wh_missile_block_55_wood	ror_bret_mayonne	wh_main_infantry	trained			true	40.0000	1500.0000	ror_bret_mayonne1	60	80	0	vo_sel_bretonnian_spearmen_at_arms	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry_expendable			melee	1.0000	1.0000	false	false
ror_bret_mob	10	wh2_main_leather_40	2100	inf_melee	6	inf_mel	wh_main_unit_long_text_brt_men_at_arms	hu1_men_arms_halberd	wh_main_infantry_standard_blood_dismembers	29	50	65	58		0	wh_main_brt_halberd		12	none	ror_bret_mob	wh_main_infantry	trained			true	40.0000	1500.0000	ror_bret_mob	60	80	0	vo_sel_bretonnian_men_at_arms_poleman	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry_expendable			melee	1.0000	1.0000	false	false
ror_bret_rapscallards	10	wh2_main_leather_30	2100	inf_melee	10	inf_mel	wh_main_unit_long_text_brt_men_at_arms	hu1_empire_sword_and_shield	wh_main_infantry_standard_blood_dismembers	38	43	60	57		0	ror_bret_weap_rapscallards		12	wh_missile_block_55_wood	ror_bret_rapscallards	wh_main_infantry	trained			true	40.0000	1500.0000	ror_bret_rapscallards	60	80	0	vo_sel_bretonnian_men_at_arms_shield	vo_sel_melee	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry_expendable			melee	1.0000	1.0000	false	false
ror_bret_salles	10	wh2_main_plate_120	2100	cavalry	60	cav_mel	wh_main_unit_long_text_brt_grail_guardians	hu1_leoncoeur_hr1_warhorse_sword_and_shield	wh_main_cavalry_rider_standard_blood	57	70	85	612	wh_main_brt_mnt_warhorse_grail_knights	14	ror_bret_weap_salles		10	wh_missile_block_55_metal	ror_bret_salles	wh_main_cavalry_ordered	trained			true	40.0000	1500.0000	ror_bret_salles1	60	80	0	vo_sel_bretonnian_grail_guardians	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	0	0	0	0	25	0	10	melee_flanker	false	false	false	false	medium	medium	domination_cav			melee	1.0000	1.0000	false	false
ror_we_durthu	10	wh2_main_body_110	2100	inf_melee	40	inf_mel	wh_dlc05_unit_long_text_wef_treemen	hu21_treeman_sword	wh_dlc05_wef_inf_treeman	55	65	100	6290		0	ror_we_durthu_sword		4	none	ror_we_durthu	wh_main_monster	trained			true	40.0000	1500.0000	ror_we_durthu	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	0.5000	elves_wef_large	0	0	-25	0	0	20	15	0	melee_gatecrusher	false	false	false	false	medium	medium	domination_monsters			melee	1.0000	1.0000	false	false
ror_we_elrod	10	wh2_main_body_15	2100	inf_ranged	7	inf_mis	wh_dlc05_unit_long_text_wef_glade_guard	hu1d_welf_sword_and_bow	wh_dlc05_wef_inf_glade_guard_starfire_blood_dismembers	31	36	70	58		0	ror_we_elrod_weap	ror_we_elrod_bow	8	none	ror_we_elrod	wh_dlc05_wef_infantry_ranged	trained			true	40.0000	1500.0000	ror_we_elrod	60	80	10	vo_sel_wood_elves_glade_guard	vo_sel_wood_elves_missile_archers	vo_sel_wood_elves_missile_generic	1.0000	elves_wef	0	22	0	0	0	0	0	0	ranged_harasser	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
ror_we_willow	10	wh2_main_body_60	2100	inf_melee	18	inf_mel	wh_dlc05_unit_long_text_wef_dryads	hu20_dryads	wh_dlc05_wef_inf_dryad	45	38	75	62		0	ror_we_willow_weap		10	none	ror_we_willow	wh_dlc05_wef_infantry_dryad	trained			true	40.0000	1500.0000	wh_dlc05_wef_inf_dryads_0	60	80	0	vo_sel_wood_elves_dryads	vo_sel_melee	vo_sel_culture	0.5000	elves_wef	0	0	-25	0	0	20	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
roy_lzd_cav_the_wind_that_hungers	33	wh2_main_leather_45	2100	cavalry	52	cav_mis	ubr_unit_long_descr_roy_lzd_cav_the_wind_that_hungers	hu7_dlc12_skink_bi3_terradon_2h_greatweapon	wh2_main_lzd_inf_skink_360_blood_dismembers	52	34	75	609	wh2_dlc12_lzd_mnt_ripperdactyl_ror	20	roy_lzd_wind_that_hungers_halberd		4	none	wh2_main_unit_short_text_roy_lzd_cav_the_wind_that_hungers	wh_main_monstrous_infantry_flying	trained			true	40.0000	1500.0000	roy_guerrilla_fear_flying	60	80	18	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	large	0	0	0	0	0	0	15	0	flying_melee_flanker_shock	false	false	false	false	cant_capture	cant_capture	cant_capture			melee	1.0000	1.0000	false	false
roy_lzd_cav_tichi_huichis_raiders	33	wh2_main_body_70	2100	cavalry	42	cav_shk	ubr_unit_long_descr_roy_lzd_cav_tichi_huichis_raiders	hu7_dlc12_skink_rp3_cold_one_chief_2h_greatweapon	wh_main_cavalry_rider_standard_blood	34	31	72	99	wh2_dlc12_lzd_mnt_cold_one_ror	116	roy_lzd_tichi_huichi_spear		6	none	wh2_main_unit_short_text_roy_lzd_cav_tichi_huichis_raiders	wh2_main_cavalry_cold_ones	trained			true	40.0000	1500.0000	roy_guerrilla_hideForest_fear_rdc	160	160	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	large	0	0	0	0	0	0	0	0	melee_cav_shock	false	false	false	false	medium	medium	domination_cav			melee	1.0000	1.0000	false	false
roy_lzd_inf_saurus_cohort_of_the_copper_sun	0	wh2_main_body_75	2100	inf_melee	16	inf_mel	ubr_unit_long_descr_roy_lzd_inf_saurus_cohort_of_the_copper_sun	hu7b_saurus_club_and_shield	wh2_main_lzd_inf_saurus_blood_dismembers	37	43	85	94		0	roy_lzd_cohort_of_the_copper_sun_club		12	wh_missile_block_35_wood	wh2_main_unit_short_text_roy_lzd_inf_saurus_cohort_of_the_copper_sun	wh2_main_lzd_saurus	trained			true	40.0000	1500.0000	roy_hideForest	160	160	0	vo_sel_lzd_warriors	vo_sel_generic	vo_sel_culture	1.0000	small	0	0	40	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
roy_lzd_inf_skink_eye_of_the_canopy	33	wh2_main_body_40	2100	inf_melee	30	inf_mel	ubr_unit_long_descr_roy_lzd_inf_skink_eye_of_the_canopy	hu7_skink_club_and_blowpipe	wh2_dlc17_lzd_inf_chameleon_stalker_skink_360_blood_dismembers	34	45	75	58		0	wh2_main_lzd_skink_club_poison	wh2_dlc17_lzd_blowpipe_chamelon_stalkers	12	none	wh2_main_unit_short_text_roy_lzd_inf_skink_eye_of_the_canopy	wh2_main_inf_chaotic_formation_loose	trained			true	40.0000	1500.0000	roy_guerrilla_stalk_mountedFireMove_strider_skink	60	80	18	vo_sel_lzd_skink_skirmishers	vo_sel_generic	vo_sel_culture	0.6000	aquatic_small	0	3	0	0	0	20	20	0	melee_stalkers_flankers	false	true	false	false	high	high	domination_infantry			archer	1.0000	1.0000	false	false
roy_lzd_inf_skink_mist_runners	33	wh2_main_body_30	2100	inf_ranged	10	inf_mis	ubr_unit_long_descr_roy_lzd_inf_skink_mist_runners	hu7_skink_club_javelin_shield	wh2_main_lzd_inf_skink_blood_dismembers	27	31	65	42		0	roy_lzd_mist_runners_club	roy_lzd_mst_javelin	12	wh_missile_block_35_wood	wh2_main_unit_short_text_roy_lzd_inf_skink_mist_runners	wh2_main_lzd_infantry_skink_cohort	trained			true	40.0000	1500.0000	roy_guerrilla_stalk_skink	60	80	18	vo_sel_lzd_skink_javelins	vo_sel_generic	vo_sel_culture	0.8000	aquatic_small	0	6	0	0	0	0	15	0	ranged_stalkers_flanker	true	true	false	false	medium	medium	domination_infantry			archer	1.0000	1.0000	false	false
roy_lzd_inf_skink_red_shields	0	wh2_main_body_30	2100	inf_melee	20	inf_spr	ubr_unit_long_descr_roy_lzd_inf_skink_red_shields	hu7_skink_club_javelin_shield	wh2_dlc12_lzd_inf_red_crested_skink_blood_dismembers	29	35	72	59		0	roy_lzd_red_shields_spear		12	wh_missile_block_55_wood	wh2_main_unit_short_text_roy_lzd_inf_skink_red_shields	wh2_main_lzd_infantry_skink_cohort	trained			true	40.0000	1500.0000	roy_hideForest_chargeReflector_skink_rdc	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	aquatic_small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
roy_lzd_inf_skink_shrouded_cohort	0	wh2_main_body_30	2100	inf_melee	16	inf_spr	ubr_unit_long_descr_roy_lzd_inf_skink_shrouded_cohort	hu7_dlc12_skink_2h_greatweapon	wh2_main_lzd_inf_skink_blood_dismembers	27	28	65	42		0	roy_lzd_shrouded_cohort_spear		12	none	wh2_main_unit_short_text_roy_lzd_inf_skink_shrouded_cohort	wh_main_infantry_large	trained			true	40.0000	1500.0000	roy_chargeReflectorVsL_guerrilla_hideForest_skink	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	aquatic_small	0	0	0	0	0	10	0	0	melee_flanker	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
roy_lzd_inf_skink_yellow_crested_cohort	0	wh2_main_body_30	2100	inf_melee	10	inf_spr	ubr_unit_long_descr_roy_lzd_inf_skink_yellow_crested_cohort	hu7_dlc12_skink_2h_greatweapon	wh2_main_lzd_inf_skink_blood_dismembers	27	31	65	42		0	roy_lzd_yellow_crested_cohort_halberd		12	none	wh2_main_unit_short_text_roy_lzd_inf_skink_yellow_crested_cohort	wh_main_infantry_large	trained			true	40.0000	1500.0000	roy_hideForest_expertChargeDef_skink	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	aquatic_small	0	0	0	0	0	0	0	5	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
roy_lzd_inf_temple_guards_of_xlanhuapec	33	wh2_main_body_85	2100	inf_melee	16	inf_mel	ubr_unit_long_descr_roy_lzd_inf_temple_guards_of_xlanhuapec	hu7b_saurus_halberd_and_shield	wh2_main_lzd_inf_saurus_temple_guard_blood_dismembers	42	44	95	99		0	roy_lzd_temple_guards_of_xlanhuapec_halberd		12	wh_missile_block_55_wood	wh2_main_unit_short_text_roy_lzd_inf_temple_guards_of_xlanhuapec	wh2_main_lzd_saurus	trained			true	40.0000	1500.0000	roy_hideForest_immPsy_chargeReflectorVsL	160	160	0	vo_sel_lzd_templeguard	vo_sel_generic	vo_sel_culture	1.0000	small	0	0	0	0	0	0	0	0	melee_anti_large	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
roy_lzd_mon_kroxigor_shrouded_cohort	33	wh2_main_body_100	2100	inf_melee	32	inf_mel	ubr_unit_long_descr_roy_lzd_mon_kroxigor_shrouded_cohort	hu7c_kroxigor_2handed_axe	wh2_main_lzd_mon_kroxigor	40	38	80	502		0	roy_lzd_mon_kroxigor_shrouded_cohort_club		6	none	wh2_main_unit_short_text_roy_lzd_mon_kroxigor_shrouded_cohort	wh_main_monstrous_trolls	trained			true	40.0000	1500.0000	roy_guerrilla_hideForest_fear_krox	160	160	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	aquatic_large	0	0	0	0	0	10	15	0	melee_gatecrusher_flanker_shock	false	true	false	false	medium	medium	domination_monsters			melee	1.0000	1.0000	false	false
roy_lzd_mon_kroxigor_yellow_crested	33	wh2_main_body_100	2100	inf_melee	22	inf_mel	ubr_unit_long_descr_roy_lzd_mon_kroxigor_yellow_crested	hu7c_kroxigor_2handed_axe	wh2_main_lzd_mon_kroxigor	38	41	80	502		0	roy_lzd_mon_kroxigor_yellow_crested_club		6	none	wh2_main_unit_short_text_roy_lzd_mon_kroxigor_yellow_crested	wh_main_monstrous_trolls	trained			true	40.0000	1500.0000	roy_lzd_mon_kroxigor_yellow_crested	160	160	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	aquatic_large	0	0	0	0	0	0	15	5	melee_gatecrusher	false	true	false	false	medium	medium	domination_monsters			melee	1.0000	1.0000	false	false
wh3_main_ksl_cav_bolgasgrad_ror	10	wh2_main_plate_95	2100	war_beast	55	cav_shk	wh3_main_unit_long_text_ksl_cav_winged_lancers_0	hu1c_wh3_kislev_hr1_warhorse_dual_axe	wh_main_war_beast_rider_standard_blood	40	36	80	92	wh3_main_ksl_mnt_horse_medium	120	wh3_main_ksl_cav_bolgasgrad_ror		8	none	wh3_main_ksl_cav_bolgasgrad_ror	wh_main_cavalry_ordered	trained			true	40.0000	1500.0000	wh3_main_ksl_cav_winged_lancers_0	60	80	0	vo_sel_ksl_winged_lancers	vo_sel_generic	vo_sel_culture	1.0000	large	0	0	0	0	0	0	0	0	melee_flanker_shock_highvalue	false	false	false	false	low	low	domination_cav			melee	1.0000	1.0000	false	false
wh3_main_ksl_cav_dawn_ror	10	wh2_main_plate_110	2100	war_beast	75	cav_shk	wh3_main_unit_long_text_ksl_cav_gryphon_legion_0	hu1c_wh3_kislev_hr1_warhorse_lance_and_shield_gryphon	wh_main_war_beast_rider_standard_blood	45	45	85	100	wh3_main_ksl_mnt_horse_heavy	120	wh3_main_ksl_cav_dawn_ror		8	wh_missile_block_30_metal	wh3_main_ksl_cav_dawn_ror	wh_main_cavalry_ordered	trained			true	40.0000	1500.0000	wh3_main_ksl_cav_gryphon_legion_0	60	80	0	vo_sel_ksl_gryphon_legion	vo_sel_generic	vo_sel_culture	1.0000	large	0	0	0	25	0	0	0	0	melee_flanker_shock_highvalue	false	false	false	false	low	low	domination_cav			melee	1.0000	1.0000	false	false
wh3_main_ksl_inf_alexandronov_ror	0	wh2_main_plate_90	2100	inf_melee	18	inf_mel	wh3_main_unit_long_text_ksl_inf_tzar_guard_0	hu1c_wh3_kislev_tsar_guard_sword_and_shield	wh3_main_ksl_inf_tzar_guard	46	62	90	102		0	wh3_main_ksl_tzar_guard_sword		8	wh_missile_block_55_wood	wh3_main_ksl_inf_alexandronov_ror	wh3_main_kislev_infantry	trained			true	40.0000	1500.0000	wh3_main_ksl_inf_alexandronov_ror	60	80	0	vo_sel_ksl_tsar_guard	vo_sel_generic	vo_sel_generic	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
wh3_main_ksl_inf_stalgrad_ror	10	wh2_main_leather_30	2100	inf_melee	15	inf_mel	wh3_dlc24_unit_long_text_ksl_inf_kislevite_warriors	hu1c_wh3_kislev_pistol_axe_and_shield	wh3_dlc24_ksl_inf_kislevite_warriors	36	48	70	62		0	wh2_dlc13_emp_sword_sons_of_ulric		12	wh_missile_block_30_metal	wh3_main_ksl_inf_stalgrad_ror	wh_dlc07_brt_infantry_peasant_mob	trained			true	40.0000	1500.0000	wh3_main_ksl_inf_stalgrad_ror	60	80	0	vo_sel_generic	vo_sel_generic	vo_sel_generic	1.0000	small	0	0	0	0	0	0	0	0	melee	false	true	false	false	medium	medium	domination_infantry			melee	1.0000	1.0000	false	false
