key	text	tooltip
effect_bundles_localised_description_z_climate_lite_unsuitable_ocean_2	This region's harsh climate is unsuitable for your faction's activities. Building construction takes longer, and settlement income, supplies, and public order are slightly reduced.	false
effect_bundles_localised_description_z_climate_lite_unsuitable_ocean_3	This region's harsh climate is unsuitable for your faction's activities. Building construction takes longer, and settlement income, supplies, and public order are slightly reduced.	false
effect_bundles_localised_description_z_climate_lite_unsuitable_ocean_4	This region's harsh climate is unsuitable for your faction's activities. Building construction takes longer, and settlement income, supplies, and public order are slightly reduced.	false
effect_bundles_localised_description_z_climate_lite_unsuitable_ocean_5	This region's harsh climate is unsuitable for your faction's activities. Over time, through occupation and development, the local population begins to adapt to the climate.	false
effect_bundles_localised_description_z_climate_lite_unsuitable_ocean_6	This region's harsh climate is unsuitable for your faction's activities. Over time, through occupation and development, the local population begins to adapt to the climate.	false
effect_bundles_localised_description_z_climate_lite_unsuitable_ocean_7	This region's harsh climate is unsuitable for your faction's activities. Over time, through occupation and development, the local population begins to adapt to the climate.	false
effect_bundles_localised_description_z_climate_lite_unsuitable_ocean_8	This region's harsh climate is unsuitable for your faction's activities. Over time, through occupation and development, the local population begins to adapt to the climate.	false
effect_bundles_localised_description_z_climate_lite_unsuitable_ocean_9	This region's harsh climate is unsuitable for your faction's activities. Over time, through occupation and development, the local population begins to adapt to the climate.	false
effect_bundles_localised_description_z_climate_lite_unsuitable_ocean_10	This region's harsh climate was originally unsuitable for your faction's activities, but years of development have enabled the local population to fully overcome it.	false
effect_bundles_localised_description_z_climate_lite_unsuitable_savannah_1	This region's harsh climate is unsuitable for your faction's activities. Building construction takes longer, and settlement income, supplies, and public order are slightly reduced.	false
effect_bundles_localised_description_z_climate_lite_unsuitable_savannah_2	This region's harsh climate is unsuitable for your faction's activities. Building construction takes longer, and settlement income, supplies, and public order are slightly reduced.	false
effect_bundles_localised_description_z_climate_lite_unsuitable_savannah_3	This region's harsh climate is unsuitable for your faction's activities. Building construction takes longer, and settlement income, supplies, and public order are slightly reduced.	false
effect_bundles_localised_description_z_climate_lite_unsuitable_savannah_4	This region's harsh climate is unsuitable for your faction's activities. Building construction takes longer, and settlement income, supplies, and public order are slightly reduced.	false
effect_bundles_localised_description_z_climate_lite_unsuitable_savannah_5	This region's harsh climate is unsuitable for your faction's activities. Over time, through occupation and development, the local population begins to adapt to the climate.	false
effect_bundles_localised_description_z_climate_lite_unsuitable_savannah_6	This region's harsh climate is unsuitable for your faction's activities. Over time, through occupation and development, the local population begins to adapt to the climate.	false
effect_bundles_localised_description_z_climate_lite_unsuitable_savannah_7	This region's harsh climate is unsuitable for your faction's activities. Over time, through occupation and development, the local population begins to adapt to the climate.	false
effect_bundles_localised_description_z_climate_lite_unsuitable_savannah_8	This region's harsh climate is unsuitable for your faction's activities. Over time, through occupation and development, the local population begins to adapt to the climate.	false
effect_bundles_localised_description_z_climate_lite_unsuitable_savannah_9	This region's harsh climate is unsuitable for your faction's activities. Over time, through occupation and development, the local population begins to adapt to the climate.	false
effect_bundles_localised_description_z_climate_lite_unsuitable_savannah_10	This region's harsh climate was originally unsuitable for your faction's activities, but years of development have enabled the local population to fully overcome it.	false
effect_bundles_localised_description_z_climate_lite_unsuitable_temperate_1	This region's harsh climate is unsuitable for your faction's activities. Building construction takes longer, and settlement income, supplies, and public order are slightly reduced.	false
effect_bundles_localised_description_z_climate_lite_unsuitable_temperate_2	This region's harsh climate is unsuitable for your faction's activities. Building construction takes longer, and settlement income, supplies, and public order are slightly reduced.	false
effect_bundles_localised_description_z_climate_lite_unsuitable_temperate_3	This region's harsh climate is unsuitable for your faction's activities. Building construction takes longer, and settlement income, supplies, and public order are slightly reduced.	false
effect_bundles_localised_description_z_climate_lite_unsuitable_temperate_4	This region's harsh climate is unsuitable for your faction's activities. Building construction takes longer, and settlement income, supplies, and public order are slightly reduced.	false
effect_bundles_localised_description_z_climate_lite_unsuitable_temperate_5	This region's harsh climate is unsuitable for your faction's activities. Over time, through occupation and development, the local population begins to adapt to the climate.	false
effect_bundles_localised_description_z_climate_lite_unsuitable_temperate_6	This region's harsh climate is unsuitable for your faction's activities. Over time, through occupation and development, the local population begins to adapt to the climate.	false
effect_bundles_localised_description_z_climate_lite_unsuitable_temperate_7	This region's harsh climate is unsuitable for your faction's activities. Over time, through occupation and development, the local population begins to adapt to the climate.	false
effect_bundles_localised_description_z_climate_lite_unsuitable_temperate_8	This region's harsh climate is unsuitable for your faction's activities. Over time, through occupation and development, the local population begins to adapt to the climate.	false
effect_bundles_localised_description_z_climate_lite_unsuitable_temperate_9	This region's harsh climate is unsuitable for your faction's activities. Over time, through occupation and development, the local population begins to adapt to the climate.	false
effect_bundles_localised_description_z_climate_lite_unsuitable_temperate_10	This region's harsh climate was originally unsuitable for your faction's activities, but years of development have enabled the local population to fully overcome it.	false
effect_bundles_localised_description_z_climate_lite_unsuitable_wasteland_1	This region's harsh climate is unsuitable for your faction's activities. Building construction takes longer, and settlement income, supplies, and public order are slightly reduced.	false
effect_bundles_localised_description_z_climate_lite_unsuitable_wasteland_2	This region's harsh climate is unsuitable for your faction's activities. Building construction takes longer, and settlement income, supplies, and public order are slightly reduced.	false
effect_bundles_localised_description_z_climate_lite_unsuitable_wasteland_3	This region's harsh climate is unsuitable for your faction's activities. Building construction takes longer, and settlement income, supplies, and public order are slightly reduced.	false
effect_bundles_localised_description_z_climate_lite_unsuitable_wasteland_4	This region's harsh climate is unsuitable for your faction's activities. Building construction takes longer, and settlement income, supplies, and public order are slightly reduced.	false
effect_bundles_localised_description_z_climate_lite_unsuitable_wasteland_5	This region's harsh climate is unsuitable for your faction's activities. Over time, through occupation and development, the local population begins to adapt to the climate.	false
effect_bundles_localised_description_z_climate_lite_unsuitable_wasteland_6	This region's harsh climate is unsuitable for your faction's activities. Over time, through occupation and development, the local population begins to adapt to the climate.	false
effect_bundles_localised_description_z_climate_lite_unsuitable_wasteland_7	This region's harsh climate is unsuitable for your faction's activities. Over time, through occupation and development, the local population begins to adapt to the climate.	false
effect_bundles_localised_description_z_climate_lite_unsuitable_wasteland_8	This region's harsh climate is unsuitable for your faction's activities. Over time, through occupation and development, the local population begins to adapt to the climate.	false
effect_bundles_localised_description_z_climate_lite_unsuitable_wasteland_9	This region's harsh climate is unsuitable for your faction's activities. Over time, through occupation and development, the local population begins to adapt to the climate.	false
effect_bundles_localised_description_z_climate_lite_unsuitable_wasteland_10	This region's harsh climate was originally unsuitable for your faction's activities, but years of development have enabled the local population to fully overcome it.	false
effect_bundles_localised_description_z_climate_lite_unsuitable_1	This region's harsh climate is unsuitable for your faction's activities. Building construction takes longer, and settlement income, supplies, and public order are slightly reduced.	false
effect_bundles_localised_description_z_climate_lite_unsuitable_2	This region's harsh climate is unsuitable for your faction's activities. Building construction takes longer, and settlement income, supplies, and public order are slightly reduced.	false
effect_bundles_localised_description_z_climate_lite_unsuitable_3	This region's harsh climate is unsuitable for your faction's activities. Building construction takes longer, and settlement income, supplies, and public order are slightly reduced.	false
effect_bundles_localised_description_z_climate_lite_unsuitable_4	This region's harsh climate is unsuitable for your faction's activities. Building construction takes longer, and settlement income, supplies, and public order are slightly reduced.	false
effect_bundles_localised_description_z_climate_lite_unsuitable_5	This region's harsh climate is unsuitable for your faction's activities. Over time, through occupation and development, the local population begins to adapt to the climate.	false
effect_bundles_localised_description_z_climate_lite_unsuitable_6	This region's harsh climate is unsuitable for your faction's activities. Over time, through occupation and development, the local population begins to adapt to the climate.	false
effect_bundles_localised_description_z_climate_lite_unsuitable_7	This region's harsh climate is unsuitable for your faction's activities. Over time, through occupation and development, the local population begins to adapt to the climate.	false
effect_bundles_localised_description_z_climate_lite_unsuitable_8	This region's harsh climate is unsuitable for your faction's activities. Over time, through occupation and development, the local population begins to adapt to the climate.	false
effect_bundles_localised_description_z_climate_lite_unsuitable_9	This region's harsh climate is unsuitable for your faction's activities. Over time, through occupation and development, the local population begins to adapt to the climate.	false
effect_bundles_localised_description_z_climate_lite_unsuitable_10	This region's harsh climate was originally unsuitable for your faction's activities, but years of development have enabled the local population to fully overcome it.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_chaotic_1	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_chaotic_2	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_chaotic_3	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_chaotic_4	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_chaotic_5	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_chaotic_6	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_chaotic_7	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_chaotic_8	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_chaotic_9	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_chaotic_10	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_chaotic_11	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_chaotic_12	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_chaotic_13	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_chaotic_14	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_chaotic_15	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_chaotic_16	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_chaotic_17	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_chaotic_18	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_chaotic_19	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_chaotic_20	This region's climate was originally highly unsuitable for your faction's activities, but years of development have enabled the local population to fully overcome it.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_desert_1	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_desert_2	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_desert_3	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_desert_4	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_desert_5	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_desert_6	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_desert_7	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_desert_8	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_desert_9	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_desert_10	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_desert_11	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_desert_12	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_desert_13	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_desert_14	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_desert_15	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_desert_16	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_desert_17	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_desert_18	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_desert_19	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_desert_20	This region's climate was originally highly unsuitable for your faction's activities, but years of development have enabled the local population to fully overcome it.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_frozen_1	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_frozen_2	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_frozen_3	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_frozen_4	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_frozen_5	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_frozen_6	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_frozen_7	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_frozen_8	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_frozen_9	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_frozen_10	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_frozen_11	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_frozen_12	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_frozen_13	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_frozen_14	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_frozen_15	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_frozen_16	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_frozen_17	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_frozen_18	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_frozen_19	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_frozen_20	This region's climate was originally highly unsuitable for your faction's activities, but years of development have enabled the local population to fully overcome it.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_island_1	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_island_2	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_island_3	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_island_4	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_island_5	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_island_6	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_island_7	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_island_8	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_island_9	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_island_10	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_island_11	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_island_12	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_island_13	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_island_14	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_island_15	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_island_16	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_island_17	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_island_18	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_island_19	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_island_20	This region's climate was originally highly unsuitable for your faction's activities, but years of development have enabled the local population to fully overcome it.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_jungle_1	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_jungle_2	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_jungle_3	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_jungle_4	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_jungle_5	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_jungle_6	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_jungle_7	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_jungle_8	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_jungle_9	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_jungle_10	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_jungle_11	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_jungle_12	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_jungle_13	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_jungle_14	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_jungle_15	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_jungle_16	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_jungle_17	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_jungle_18	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_jungle_19	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_jungle_20	This region's climate was originally highly unsuitable for your faction's activities, but years of development have enabled the local population to fully overcome it.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_magicforest_1	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_magicforest_2	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_magicforest_3	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_magicforest_4	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_magicforest_5	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_magicforest_6	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_magicforest_7	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_magicforest_8	This region's climate is highly unsuitable for your faction's activities. Building construction and unit recruitment take longer, while settlement income, supplies, population growth, and public order suffer severe penalties.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_magicforest_9	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_magicforest_10	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
effect_bundles_localised_description_z_climate_lite_uninhabitable_magicforest_11	This region's climate is highly unsuitable for your faction's activities. Over time, through occupation and development, the local population is gradually adapting to the climate.	false
