key	category	class	short_description_text	historical_description_text	campaign_action_points	man_entity	man_animation	num_mounts	mount	spacing	rank_depth	morale	bonus_hit_points	training_level	armour	shield	primary_missile_weapon	accuracy	primary_ammo	primary_melee_weapon	melee_attack	charge_bonus	melee_defence	num_engines	engine	articulated_record	is_male	visibility_spotting_range_min	visibility_spotting_range_max	attribute_group	spot_dist_tree	spot_dist_scrub	reload	selection_vo	selected_vo_secondary	selected_vo_tertiary	hiding_scalar	ground_stat_effect_group	secondary_ammo	damage_mod_flame	damage_mod_magic	damage_mod_physical	damage_mod_missile	damage_mod_all	ai_usage_group	can_skirmish	mounted_draughts	sync_locomotion	capture_tier	key_building_capture_tier	score_capture_tier	harmony_amplification_type	can_brace	first_person	ar_unit_category	healing_power	spell_mastery	infinite_secondary_ammo	default_guard_mode
traj_kho_carnosaur	inf_melee	inf_mel	traj_kho_carnosaur	wh2_main_unit_long_text_lzd_mon_carnosaur_0	2100	wh2_main_lzd_mon_carnosaur	rp3b_carnosaur	0		wh_main_monster	1	60	7536	trained	traj_armour_body_105	none		0	0	traj_kho_carnosaur	48	50	37	0			true	40.0000	1500.0000	traj_kho_carnosaur	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	large	0	0	35	0	15	0	melee_gatecrusher	false	false	false	medium	medium	domination_monsters		false			1.0000	1.0000	false	false
traj_kho_cav_blood_knight	cavalry	cav_shk	traj_kho_cav_blood_knight	wh_dlc02_unit_long_text_vmp_blood_knights	2100	wh_main_infantry_standard_large_blood	hu1_empire_hr1_warhorse_lance_sword_shield	60	traj_kho_cav_blood_knight_mount	wh_main_cavalry_chaotic	4	65	104	trained	wh2_main_plate_120	wh_missile_block_30_metal		10	0	traj_kho_cav_blood_knight	35	72	39	0			true	40.0000	1500.0000	traj_kho_cav_blood_knight	60	80	0	vo_sel_vampire_bloodknight	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	0	35	20	0	0	melee_flanker_shock	false	false	false	low	low	domination_cav		false			1.0000	1.0000	false	false
traj_kho_cav_cold_one	cavalry	cav_shk	traj_kho_cav_cold_one	wh2_main_unit_long_text_lzd_cav_cold_one_spearriders_1	2100	wh_main_infantry_standard_large_blood	hu7b_saurus_rp3_cold_one_spear_and_shield	48	traj_kho_cav_cold_one_mount	wh2_main_cavalry_cold_ones	3	75	119	trained	wh2_main_body_100	wh_missile_block_30_wood		10	0	traj_kho_cav_cold_one	29	32	25	0			true	40.0000	1500.0000	traj_kho_cav_cold_one	160	160	0	vo_sel_lzd_cold_one_spears	vo_sel_lzd_cold_one_riders	vo_sel_generic	1.0000	large	0	0	35	0	0	0	melee_flanker_shock	false	false	false	low	low	domination_cav		false			1.0000	1.0000	false	false
traj_kho_cav_crusher	cavalry	inf_mel	traj_kho_cav_crusher	wh3_main_ogr_cav_crushers_1	2100	wh3_main_ogr_monster_ogre_blood	hu13_wh3_ogre_hq2_mournfang_2handed_sword	12	traj_kho_cav_crusher_mount	wh3_main_ogr_mournfangs	2	70	724	trained	wh2_main_heavy_metal_130	none		10	0	traj_kho_cav_crusher	47	80	27	0			true	40.0000	1500.0000	traj_kho_cav_crusher	60	80	0	vo_sel_ogr_crushers	vo_sel_default	vo_sel_culture	1.0000	large	0	0	35	0	0	0	melee_gatecrusher_flanker_shock	false	false	false	medium	medium	domination_cav		false			1.0000	1.0000	false	false
traj_kho_cav_grail_knight	cavalry	cav_shk	traj_kho_cav_grail_knight	wh_main_unit_long_text_brt_grail_knights	2100	wh_main_infantry_standard_large_blood	hu1_grail_hr1_warhorse_lance_sword_shield	48	traj_kho_cav_grail_knight_mount	wh_main_cavalry_ordered	4	80	136	trained	wh2_main_plate_130	wh_missile_block_35_wood		10	0	traj_kho_cav_grail_knight	41	75	31	0			true	40.0000	1500.0000	traj_kho_cav_grail_knight	60	80	0	vo_sel_kho_skullcrushers	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	0	35	0	0	0	melee_flanker_shock	false	false	false	low	low	domination_cav		false			1.0000	1.0000	false	false
traj_kho_cav_longma	war_beast	cav_shk	traj_kho_cav_longma	wh3_main_unit_long_text_cth_cav_jade_longma_riders_0	2100	wh_main_infantry_standard_large_blood	hu1e_wh3_cathay_hr1_longma_halberd_and_shield	24	traj_kho_cav_longma_mount	wh_main_cavalry_pegasus_knights	2	72	245	trained	wh2_main_chainmail_120	wh_missile_block_30_wood		10	0	traj_kho_cav_longma	39	75	31	0			true	40.0000	1500.0000	traj_kho_cav_longma	60	80	0	vo_sel_kho_skullcrushers	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	0	35	0	0	0	flying_melee_flanker_shock	false	false	false	cant_capture	cant_capture	cant_capture		false			1.0000	1.0000	false	false
traj_kho_cav_necropolis_knight	cavalry	cav_shk	traj_kho_cav_necropolis_knight	wh2_dlc09_tmb_cav_necropolis_knights	2100	wh2_dlc09_tmb_skeleton	hu1_tomb_sn1_serpent_spear_and_shield	24	traj_kho_cav_necropolis_knight_mount	wh2_dlc09_necroserpents	2	60	295	trained	wh2_main_body_120	wh_missile_block_30_wood		10	0	traj_kho_cav_necropolis_knight	43	52	40	0			true	40.0000	1500.0000	traj_kho_cav_necropolis_knight	60	80	0	vo_sel_demigryph_knights	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	0	35	20	0	0	melee_flanker_shock	false	false	false	low	low	domination_cav		false			1.0000	1.0000	false	false
traj_kho_cav_outrider	cavalry	cav_mis	traj_kho_cav_outrider	wh_main_unit_long_text_emp_outriders	2100	wh_main_cavalry_rider_standard_blood	hu1_empire_hr1_warhorse_sword_and_grenade_launcher	32	traj_kho_cav_outrider_mount	wh_main_cavalry_chaotic	3	75	150	trained	wh2_main_chainmail_70	none	traj_kho_cav_outrider	10	15	traj_kho_cav_outrider	28	15	24	0			true	40.0000	1500.0000	traj_kho_cav_outrider	60	80	0	vo_sel_kho_skullcrushers	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	0	35	0	0	0	ranged_direct_flanker_harasser	true	false	false	low	low	domination_cav		false			1.0000	1.0000	false	false
traj_kho_cav_war_bear	war_beast	cav_mel	traj_kho_cav_war_bear	wh3_main_unit_long_text_ksl_cav_war_bear_riders_1	2100	wh_main_war_beast_rider_standard_blood	hu1c_wh3_kislev_be1_warbear_dual_axe	16	traj_kho_cav_war_bear_mount	wh3_main_bear_cavalry	2	70	500	trained	wh2_main_plate_110	none		10	0	traj_kho_cav_war_bear	49	38	31	0			true	40.0000	1500.0000	traj_kho_cav_war_bear	60	80	0	vo_sel_kho_skullcrushers	vo_sel_cavalry	vo_sel_culture	1.0000	large	0	0	35	0	0	0	melee_flanker_shock_highvalue	false	false	false	low	low	domination_cav		false			1.0000	1.0000	false	false
traj_kho_coatl	inf_melee	inf_mel	traj_kho_coatl	wh2_dlc17_unit_long_text_lzd_mon_coatl	2100	wh2_dlc17_lzd_mon_coatl_ror	bi4_dlc17_coatl	0		wh_main_monster	1	80	7612	trained	wh2_main_body_80	none		10	0	traj_kho_coatl	43	40	45	0			true	40.0000	1500.0000	traj_kho_coatl	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	35	20	0	0	flying_melee_mage_highvalue	false	false	false	cant_capture	cant_capture	cant_capture		false			1.0000	1.0000	false	false
traj_kho_cockatrice	inf_melee	inf_mel	traj_kho_cockatrice	wh3_dlc24_unit_long_text_tze_mon_cockatrice	2100	wh3_dlc22_tze_mon_cockatrice	co1_dlc22_cockatrice	0		wh_main_monster	1	60	6112	trained	wh2_main_leather_45	none		10	0	traj_kho_cockatrice	49	40	35	0			true	40.0000	1500.0000	traj_kho_cockatrice	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	35	0	25	0	melee_flanker	false	false	false	cant_capture	cant_capture	cant_capture		true			1.0000	1.0000	false	false
traj_kho_cold_one	inf_melee	inf_mel	traj_kho_cold_one	wh2_main_unit_long_text_lzd_cav_cold_ones_feral_0	2100	wh2_main_lzd_cavalry_feral_cold_one_blood	rp3_cold_one	0		wh2_main_cavalry_cold_ones	3	55	149	trained	wh2_main_body_100	none		10	0	traj_kho_cold_one	28	28	21	0			true	40.0000	1500.0000	traj_kho_cold_one	160	160	0	vo_sel_lzd_cold_one_riders	vo_sel_generic	vo_sel_generic	1.0000	large	0	0	35	0	0	0	melee_flanker	false	false	false	medium	medium	domination_cav		false			1.0000	1.0000	false	false
traj_kho_cygor	inf_ranged	spcl	traj_kho_cygor	wh_dlc03_unit_long_text_bst_cygor	2100	wh_main_monster_giant_blood	hu11_cygor	0		wh_main_monster	1	75	9792	trained	wh2_main_body_60	none	traj_kho_cygor	10	25	traj_kho_cygor	47	28	22	0			true	40.0000	1500.0000	traj_kho_cygor	60	80	0	vo_sel_beastmen_gors	vo_sel_default	vo_sel_culture	1.0000	large_bst	0	0	50	0	0	0	ranged_no_skirmish_gatecrusher	false	false	false	medium	medium	domination_monsters		false			1.0000	1.0000	false	false
traj_kho_dragon	inf_melee	inf_mel	traj_kho_dragon	wh2_main_unit_long_text_def_mon_black_dragon	2100	wh2_main_def_black_dragon_blood	dr1_dragon	0		wh_main_monster	1	70	8316	trained	wh2_main_body_100	none		10	0	traj_kho_dragon	53	50	43	0			true	40.0000	1500.0000	traj_kho_dragon	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	35	20	0	0	flying_melee_flanker	false	false	false	cant_capture	cant_capture	cant_capture		false			1.0000	1.0000	false	false
traj_kho_drake	inf_melee	inf_mel	traj_kho_drake	wh2_dlc15_unit_long_text_grn_mon_wyvern_waaagh	2100	wh_main_flying_wyvern_blood	bi2_wyvern	0		wh_main_monster	1	60	6632	trained	wh2_main_body_70	none		10	0	traj_kho_drake	47	80	25	0			true	40.0000	1500.0000	traj_kho_drake	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	0	35	0	25	0	flying_melee_flanker	false	false	false	cant_capture	cant_capture	cant_capture		false			1.0000	1.0000	false	false
traj_kho_dwarf_bale_taurus	inf_melee	inf_mel	traj_kho_dwarf_bale_taurus	wh3_dlc23_unit_long_text_chd_mon_bale_taurus	2100	wh3_dlc23_chd_mon_bale_taurus	ox1_dlc23_taurus_feral	0		wh_main_monster	1	60	8250	trained	wh2_main_body_70	none		10	0	traj_kho_dwarf_bale_taurus	59	80	37	0			true	40.0000	1500.0000	traj_kho_dwarf_bale_taurus	60	80	0	vo_sel_default	vo_sel_culture	vo_sel_culture	1.0000	large	0	35	35	0	25	0	flying_melee_flanker_shock	false	false	false	cant_capture	cant_capture	cant_capture		false			1.0000	1.0000	false	false
traj_kho_dwarf_bull_centaur	inf_melee	inf_mel	traj_kho_dwarf_bull_centaur	wh3_dlc23_unit_long_text_chd_cav_bull_centaurs	2100	wh3_dlc23_chd_cav_bull_centaurs_blood	ce1b_dlc23_bullcentaur_axe_shield	0		wh_dlc03_bst_minotaur	2	75	608	trained	wh2_main_plate_60	wh_missile_block_35_metal		10	0	traj_kho_dwarf_bull_centaur	35	40	45	0			true	40.0000	1500.0000	traj_kho_dwarf_bull_centaur	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	large_bst	0	15	35	0	25	0	melee_gatecrusher_shock	false	false	false	medium	medium	domination_monsters		true			1.0000	1.0000	false	false
traj_kho_dwarf_deathshrieker_rocket_launcher	war_machine	chariot	traj_kho_dwarf_deathshrieker_rocket_launcher	wh3_dlc23_unit_long_text_chd_veh_deathshrieker_rocket_launcher	2100	wh3_dlc23_chd_veh_war_machine_rider_deathshrieker	wm_dlc23_cannon02_deathshrieker	0		wh_main_artillery	1	55	500	trained	wh2_main_heavy_metal_80	none	traj_kho_dwarf_deathshrieker_rocket_launcher	10	25	traj_kho_dwarf_deathshrieker_rocket_launcher	23	5	7	1	traj_kho_dwarf_deathshrieker_rocket_launcher		true	40.0000	1500.0000	traj_kho_dwarf_deathshrieker_rocket_launcher	60	80	0	vo_sel_chd_deathshrieker_rocket_launcher	vo_sel_artillery	vo_sel_generic	1.0000	large	0	15	35	0	0	0	ranged_indirect_arty	false	false	false	medium	medium	domination_artillery		false			1.0000	1.0000	false	false
traj_kho_dwarf_dreadquake_mortar	war_machine	chariot	traj_kho_dwarf_dreadquake_mortar	wh3_dlc23_unit_long_text_chd_veh_dreadquake_mortar	2100	wh3_dlc23_chd_veh_war_machine_rider_deathshrieker	wm_dlc23_dreadquake01	1	chd_hidden_mount_dreadquake	wh_main_monster	1	55	500	trained	wh2_main_heavy_metal_80	none	wh3_dlc23_chd_veh_dreadquake_mortar_shell_primary	10	15	traj_kho_dwarf_deathshrieker_rocket_launcher	23	5	7	1	traj_kho_dwarf_dreadquake_mortar	wh3_dlc23_chd_veh_dreadquake_mortar	true	40.0000	1500.0000	traj_kho_dwarf_deathshrieker_rocket_launcher	60	80	0	vo_sel_chd_dreadquake_mortar	vo_sel_artillery	vo_sel_generic_short	1.0000	large	0	15	35	0	0	0	ranged_indirect_arty	false	false	false	medium	medium	domination_artillery		false			1.0000	1.0000	false	false
traj_kho_dwarf_infernal_guard	inf_melee	inf_mel	traj_kho_dwarf_infernal_guard	wh3_dlc23_unit_long_text_chd_inf_infernal_guard	2100	wh3_dlc23_chd_inf_infernal_guard	hu3_dwarf_axe_and_shield	0		wh_main_dwf_infantry_standard_shield	3	80	78	trained	wh2_main_plate_110	wh_missile_block_55_metal		10	0	traj_kho_dwarf_infernal_guard	35	12	53	0			true	40.0000	1500.0000	traj_kho_dwarf_infernal_guard	60	80	0	vo_sel_chd_infernal_guard	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	25	35	0	0	0	melee	false	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
traj_kho_dwarf_infernal_guard_blunderbusses	inf_ranged	inf_mis	traj_kho_dwarf_infernal_guard_blunderbusses	wh3_dlc23_unit_long_text_chd_inf_chaos_dwarf_blunderbusses	2100	wh3_dlc23_chd_inf_infernal_guard	hu3_dlc23_blunderbuss_axe_shield	0		wh_main_dwf_infantry_standard	3	75	73	trained	wh2_main_plate_110	wh_missile_block_55_metal	traj_kho_dwarf_infernal_guard_blunderbusses	10	30	traj_kho_dwarf_infernal_guard	33	8	49	0			true	40.0000	1500.0000	traj_kho_dwarf_infernal_guard	60	80	0	vo_sel_generic	vo_sel_ranged	vo_sel_generic	1.0000	small	0	25	35	0	0	0	hybrid_melee_direct_no_skirmish	true	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
traj_kho_dwarf_infernal_guard_fireglaives	inf_ranged	inf_mis	traj_kho_dwarf_infernal_guard_fireglaives	wh3_dlc23_unit_long_text_chd_inf_infernal_guard	2100	wh3_dlc23_chd_inf_infernal_guard	hu3_dlc23_infernal_guard_rifle	0		wh_main_dwf_infantry_standard	3	75	73	trained	wh2_main_plate_110	none	traj_kho_dwarf_infernal_guard_fireglaives	10	30	traj_kho_dwarf_infernal_guard_fireglaives	33	8	39	0			true	40.0000	1500.0000	traj_kho_dwarf_infernal_guard	60	80	0	vo_sel_chd_infernal_guard	vo_sel_ranged	vo_sel_generic	1.0000	small	0	25	35	0	0	0	hybrid_melee_direct_no_skirmish	true	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
traj_kho_dwarf_infernal_guard_great_weapons	inf_melee	inf_mel	traj_kho_dwarf_infernal_guard_great_weapons	wh3_dlc23_unit_long_text_chd_inf_infernal_guard	2100	wh3_dlc23_chd_inf_infernal_guard	hu3_dwarf_2handed_axe	0		wh_main_dwf_infantry_standard	5	80	78	trained	wh2_main_plate_110	none		10	0	traj_kho_dwarf_infernal_guard_great_weapons	35	18	43	0			true	40.0000	1500.0000	traj_kho_dwarf_infernal_guard	60	80	0	vo_sel_chd_infernal_guard	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	25	35	0	0	0	melee	false	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
traj_kho_dwarf_infernal_ironsworn	inf_melee	inf_mel	traj_kho_dwarf_infernal_ironsworn	wh3_dlc23_unit_long_text_chd_inf_infernal_ironsworn	2100	wh3_dlc23_chd_inf_infernal_guard	hu3_dwarf_axe_and_shield	0		wh_main_dwf_infantry_elite	5	85	98	trained	wh2_main_plate_130	wh_missile_block_55_metal	wh3_dlc23_chd_naptha_bombs	10	1	traj_kho_dwarf_infernal_ironsworn	45	12	61	0			true	40.0000	1500.0000	traj_kho_dwarf_infernal_ironsworn	60	80	0	vo_sel_chd_infernal_ironsworn	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	25	35	0	0	0	melee	false	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
traj_kho_dwarf_infernal_ironsworn_blood_raker	inf_ranged	inf_mis	traj_kho_dwarf_infernal_ironsworn_blood_raker	wh_main_unit_long_text_dwf_thunderers	2100	wh3_dlc23_chd_inf_infernal_guard	hu3_dlc25_dwarf_axe_shield_shotgun	0		wh_main_dwf_infantry_standard	3	85	73	trained	wh2_main_plate_130	wh_missile_block_55_metal	traj_kho_dwarf_infernal_ironsworn_blood_raker	10	44	traj_kho_dwarf_infernal_ironsworn	42	8	57	0			true	40.0000	1500.0000	traj_kho_dwarf_infernal_ironsworn_blood_raker	60	80	0	vo_sel_chd_infernal_ironsworn	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	25	35	0	0	0	ranged_direct_no_skirmish	true	false	false	medium	medium	domination_infantry		true		skirmish	1.0000	1.0000	false	false
traj_kho_dwarf_infernal_ironsworn_dual	inf_melee	inf_mel	traj_kho_dwarf_infernal_ironsworn_dual	wh3_dlc23_unit_long_text_chd_inf_infernal_ironsworn	2100	wh3_dlc23_chd_inf_infernal_guard	hu3_dwarf_dual_axe_slayer	0		wh_main_dwf_infantry_elite	5	85	98	trained	wh2_main_plate_130	none	wh3_dlc23_chd_naptha_bombs	10	1	traj_kho_dwarf_infernal_ironsworn_dual	45	23	51	0			true	40.0000	1500.0000	traj_kho_dwarf_infernal_ironsworn_dual	60	80	0	vo_sel_chd_infernal_ironsworn	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	25	35	0	0	0	melee	false	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
traj_kho_dwarf_infernal_ironsworn_flame_cannon	inf_ranged	inf_mis	traj_kho_dwarf_infernal_ironsworn_flame_cannon	wh_main_unit_long_text_dwf_irondrakes	2100	wh3_dlc23_chd_inf_infernal_guard	hu3_dwarf_drakegun	0		wh_main_dwf_infantry_loose	2	85	120	trained	wh2_main_plate_130	none	traj_kho_dwarf_infernal_ironsworn_flame_cannon	10	100	traj_kho_dwarf_infernal_ironsworn_flame_cannon	35	8	47	0			true	40.0000	1500.0000	traj_kho_dwarf_infernal_ironsworn_flame_cannon	60	80	0	vo_sel_chd_infernal_ironsworn	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	40	35	0	0	0	ranged_direct_no_skirmish	true	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
traj_kho_dwarf_infernal_ironsworn_great	inf_melee	inf_mel	traj_kho_dwarf_infernal_ironsworn_great	wh3_dlc23_unit_long_text_chd_inf_infernal_ironsworn	2100	wh3_dlc23_chd_inf_infernal_guard	hu3_dwarf_2handed_axe	0		wh_main_dwf_infantry_elite	5	85	98	trained	wh2_main_plate_130	none	wh3_dlc23_chd_naptha_bombs	10	1	traj_kho_dwarf_infernal_ironsworn_great	45	18	51	0			true	40.0000	1500.0000	traj_kho_dwarf_infernal_ironsworn_great	60	80	0	vo_sel_chd_infernal_ironsworn	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	25	35	0	0	0	melee	false	false	false	medium	medium	domination_infantry		true			1.0000	1.0000	false	false
traj_kho_dwarf_infernal_ironsworn_heavy_fireglaives	inf_ranged	inf_mis	traj_kho_dwarf_infernal_ironsworn_heavy_fireglaives	wh_main_unit_long_text_dwf_thunderers	2100	wh3_dlc23_chd_inf_infernal_guard	hu3_dlc23_infernal_guard_rifle	0		wh_main_dwf_infantry_loose	3	85	120	trained	wh2_main_plate_130	none	traj_kho_dwarf_infernal_ironsworn_heavy_fireglaives	10	30	traj_kho_dwarf_infernal_ironsworn_heavy_fireglaives	40	8	47	0			true	40.0000	1500.0000	traj_kho_dwarf_infernal_ironsworn_heavy_fireglaives	60	80	0	vo_sel_chd_infernal_guard	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	25	35	0	0	0	ranged_direct_no_skirmish	true	false	false	medium	medium	domination_infantry		true		skirmish	1.0000	1.0000	false	false
traj_kho_dwarf_infernal_ironsworn_sniper_fireglaives	inf_ranged	inf_mis	traj_kho_dwarf_infernal_ironsworn_sniper_fireglaives	wh_main_unit_long_text_dwf_thunderers	2100	wh3_dlc23_chd_inf_infernal_guard	hu3_dlc23_infernal_guard_rifle	0		wh_main_dwf_infantry_loose	3	85	120	trained	wh2_main_plate_130	none	traj_kho_dwarf_infernal_ironsworn_sniper_fireglaives	10	30	traj_kho_dwarf_infernal_ironsworn_sniper_fireglaives	40	8	47	0			true	40.0000	1500.0000	traj_kho_dwarf_infernal_ironsworn_sniper_fireglaives	60	80	0	vo_sel_chd_infernal_guard	vo_sel_generic	vo_sel_generic_short	1.0000	small	0	25	35	0	0	0	ranged_direct_no_skirmish	true	false	false	medium	medium	domination_infantry		true		skirmish	1.0000	1.0000	false	false
traj_kho_dwarf_iron_daemon_flamethrower	war_machine	chariot	traj_kho_dwarf_iron_daemon_flamethrower	wh3_dlc23_unit_long_text_chd_veh_iron_daemon_ror	2100	wh3_dlc23_chd_veh_war_machine_rider_chaos_dwarf	wm_dlc23_loco01_iron_daemon_flamethrower	1	chd_hidden_mount_locomotive	wh_main_monster	1	100	500	trained	wh2_main_heavy_metal_130	none	traj_kho_dwarf_iron_daemon_flamethrower	10	560	traj_kho_dwarf_iron_daemon_flamethrower	33	50	22	1	traj_kho_dwarf_iron_daemon_flamethrower	wh3_dlc23_chd_veh_iron_daemon	true	40.0000	1500.0000	traj_kho_dwarf_iron_daemon_flamethrower	60	80	18	vo_sel_chd_daemons_tongue	vo_sel_chd_engines	vo_sel_generic_short	1.0000	large	0	15	35	0	0	0	hybrid_direct_shock_arty	false	false	false	medium	medium	domination_cav		false			1.0000	1.0000	false	false
traj_kho_dwarf_kdaai_destroyer	inf_melee	inf_mel	traj_kho_dwarf_kdaai_destroyer	wh3_dlc23_unit_long_text_chd_mon_kdaai_destroyer	2100	wh3_dlc23_chd_mon_kdaai_destroyer	hq5_dlc23_kdaai_destroyer	0		wh_main_monster	1	70	10232	trained	wh2_main_heavy_metal_130	none		10	0	traj_kho_dwarf_kdaai_destroyer	55	30	31	0			true	40.0000	1500.0000	traj_kho_dwarf_kdaai_destroyer	60	80	0	vo_sel_default	vo_sel_culture	vo_sel_culture	1.0000	large	0	35	35	10	15	0	melee_gatecrusher_highvalue	false	false	false	medium	medium	domination_monsters		true			1.0000	1.0000	false	false
traj_kho_dwarf_kdaai_fireborn	inf_melee	inf_mel	traj_kho_dwarf_kdaai_fireborn	wh3_dlc23_unit_long_text_chd_mon_kdaai_fireborn	2100	wh3_dlc23_chd_mon_kdaai_fireborn	sn2b_dlc23_kdaai_fireborn_axe	0		wh3_dlc23_kdaai_fireborn	3	60	484	trained	wh2_main_plate_90	none		10	0	traj_kho_dwarf_kdaai_fireborn	35	40	37	0			true	40.0000	1500.0000	traj_kho_dwarf_kdaai_fireborn	60	80	0	vo_sel_default	vo_sel_melee	vo_sel_culture	1.0000	large	0	35	35	10	0	0	melee_gatecrusher_shock	false	false	false	medium	medium	domination_monsters		true			1.0000	1.0000	false	false
traj_kho_dwarf_skullcracker	war_machine	chariot	traj_kho_dwarf_skullcracker	wh3_dlc23_unit_long_text_chd_veh_skullcracker	2100	wh3_dlc23_chd_veh_war_machine_rider_chaos_dwarf	wm_dlc23_loco01_skullcracker	1	chd_hidden_mount_locomotive	wh_main_monster	1	100	500	trained	wh2_main_heavy_metal_130	none		10	0	traj_kho_dwarf_skullcracker	43	50	22	1	traj_kho_dwarf_skullcracker	wh3_dlc23_chd_veh_skullcracker	true	40.0000	1500.0000	traj_kho_dwarf_skullcracker	60	80	0	vo_sel_chd_iron_daemon_skullcracker	vo_sel_chd_engines	vo_sel_generic_short	1.0000	large	0	15	35	0	0	0	melee_gatecrusher_shock	false	false	false	medium	medium	domination_cav		false			1.0000	1.0000	false	false
traj_kho_elemental	inf_melee	inf_mel	traj_kho_elemental	wh3_dlc24_unit_long_text_ksl_mon_incarnate_elemental_of_beasts	2100	wh3_dlc24_ksl_mon_incarnate_elemental_of_beasts	hu6d_dlc24_elemental_of_beasts	0		wh_main_monster	1	70	9000	trained	wh2_main_body_60	none		10	0	traj_kho_elemental	65	64	27	0			true	40.0000	1500.0000	traj_kho_elemental	160	160	0	vo_sel_default	vo_sel_default	vo_sel_culture	1.0000	large	0	0	35	20	0	0	melee_gatecrusher	false	false	false	medium	medium	domination_monsters		false			1.0000	1.0000	false	false
traj_kho_elemental_bear	inf_melee	inf_mel	traj_kho_elemental_bear	wh3_main_unit_long_text_ksl_mon_elemental_bear_0	2100	wh3_main_ksl_mon_elemental_bear	be1_wh3_elemental_bear	0		wh_main_monster	1	80	10480	trained	wh2_main_body_100	none		10	0	traj_kho_elemental_bear	51	25	27	0			true	40.0000	1500.0000	traj_kho_elemental_bear	60	80	0	vo_sel_default	vo_sel_default	vo_sel_culture	1.0000	large	0	0	35	20	0	0	melee_gatecrusher	false	false	false	medium	medium	domination_monsters		false			1.0000	1.0000	false	false
traj_kho_fimir	inf_melee	inf_mel	traj_kho_fimir	wh_dlc08_unit_long_text_nor_fimir_warriors	2100	wh_dlc08_nor_monster_fimir_blood	hu7d_fimir_dual_axes	0		wh_main_monstrous_trolls	3	70	506	trained	wh2_main_heavy_metal_120	none		10	0	traj_kho_fimir	31	25	39	0			true	40.0000	1500.0000	traj_kho_fimir	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	35	0	25	0	melee_gatecrusher	false	false	false	medium	medium	domination_monsters		true			1.0000	1.0000	false	false
traj_kho_forsaken_rider	war_beast	cav_shk	traj_kho_forsaken_rider	wh3_dlc25_unit_long_text_nur_cav_rot_knight	2100	wh3_dlc25_rot_knight_rider_blood_dismembers	hu1c_dlc25_rot_knight_bc4_rot_beast_lance_and_claw	32	traj_kho_forsaken_rider_hound	wh3_main_ogr_sabretusk	2	65	185	trained	wh2_main_body_50	none		10	0	traj_kho_forsaken_rider	40	50	26	0			true	40.0000	1500.0000	traj_kho_forsaken_rider	60	80	0	vo_sel_generic	vo_sel_generic	vo_sel_generic_short	1.0000	large	0	0	50	0	0	0	melee_flanker_shock	false	false	false	low	low	domination_cav		false		melee	1.0000	1.0000	false	false
traj_kho_frost_wyrm	inf_melee	inf_mel	traj_kho_frost_wyrm	wh3_dlc24_unit_long_text_ksl_mon_frost_wyrm	2100	wh3_dlc24_ksl_mon_frost_wyrm_blood	lz02_dlc24_frostwyrm_feral	0		wh_main_monster	1	65	7972	trained	wh2_main_plate_120	none		10	0	traj_kho_frost_wyrm	51	50	32	0			true	40.0000	1500.0000	traj_kho_frost_wyrm	60	80	0	vo_sel_default	vo_sel_generic	vo_sel_culture	1.0000	large	0	0	35	20	0	0	melee_gatecrusher	false	false	false	medium	medium	domination_monsters		false			1.0000	1.0000	false	false
