unit	land_unit	num_men	naval_unit	num_ships	min_men_per_ship	max_men_per_ship	is_naval	weight	recruitment_cost	upkeep_cost	create_time	campaign_cap	multiplayer_cost	multiplayer_cap	caste	prestige	additional_building_requirement	religion_requirement	recruitment_movie	resource_requirement	world_leader_only	can_trade	special_edition_mask	unique_index	in_encyclopedia	region_unit_resource_requirement	audio_voiceover_culture	ui_unit_group_land	ui_unit_group_naval	tier	is_high_threat	porthole_camera	mount	use_hitpoints_in_campaign	unit_scaling	porthole_composite_scene	melee_cp	missile_cp	can_siege	audio_voiceover_culture_override	restrict_xp_gain_in_campaign	audio_voiceover_actor_group	food_cost	has_spoken_vo	is_monstrous	multiplayer_qb_cap	vo_is_dragon	vo_is_dinosaur	optional_ui_element
hef_honour_guard	hef_honour_guard	60	wh_main_shp_transport	1	1	60	false	heavy	1700	400	2	-1	1400	0	melee_infantry	0					false	false	0	0	true		wh2_main_vo_culture_High_Elves	infantry_sword_great		5	false	wef_infantry_15_degrees		false	true		1400.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_High_Elves_Infantry	0	true	false	6	false	false	
hef_laurelorn_spears	hef_laurelorn_spears	120	wh_main_shp_transport	1	1	120	false	medium	500	125	1	-1	500	0	melee_infantry	0					false	false	0	0	true		wh2_main_vo_culture_High_Elves	infantry_spear		2	false	wef_infantry_15_degrees		false	true		500.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_High_Elves_Infantry	0	true	false	6	false	false	
hellbeast	hellbeast	1	wh_main_shp_transport	1	1	1	false	very_heavy	2000	950	3	1	2000	1	monster	0					false	false	0	0	true		wh2_main_vo_culture_Hell_Pit_Abomination	wh2_main_skv_hell_pit		5	true	skv_hellpit_abomination		true	true		1800.0000	0.0000	true	wh2_main_vo_culture_Skaven	false	wh_main_vo_actor_default	0	false	true	0	false	false	
helmuts_own	helmuts_own	120	wh_main_shp_transport	1	1	120	false	heavy	750	200	1	1	750	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Skeleton	infantry_sword		3	false	vamp_grave_guard		false	true		850.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	true	false	6	false	false	
helstorm_salvaged	helstorm_salvaged	44	wh_main_shp_transport	1	1	44	false	medium	1050	263	2	3	1050	0	warmachine	0					false	false	0	0	true		wh2_main_vo_culture_Skaven	emp_rocket_battery		4	false	skv_clan_rats		false	true		100.0000	900.0000	true	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	true	false	6	false	false	
imperial_dragon	imperial_dragon	1	wh_main_shp_transport	1	1	1	false	heavy	1800	450	3	1	1800	0	monster	0					false	false	0	0	true		wh2_main_vo_culture_Sun_Dragon	dragon		4	true	hef_dragon		false	true		1800.0000	0.0000	true	wh2_main_vo_culture_High_Elves	false	wh_main_vo_actor_default	0	false	true	2	true	false	
jacometta_knights	jacometta_knights	7	wh_main_shp_transport	1	1	7	false	heavy	1000	312	1	1	1250	0	monstrous_cavalry	0					false	false	0	0	false		wh_main_vo_culture_Bretonnian	monstrous_shock_cavalry		6	true	cst_rotting_prometheans		false	true		1250.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Knight	0	true	false	1	false	false	
khorne_horsemen	khorne_horsemen	60	wh_main_shp_transport	1	1	60	false	medium	725	166	1	-1	525	0	melee_cavalry	0					false	false	0	0	true		wh3_main_vo_culture_Khorne	cavalry		2	false	emp_reiksguard		false	true		120.0000	280.0000	false	vo_culture_None	false	wh3_main_vo_actor_Khorne_Cultist_Of_Khorne	0	true	false	5	false	false	
ksl_acolytes	ksl_acolytes	120	wh_main_shp_transport	1	1	120	false	medium	600	150	1	-1	600	0	melee_infantry	0					false	false	0	0	true		wh3_main_vo_culture_Kislev	wh_dlc04_emp_flagelllents		2	false	emp_soldier_15_degrees		false	true		600.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Kislev_Mixed_Unit	0	true	false	6	false	false	
ksl_dryads	wh_dlc05_wef_inf_dryads_0	100	wh_main_shp_transport	1	1	140	false	medium	550	138	1	6	550	0	melee_infantry	0					false	false	0	0	true		wh_dlc05_vo_culture_Dryad	wh_dlc05_wef_dryad		1	false	wef_dryad		false	true		550.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_group_sound	0	false	false	6	false	false	
ksl_glade_riders	wh_dlc05_wef_cav_glade_riders_0	60	wh_main_shp_transport	1	1	120	false	heavy	700	175	1	4	700	0	missile_cavalry	0					false	false	0	0	true		wh_dlc05_vo_culture_Wood_Elves	missile_cavalry_bow		2	false	emp_reiksguard		false	true		250.0000	450.0000	false	vo_culture_None	false	wh_dlc05_vo_actor_Wood_Elves_Wildrider	0	true	false	5	false	false	
ksl_wardancers	wh_dlc05_wef_inf_wardancers_0	100	wh_main_shp_transport	1	1	80	false	medium	800	200	1	6	800	0	melee_infantry	0					false	false	0	0	true		wh_dlc05_vo_culture_Wood_Elves	wh2_main_infantry_dual_swords		2	false	emp_soldier_15_degrees		false	true		800.0000	0.0000	false	vo_culture_None	false	wh_dlc05_vo_actor_Wood_Elves_Female_Units	0	true	false	6	false	false	
ksl_wildwood_rangers	wh_dlc05_wef_inf_wildwood_rangers_0	100	wh_main_shp_transport	1	1	120	false	medium	1000	225	1	6	900	0	melee_infantry	0					false	false	0	0	true		wh_dlc05_vo_culture_Wood_Elves	wh_dlc05_wef_glaive_infantry		3	false	wef_infantry_30_degrees		false	true		900.0000	0.0000	false	vo_culture_None	false	wh_dlc05_vo_actor_Wood_Elves_Male_Infantry	0	true	false	6	false	false	
lakemen	lakemen	120	wh_main_shp_transport	1	1	120	false	heavy	0	0	1	-1	600	0	melee_infantry	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	infantry_axe_great		1	false	liz_saurus_0_degrees		false	true		750.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Skink_Unit	0	true	false	6	false	false	
lakemen_great_weapons	lakemen_great_weapons	90	wh_main_shp_transport	1	1	90	false	heavy	675	0	1	9	675	0	missile_infantry	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	wh2_dlc17_chameleon_stalkers		3	false	liz_skink_0_degrees		false	true		400.0000	275.0000	false	vo_culture_None	false	wh2_dlc17_vo_actor_Lizardmen_Chameleon_Stalker	0	true	false	6	false	false	
le_grande_knights	le_grande_knights	60	wh_main_shp_transport	1	1	60	false	heavy	950	238	1	1	950	0	melee_cavalry	0					false	false	0	0	true		wh_main_vo_culture_Bretonnian	knights_of_grande		2	false	emp_reiksguard		false	true		950.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Knight	0	true	false	6	false	false	
lzd_emp_archer_0	lzd_emp_archer_0	90	wh_main_shp_transport	1	1	90	false	light	350	88	1	8	350	0	missile_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	missile_infantry_bow		1	false	emp_soldier_15_degrees		false	true		100.0000	250.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
lzd_emp_crossbowmen	lzd_emp_crossbowmen	90	wh_main_shp_transport	1	1	90	false	light	475	119	1	8	475	0	missile_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	missile_infantry_bow		1	false	emp_soldier_15_degrees		false	true		100.0000	400.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
lzd_emp_handgunners	lzd_emp_handgunners	90	wh_main_shp_transport	1	1	120	false	medium	600	150	1	6	600	0	missile_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	missile_infantry_rifle		2	false	emp_soldier_30_degrees		false	true		120.0000	480.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
lzd_emp_mortar	lzd_emp_mortar	44	wh_main_shp_transport	1	1	44	false	medium	650	163	1	5	650	0	warmachine	0					false	false	0	0	true		wh_main_vo_culture_Empire	artillery_mortar		2	false	emp_art_mortar		false	true		60.0000	590.0000	true	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
lzd_emp_spearmen_0	lzd_emp_spearmen_0	120	wh_main_shp_transport	1	1	120	false	medium	300	81	1	10	300	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	infantry_spear		1	false	emp_soldier_15_degrees		false	true		325.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
lzd_emp_spearmen_1	lzd_emp_spearmen_1	120	wh_main_shp_transport	1	1	120	false	medium	350	94	1	6	350	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	infantry_spear		1	false	emp_soldier_30_degrees		false	true		375.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
lzd_emp_swordsmen	lzd_emp_swordsmen	120	wh_main_shp_transport	1	1	120	false	medium	375	100	1	6	375	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	infantry_sword		1	false	emp_soldier_15_degrees		false	true		400.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
lzd_emp_war_wagon	lzd_emp_war_wagon	24	wh_main_shp_transport	1	1	6	false	medium	875	213	1	4	875	6	chariot	0					false	false	0	0	true		wh_main_vo_culture_Empire	missile_chariot		2	true	default		false	true	composite_scene\porthole\wm_dlc13_warwagon_porthole_01.csc	250.0000	600.0000	false	vo_culture_None	false	wh_main_vo_actor_Empire_Mounted	0	true	false	2	false	false	
man_slave	man_slave	140	wh_main_shp_transport	1	1	140	false	light	145	33	1	-1	145	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	infantry_sword		1	false	emp_soldier_15_degrees		false	true		150.0000	0.0000	false	wh2_main_vo_culture_Skaven	false	wh_main_vo_actor_Empire_Infantry	0	true	false	6	false	false	
mortar_salvaged	mortar_salvaged	56	wh_main_shp_transport	1	1	56	false	medium	650	167	1	3	650	0	warmachine	0					false	false	0	0	true		wh2_main_vo_culture_Skaven	artillery_mortar		3	false	skv_clan_rats		false	true		100.0000	900.0000	true	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	true	false	6	false	false	
mother_flame	mother_flame	1	wh_main_shp_transport	1	1	1	false	heavy	9500	900	2	1	7500	1	melee_cavalry	0	wh2_main_special_shrine_of_asuryan_1_hef				false	false	0	0	true		wh2_main_vo_culture_Phoenix	wh2_main_hef_phoenix_fire		4	true	hef_phoenix		false	true		1400.0000	0.0000	false	wh2_main_vo_culture_High_Elves	false	wh_main_vo_actor_default	0	false	true	0	false	false	
nightmare_legion	nightmare_legion	120	wh_main_shp_transport	1	1	120	false	heavy	0	0	1	1	850	0	melee_infantry	0					false	false	0	0	true		wh2_dlc09_vo_culture_Tomb_Kings	infantry_spear_halberd		2	false	tmb_tomb_guard		false	true		850.0000	0.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
no_name_legion	no_name_legion	120	wh_main_shp_transport	1	1	120	false	heavy	1200	400	2	4	1200	0	melee_infantry	0					false	false	0	0	true		wh2_dlc09_vo_culture_Tomb_Kings	infantry_sword		2	false	tmb_tomb_guard		false	true		750.0000	0.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
nor_champions_khorne	nor_champions_khorne	100	wh_main_shp_transport	1	1	100	false	heavy	1800	225	1	4	900	0	melee_infantry	0					false	false	0	0	true		wh3_main_vo_culture_Khorne	infantry_axe_dual		2	false	kho_warriors_2		false	true		900.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Khorne_Chaos_Warrior	0	false	false	6	false	false	
nor_shieldman	nor_shieldman	130	wh_main_shp_transport	1	1	130	false	heavy	325	60	1	-1	375	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Chaos	infantry_spear		1	false	chaos_warrior_15_degrees		false	true		375.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Chaos_Marauder	0	true	false	6	false	false	
nur_lepers	nur_lepers	160	wh_main_shp_transport	1	1	160	false	medium	875	219	1	1	875	1	melee_infantry	0					false	false	0	0	true		wh3_main_vo_culture_Nurgle	wh_dlc04_emp_flagelllents		3	false	emp_soldier_15_degrees		false	true		875.0000	0.0000	false	vo_culture_None	false	wh_dlc04_vo_actor_Empire_Inf	0	true	false	1	false	false	
nur_nurgle_devotees	nur_nurgle_devotees	120	wh_main_shp_transport	1	1	120	false	medium	600	150	1	-1	600	0	melee_infantry	0					false	false	0	0	true		wh3_main_vo_culture_Nurgle	wh_dlc04_emp_flagelllents		2	false	emp_soldier_15_degrees		false	true		600.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Nurgle_Cultist_Of_Nurgle	0	true	false	6	false	false	
nur_pox_bowmen	nur_pox_bowmen	90	wh_main_shp_transport	1	1	120	false	light	450	113	1	-1	450	0	missile_infantry	0					false	false	0	0	true		wh3_main_vo_culture_Nurgle	missile_infantry_bow		1	false	emp_soldier_30_degrees		false	true		45.0000	405.0000	false	vo_culture_None	false	wh3_main_vo_actor_Nurgle_Cultist_Of_Nurgle	0	true	false	6	false	false	
phoenix_riders	phoenix_riders	5	wh_main_shp_transport	1	1	5	false	heavy	1950	450	2	10	1350	0	war_beast	0	wh2_main_special_shrine_of_asuryan_1_hef				false	false	0	0	true		wh2_main_vo_culture_Phoenix	wh2_main_hef_phoenix_fire		4	true	hef_phoenix		false	true		1400.0000	0.0000	false	wh2_main_vo_culture_High_Elves	false	wh_main_vo_actor_default	0	true	true	3	false	false	
rackspire_dead	rackspire_dead	160	wh_main_shp_transport	1	1	160	false	heavy	770	125	1	1	770	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Skeleton	infantry_sword		3	false	vamp_skeleton		false	true		300.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	true	false	6	false	false	
raema_beast	raema_beast	1	wh_main_shp_transport	1	1	1	false	very_heavy	5600	2200	3	1	3800	1	monster	0					false	false	0	0	true		wh2_main_vo_culture_Hydra	wh2_main_def_mon_war_hydra		5	true	def_war_hydra		false	true		1600.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	0	true	false	
red_abbey_monks	red_abbey_monks	90	wh_main_shp_transport	1	1	90	false	medium	600	150	1	10	600	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Skeleton	infantry_sword		3	false	emp_soldier_15_degrees		false	true		600.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	true	false	0	false	false	
red_death_knights	red_death_knights	60	wh_main_shp_transport	1	1	60	false	heavy	1700	750	2	1	1500	0	melee_cavalry	0					false	false	0	0	true		wh_main_vo_culture_Vampire	shock_cavalry		4	false	emp_reiksguard		false	true		1700.0000	0.0000	false	vo_culture_None	false	wh_dlc02_vo_actor_Vampire_BloodKnight	0	true	false	6	false	false	
ruin_trolls	ruin_trolls	16	wh_main_shp_transport	1	1	16	false	very_heavy	900	225	1	3	900	0	monstrous_infantry	0					false	false	0	0	true		wh_main_vo_culture_Troll	monstrous_infantry		3	false	grn_river_trolls		false	true		900.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	6	false	false	
sacred_saurian	sacred_saurian	1	wh_main_shp_transport	1	1	1	false	heavy	2300	575	3	1	2300	0	monster	0					false	false	0	0	true		wh2_dlc13_vo_culture_Dread_Saurian	wh2_main_lzd_dinosaur		4	true	liz_dread_saurian		false	true		2300.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	2	false	true	
sartosan_handgunners	sartosan_handgunners	90	wh_main_shp_transport	1	1	120	false	medium	600	150	1	-1	600	0	missile_infantry	0					false	false	0	0	true		wh2_dlc11_vo_culture_Vampire_Coast	missile_infantry_rifle		2	false	emp_soldier_30_degrees		false	true		120.0000	480.0000	false	vo_culture_None	false	wh2_dlc11_vo_actor_Generic_Human	0	true	false	6	false	false	
seafarers	seafarers	100	wh_main_shp_transport	1	1	100	false	medium	550	125	1	1	650	0	missile_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	missile_infantry_pistol		2	false	wef_infantry_15_degrees		false	true		162.0000	488.0000	false	vo_culture_None	false	wh2_main_vo_actor_High_Elves_Infantry	0	true	false	6	false	false	
shadowgor	shadowgor	120	wh_main_shp_transport	1	1	120	false	heavy	0	0	1	4	600	0	melee_infantry	0					false	false	0	0	true		wh_dlc03_vo_culture_Beastmen	infantry_axe		3	false	bst_gor_15		false	true		600.0000	0.0000	false	vo_culture_None	false	wh_dlc03_vo_actor_Beastmen_Gor	0	true	false	6	false	false	
shadowgor_bestigor	shadowgor_bestigor	100	wh_main_shp_transport	1	1	100	false	heavy	0	0	1	4	1050	0	melee_infantry	0					false	false	0	0	true		wh_dlc03_vo_culture_Beastmen	infantry_axe_great		4	false	bst_gor_15		false	true		1000.0000	0.0000	false	vo_culture_None	false	wh_dlc03_vo_actor_Beastmen_Gor	0	true	false	6	false	false	
sir_baldrin_reliquae	sir_baldrin_reliquae	1	wh_main_shp_transport	1	1	1	false	medium	500	125	1	1	500	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Bretonnian	wh_dlc07_brt_grail_relique		5	true	emp_reiksguard		true	true		500.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Bretonnian_Infantry	0	true	false	6	false	false	
sla_dryads	sla_dryads	100	wh_main_shp_transport	1	1	140	false	medium	550	138	1	-1	550	0	melee_infantry	0					false	false	0	0	true		wh_dlc05_vo_culture_Dryad	wh_dlc05_wef_dryad		1	false	wef_dryad		false	true		550.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_group_sound	0	false	false	6	false	false	
sla_eternal_guard	sla_eternal_guard	100	wh_main_shp_transport	1	1	140	false	medium	475	125	1	-1	475	0	melee_infantry	0					false	false	0	0	true		wh_dlc05_vo_culture_Wood_Elves	infantry_spear		1	false	sla_soldier_15_degrees		false	true		475.0000	0.0000	false	vo_culture_None	false	wh_dlc05_vo_actor_Wood_Elves_Male_Infantry	0	true	false	6	false	false	
sla_forest_dragon	sla_forest_dragon	1	wh_main_shp_transport	1	1	1	false	heavy	1800	450	2	2	1800	0	monster	0					false	false	0	0	true		wh_dlc05_vo_culture_Forest_Dragon	dragon		3	true	hef_dragon		true	true		1800.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	true	2	true	false	
sla_forsaken	sla_forsaken	80	wh_main_shp_transport	1	1	80	false	heavy	1600	200	1	-1	800	0	melee_infantry	0					false	false	0	0	true		wh_dlc01_vo_culture_Chaos_Forsaken	infantry_sword		2	false	chaos_warrior_30_degrees		false	true		800.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	6	false	false	
sla_treekin	sla_treekin	16	wh_main_shp_transport	1	1	16	false	heavy	900	225	1	-1	900	0	monstrous_infantry	0					false	false	0	0	true		wh_dlc05_vo_culture_Treekin	monstrous_infantry		2	false	wef_tree_kin		false	true		900.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	6	false	false	
sla_treeman	sla_treeman	1	wh_main_shp_transport	1	1	1	false	medium	1500	375	2	4	1500	0	monster	0					false	false	0	0	true		wh_dlc05_vo_culture_Tree	wh_dlc05_wef_treeman		3	true	wef_treeman		true	true		1500.0000	0.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	2	false	false	
sla_wardancers	sla_wardancers	100	wh_main_shp_transport	1	1	80	false	medium	800	200	1	-1	800	0	melee_infantry	0					false	false	0	0	true		wh_dlc05_vo_culture_Wood_Elves	wh2_main_infantry_dual_swords		2	false	emp_soldier_15_degrees		false	true		800.0000	0.0000	false	vo_culture_None	false	wh_dlc05_vo_actor_Wood_Elves_Female_Units	0	true	false	6	false	false	
sons_of_gunnisson	sons_of_gunnisson	100	wh_main_shp_transport	1	1	100	false	heavy	715	180	1	1	700	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Dwarf	infantry_axe		3	false	dwf_warrior_45_degrees		false	true		700.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Dwarf_Infantry	0	true	false	6	false	false	
soul_eater_1	soul_eater_1	1	wh_main_shp_transport	1	1	1	false	very_heavy	3000	150	1	1	3000	1	missile_infantry	0	wh2_dlc17_bst_settlement_major_5				false	false	0	0	true		wh_dlc03_vo_culture_Beastmen_Cygor	wh_dlc03_bst_cygor		5	true	bst_cygor		false	true		800.0000	800.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	1	false	false	
soul_eater_2	soul_eater_2	1	wh_main_shp_transport	1	1	1	false	very_heavy	3000	150	1	1	3000	1	missile_infantry	0	wh2_dlc17_bst_settlement_major_5				false	false	0	0	true		wh_dlc03_vo_culture_Beastmen_Cygor	wh_dlc03_bst_cygor		5	true	bst_cygor		false	true		800.0000	800.0000	true	vo_culture_None	false	wh_main_vo_actor_default	0	false	false	1	false	false	
stonewraith_wights	stonewraith_wights	120	wh_main_shp_transport	1	1	120	false	heavy	990	275	1	1	850	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Skeleton	infantry_sword		4	false	vamp_grave_guard		false	true		850.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	true	false	6	false	false	
the_arisen	the_arisen	120	wh_main_shp_transport	1	1	120	false	heavy	0	0	1	2	525	0	melee_infantry	0					false	false	0	0	true		wh2_dlc09_vo_culture_Tomb_Kings	infantry_sword		1	false	tmb_skeleton_warriors		false	true		525.0000	0.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
the_hungry	the_hungry	120	wh_main_shp_transport	1	1	120	false	heavy	500	125	1	3	600	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Crypt_Ghoul	vmp_crypt_ghouls		1	false	vamp_ghoul		false	true		500.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
the_wretches	the_wretches	120	wh_main_shp_transport	1	1	120	false	heavy	550	165	1	3	550	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Crypt_Ghoul	vmp_crypt_ghouls		1	false	vamp_ghoul		false	true		500.0000	0.0000	false	wh_main_vo_culture_Vampire_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
tlax_spears_1	tlax_spears_1	100	wh_main_shp_transport	1	1	100	false	heavy	0	225	1	15	900	0	melee_infantry	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	infantry_spear		2	false	liz_saurus_0_degrees		false	true		800.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Saurus_Unit	0	true	false	0	false	false	
tlax_warriors_1	tlax_warriors_1	100	wh_main_shp_transport	1	1	100	false	heavy	0	225	1	15	900	0	melee_infantry	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	wh2_main_lzd_infantry_mace		2	false	liz_saurus_0_degrees		false	true		800.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Saurus_Unit	0	true	false	0	false	false	
tmb_cold_one_chariots	tmb_cold_one_chariots	36	wh_main_shp_transport	1	1	36	false	heavy	0	0	1	4	850	0	chariot	0					false	false	0	0	true		wh2_dlc09_vo_culture_Tomb_Kings	chariot		2	false	default		false	true	composite_scene\porthole\tmb_skeleton_chariot_porthole_01.csc	800.0000	0.0000	false	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	false	false	6	false	false	
tmb_saurus_warriors_aux_0	tmb_saurus_warriors_aux_0	100	wh_main_shp_transport	1	1	100	false	heavy	0	0	1	6	750	0	melee_infantry	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	wh2_main_lzd_infantry_mace		2	false	liz_saurus_0_degrees		false	true		750.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Saurus_Unit	0	true	false	6	false	false	
tmb_saurus_warriors_aux_1	tmb_saurus_warriors_aux_1	100	wh_main_shp_transport	1	1	100	false	heavy	0	0	1	6	800	0	melee_infantry	0					false	false	0	0	true		wh2_main_vo_culture_Lizardmen	wh2_main_lzd_infantry_mace		2	false	liz_saurus_0_degrees		false	true		800.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Lizardmen_Saurus_Unit	0	true	false	6	false	false	
tmb_undead_bolt_thrower	tmb_undead_bolt_thrower	64	wh_main_shp_transport	1	1	5	false	very_heavy	0	0	1	3	550	0	warmachine	0					false	false	0	0	true		wh2_dlc09_vo_culture_Tomb_Kings	wh_dlc06_bolt_thrower		2	false	tmb_skeleton_warriors		false	true		55.0000	495.0000	true	wh2_dlc09_vo_culture_Tomb_Kings_Creature_Order_Giver	false	wh_main_vo_actor_default	0	true	false	6	false	false	
top_knotz_savages	top_knotz_savages	100	wh_main_shp_transport	1	1	100	false	heavy	900	225	1	4	900	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Orc	infantry_axe		3	false	grn_orc_30_degrees		false	true		900.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Orc_Infantry	0	true	false	6	false	false	
treecherik_clanrats	treecherik_clanrats	160	wh_main_shp_transport	1	1	160	false	medium	350	88	1	-1	350	0	melee_infantry	0					false	false	0	0	true		wh2_main_vo_culture_Skaven	infantry_sword		1	false	skv_clan_rats		false	true		350.0000	0.0000	false	wh2_main_vo_culture_Skaven	false	wh2_main_vo_actor_Skaven_Unit	0	true	false	6	false	false	
twelve_arms_assassins	twelve_arms_assassins	100	wh_main_shp_transport	1	1	100	false	medium	650	162	1	8	650	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Empire	twelve_arms_assassins		3	true	wef_infantry_15_degrees		false	true		650.0000	0.0000	false	vo_culture_None	false	wh2_main_vo_actor_Dark_Elves_Infantry	0	true	false	6	false	false	
ulthers_dragon_company	ulthers_dragon_company	100	wh_main_shp_transport	1	1	100	false	heavy	612	100	1	1	450	0	missile_infantry	0					false	false	0	0	true		wh_main_vo_culture_Dwarf	dragon_company		1	false	dwf_warrior_15_degrees		false	true		450.0000	0.0000	false	vo_culture_None	false	wh_main_vo_actor_Dwarf_Infantry	0	true	false	6	false	false	
undead_ogre	undead_ogre	30	wh_main_shp_transport	1	1	30	false	very_heavy	500	150	1	-1	550	0	monstrous_infantry	0					false	false	0	0	true		wh2_dlc11_vo_culture_Bloated_Corpse	wh3_main_ogr_monstrous_great_weapons		2	false	ogre_infantry		false	true		550.0000	0.0000	true	vo_culture_None	false	wh2_twa05_vo_actor_OgreMercs	0	true	false	6	false	false	
undead_streltsi	undead_streltsi	90	wh_main_shp_transport	1	1	90	false	medium	850	250	1	5	850	0	missile_infantry	0					false	false	0	0	true		wh_main_vo_culture_Skeleton	wh3_main_ksl_streltsi		3	false	ksl_streltsi		false	true		350.0000	500.0000	false	vo_culture_None	false	wh3_main_vo_actor_Kislev_Male_Unit	0	true	false	6	false	false	
undead_tzar_guard	undead_tzar_guard	120	wh_main_shp_transport	1	1	120	false	medium	1100	275	2	5	1100	0	melee_infantry	0					false	false	0	0	true		wh_main_vo_culture_Skeleton	infantry_sword_great		3	false	ksl_tsar_guard_1		false	true		1100.0000	0.0000	false	vo_culture_None	false	wh3_main_vo_actor_Kislev_Male_Unit	0	true	false	6	false	false	
