key	text	tooltip
unit_abilities_onscreen_name_wwd_summon_soul_dragon	Soul of Shiyánmo	true
land_units_onscreen_name_wwd_summon_soul_dragon	Soul of Shiyánmo	true
unit_description_short_texts_text_wwd_summon_soul_dragon	The Soul Dragon is the daughter of the Celestial Dragon Emperor, eternally slumbering beneath the waters, where the departed are drawn to their final rest through her dreams.	true
unit_abilities_onscreen_name_wh3_deer24_abilities_soul_dragon	Thousand Autumns	true
unit_abilities_tooltip_text_wh3_deer24_abilities_soul_dragon	Grieving the sacrifices of warriors, the Soul Dragon's wail shakes heaven and earth, while even the winds hesitate to carry away her kin.	true
unit_abilities_onscreen_name_wh3_deer24_abilities_longdijinjun_undead	Immortal Imperial Guard	true
unit_abilities_tooltip_text_wh3_deer24_abilities_longdijinjun_undead	Legends tell of the Dragon Emperor personally bestowing his guards with unparalleled power centuries ago. As the Emperor departed, no new blood could replenish their ranks. These final guards remain as his last legacy, and their fall would reduce their name to mere myth.	true
unit_ability_source_types_tooltip_wwd_legend	Only a rare few units possess eternal legendary abilities.	false
unit_ability_source_types_name_wwd_legend	Legendary Abilities	false
unit_abilities_onscreen_name_wh3_deer24_abilities_yueshenyuan_ammon	Weaver of Shadows	true
unit_abilities_tooltip_text_wh3_deer24_abilities_yueshenyuan_ammon	The Moon Court's arrows are woven from the shadows cast by the Moon Empress. As long as the Veilwind blows, their arrows are infinite.	true
unit_attributes_removed_effect_text_fatigue_immune	Removes Fatigue Immunity	false
land_units_onscreen_name_wh3_deer24_burenjia	Silent Bastion	false
land_units_onscreen_name_wh3_deer24_xiangwang	White Elephant King	false
unit_abilities_onscreen_name_wh3_deer24_abilities_changbi	Draconic Trunk	false
unit_abilities_onscreen_name_wh3_deer24_fashu_changbi	Devastating Surge	false
unit_abilities_tooltip_text_wh3_deer24_abilities_changbi	The White Elephant King's trunk is as flexible and unstoppable as a dragon. If it targets you, close your eyes and pray.	false
unit_abilities_tooltip_text_wh3_deer24_fashu_changbi	Charged with unmatched strength, the White Elephant King's trunk crushes enemies to death.	false
unit_abilities_onscreen_name_wh3_deer24_leigong_fashu02	Thunderclap	false
unit_abilities_tooltip_text_wh3_deer24_leigong_fashu02	Striking like a hammer, thunder echoes for miles, shaking heaven and earth.	false
unit_abilities_onscreen_name_wh3_deer24_fashu_changbi2	Tremor Quake	false
unit_abilities_tooltip_text_wh3_deer24_fashu_changbi2	The ground trembles beneath the White Elephant King’s steps, rendering smaller beings unable to stand, let alone fight.	false
unit_abilities_onscreen_name_wh3_deer24_fashu_xiongmaoren	Unstoppable Flask	false
unit_abilities_tooltip_text_wh3_deer24_fashu_xiongmaoren	[[col:green]]"Roar!"[[/col]]\\nA Cathayan linguist concluded after years of study that this cry means "More wine, please!"	false
land_units_onscreen_name_wh3_deer24_baije	Marshal of the Canopy	false
unit_abilities_onscreen_name_wh3_deer24_abilities_baije	Heavenly Canopy	false
unit_abilities_tooltip_text_wh3_deer24_abilities_baije	The Marshal of the Canopy draws his strength from the Five-Element Compass of Weijing, granting him boundless vitality.	false
land_units_onscreen_name_wh3_deer24_baije1	Ephemera	false
special_ability_phases_onscreen_name_wwd_fumo_zuijiu	Intoxicated!	false
unit_abilities_additional_ui_effects_localised_text_wwd_vortexx3	The ability deals damage three times consecutively.	false
land_units_onscreen_name_wh3_deer24_lingguan	Heavenly Overseer	false
unit_description_short_texts_text_wh3_deer24_lingguan	[[img:icon_yang]][[col:white]]Unlock: Complete unit quest[[/col]]\\n\\nBorn from celestial winds and created by the Dragon Emperor, the Overseer enforces his will across heaven and earth. Legends recount how it once executed a rebellious dragon prince, taking his claw as punishment. Mortally wounded, the Overseer was revived with the dragon’s claw replacing its neck, continuing its duty under the Emperor's orders. Now, it is believed to watch over Cathay, ever vigilant for any crisis to rise again.	true
unit_abilities_onscreen_name_wh3_deer24_abilities_lingguan1	Flame Tongue	false
unit_abilities_tooltip_text_wh3_deer24_abilities_lingguan1	With wheels of fire beneath its feet, it dances across the battlefield, leaving fiery trails in its wake.	false
unit_abilities_onscreen_name_wh3_deer24_abilities_lingguan2	Blazing Inferno	false
unit_abilities_tooltip_text_wh3_deer24_abilities_lingguan2	Celestial winds erupt, forming a fiery storm that is nearly impenetrable. Face true power.	false
unit_abilities_onscreen_name_wh3_deer24_abilities_lingguan3	Flame Verdict	false
unit_abilities_tooltip_text_wh3_deer24_abilities_lingguan3	A single incantation summons fire to strike down enemies.	false
land_units_onscreen_name_wh3_deer24_tianwang2	Sword of Purity	false
unit_abilities_tooltip_text_wh3_deer24_abilities_tianwang_duanwang	With a blade of righteousness, it severs the roots of chaos.	true
unit_abilities_onscreen_name_wh3_deer24_abilities_tianwang_duanwang	"Sword of Virtue"	true
unit_abilities_tooltip_text_wh3_deer24_abilities_tianwang_duanwang2	The Sword of Purity releases celestial winds from its gourd to bless allies.	true
unit_abilities_onscreen_name_wh3_deer24_abilities_tianwang_duanwang2	"Virtue Gourd"	true
unit_abilities_onscreen_name_wh3_deer24_abilities_tianwangshou2	Scattered Shots	false
unit_abilities_tooltip_text_wh3_deer24_abilities_tianwangshou2	With a pluck of its pipa, celestial energies erupt as weapons to strike enemies.	false
land_units_onscreen_name_wh3_deer24_tianwang3	Storm King	false
unit_abilities_onscreen_name_wh3_deer24_tianwang3	"Umbrella Tempest"	false
unit_abilities_tooltip_text_wh3_deer24_tianwang3	Under the Storm King’s magical umbrella lies wind and rain, ready to be unleashed with a single motion.	false
ui_unit_bullet_point_enums_onscreen_name_TIANWANG	Celestial Kings	false
ui_unit_bullet_point_enums_tooltip_TIANWANG	These guardians of Cathay possess high [[img:icon_melee_attack]][[/img]] melee attack and [[img:icon_melee_defence]][[/img]] melee defense, wielding powerful abilities to influence the battlefield.	false
effects_description_wwd_effect_force_stat_resistance_all_defending	Special Protection: %+n when defending	false
land_units_onscreen_name_wh3_deer24_huangfengling_dualshushu	Master Blasters	false
land_units_onscreen_name_wh3_deer24_huangfengling_shushu	Shield Rats	false
unit_description_short_texts_text_wh3_deer24_short_SHUREN	Eight hundred li of Yellow Wind Ridge once thrived but is now a wasteland plagued by rats, devoid of human life.	false
ui_unit_groupings_onscreen_huangfengling_unit	Yellow Wind Beasts	false
unit_abilities_onscreen_name_wh3_deer24_huangfengling_dualshushu	Coal Bomb	false
unit_abilities_tooltip_text_wh3_deer24_huangfengling_dualshushu	A series of small explosives detonate in rapid succession, unleashing devastating flames.	false
unit_abilities_onscreen_name_wh3_deer24_huangfengling_shushu	Sand Shield	false
unit_abilities_tooltip_text_wh3_deer24_huangfengling_shushu	The rats’ shields are imbued with the Yellow Wind Saint’s magic, forming an unyielding barrier that dissipates after one use.	false
unit_abilities_onscreen_name_wh3_deer24_huangfengling_dualshushu2	Disposable	false
unit_abilities_tooltip_text_wh3_deer24_huangfengling_dualshushu2	Loyal to the Yellow Wind Saint, these rats detonate their explosives upon death.	false
land_units_onscreen_name_wh3_deer24_tongrenseng	Celestial Arhat	false
unit_abilities_onscreen_name_wh3_deer24_abilities_douseng72	Seventy-Two Arts	false
unit_abilities_tooltip_text_wh3_deer24_abilities_douseng72	The Celestial Arhat embodies the thirty-six external and thirty-six internal arts of Cathay’s temples.	false
special_ability_phases_onscreen_name_wh3_deer24_fumo_luohanquan	Arhat Strike	false
unit_abilities_onscreen_name_wh3_deer24_abilities_hailongjiajun1	Union Formation: Earth	false
unit_abilities_tooltip_text_wh3_deer24_abilities_hailongjiajun1	The Tideguard are the most formidable force along Cathay’s coastline, forged through relentless battles against invasions.	false
unit_abilities_onscreen_name_wh3_deer24_abilities_hailongjiajun2	Union Formation: Fog	false
unit_abilities_tooltip_text_wh3_deer24_abilities_hailongjiajun2	The Tideguard are the most formidable force along Cathay’s coastline, forged through relentless battles against invasions.	false
land_units_onscreen_name_wh3_deer24_baihu_boss	"Golden Tiger Guardian" Baihu	false
land_units_onscreen_name_wh3_deer24_zhuque_boss	"Flame Phoenix Guardian" Zhuque	false
land_units_onscreen_name_wh3_deer24_xuanwu_boss	"Water Tortoise Guardian" Xuanwu	false
land_units_onscreen_name_wwd_chs_inf_chosen_2_manymany	Chosen of the Apocalypse (Elite Warriors)	false
land_units_onscreen_name_wwd_chs_inf_chosen_0_manymany	Chosen of the Apocalypse (Veterans)	false
land_units_onscreen_name_wwd_chs_inf_chosen_0_manymany_summon	Sacrificial Chosen	false
land_units_onscreen_name_wwd_chs_inf_chaos_warriors_mtze_manymany	Tzeentchian Chosen	false
land_units_onscreen_name_wwd_tze_mon_screamers_0_manymany	Howling Shark Swarm	false
land_units_onscreen_name_wwd_cth_veh_sky_junk_0	Sky Junk Fleet	false
land_units_onscreen_name_wwd_dlc23_chd_inf_infernal_guard_fireglaives	Infernal Guard (Fireglaives)	false
land_units_onscreen_name_wwd_dlc23_chd_inf_infernal_guard_great_weapons	Infernal Guard (Great Weapons)	false
land_units_onscreen_name_wwd_dlc01_chs_inf_chaos_warriors_2	Chaos Warriors (Great Weapons)	false
land_units_onscreen_name_wwd_dlc01_chs_inf_forsaken_0	The Forsaken	false
land_units_onscreen_name_wwd_chs_inf_archaon_champions_0	Chaos Blades (Infantry)	false
land_units_onscreen_name_wwd_main_dae_inf_chaos_furies_0	Endless Chaos Furies	false
land_units_onscreen_name_wwd_dlc20_chs_inf_chosen_mtze_halberds	Tzeentchian Chosen (Halberds)	false
land_units_onscreen_name_wwd_dlc24_tze_inf_tzaangors	Tzaangors	false
land_units_onscreen_name_wwd_twa06_sla_inf_daemonette_ror_0	Endless Allurefiends	false
land_units_onscreen_name_wwd_twa06_kho_inf_bloodletters_ror_0	Endless Forge Legion	false
land_units_onscreen_name_wwd_twa06_nur_inf_plaguebearers_ror_0	Endless Rot Hosts	false
land_units_onscreen_name_wwd_twa06_tze_inf_pink_horrors_ror_0	Endless Flaming Betrayers	false
land_units_onscreen_name_wwd_dlc23_chd_inf_infernal_ironsworn	Immortal Legion (Infernal Ironsworn)	false
land_units_onscreen_name_wwd_dlc23_chd_inf_infernal_ironsworn_ror	Infernal Ironsworn	false
land_units_onscreen_name_wwd_final_boss_archaon	"Everchosen" Archaon	false
land_units_onscreen_name_wwd_main_tze_inf_pink_horrors_0	Divine Tzeentchian Pink Horrors	false
unit_abilities_tooltip_text_wwd_final_battle_summon_kho	The winds of magic tremble as the fabric of reality is shaken. Demonic armies are invading the mortal world!	true
unit_abilities_onscreen_name_wwd_final_battle_summon_kho	Khorne Daemons	true
unit_abilities_tooltip_text_wwd_final_battle_summon_nur	The winds of magic tremble as the fabric of reality is shaken. Demonic armies are invading the mortal world!	true
unit_abilities_onscreen_name_wwd_final_battle_summon_nur	Nurgle Daemons	true
unit_abilities_tooltip_text_wwd_final_battle_summon_sla	The winds of magic tremble as the fabric of reality is shaken. Demonic armies are invading the mortal world!	true
unit_abilities_onscreen_name_wwd_final_battle_summon_sla	Slaanesh Daemons	true
unit_abilities_tooltip_text_wwd_final_battle_summon_tze	The winds of magic tremble as the fabric of reality is shaken. Demonic armies are invading the mortal world!	true
unit_abilities_onscreen_name_wwd_final_battle_summon_tze	Tzeentch Daemons	true
land_units_onscreen_name_wwd_final_boss_LX1	"Heaven’s Chosen" Yun Xiang	false
unit_abilities_tooltip_text_wwd_final_battle_summon_kho2	The winds of magic tremble as the fabric of reality is shaken. Demonic armies are invading the mortal world!	true
unit_abilities_onscreen_name_wwd_final_battle_summon_kho2	Khorne Daemons	true
unit_abilities_tooltip_text_wwd_final_battle_summon_nur2	The winds of magic tremble as the fabric of reality is shaken. Demonic armies are invading the mortal world!	true
unit_abilities_onscreen_name_wwd_final_battle_summon_nur2	Nurgle Daemons	true
unit_abilities_tooltip_text_wwd_final_battle_summon_sla2	The winds of magic tremble as the fabric of reality is shaken. Demonic armies are invading the mortal world!	true
unit_abilities_onscreen_name_wwd_final_battle_summon_sla2	Slaanesh Daemons	true
unit_abilities_tooltip_text_wwd_final_battle_summon_tze2	The winds of magic tremble as the fabric of reality is shaken. Demonic armies are invading the mortal world!	true
unit_abilities_onscreen_name_wwd_final_battle_summon_tze2	Tzeentch Daemons	true
land_units_onscreen_name_wwd_dlc20_chs_mon_warshrine	Chaos War Shrine	false
unit_abilities_tooltip_text_wwd_final_battle_summon_chs	Chaos power is gathering, and the world stands on the brink of annihilation...	true
unit_abilities_onscreen_name_wwd_final_battle_summon_chs	Path of Ruin	true
unit_abilities_tooltip_text_wwd_chs_inf_chosen_0_manymany_summon	Mortals become sacrifices, paving the way for their annihilation.	false
unit_abilities_onscreen_name_wwd_chs_inf_chosen_0_manymany_summon	Sacrificial Offering	false
land_units_onscreen_name_wwd_main_chs_art_hellcannon	Hellcannon	false
land_units_onscreen_name_wwd_main_skv_inf_clanrat_spearmen_0	Clanrat Spearmen	false
land_units_onscreen_name_wwd_main_skv_inf_stormvermin_0	Stormvermin (Sword and Shield)	false
land_units_onscreen_name_wwd_main_skv_inf_stormvermin_1	Stormvermin (Halberd)	false
land_units_onscreen_name_wwd_dlc23_chd_veh_iron_daemon	Iron Daemon	false
land_units_onscreen_name_wwd_dlc20_chs_mon_warshrine_mtze	Tzeentchian Chaos War Shrine	false
land_units_onscreen_name_wwd_dlc20_chs_inf_chosen_msla_hellscourges	Slaaneshi Chosen (Hellscourges)	false
land_units_onscreen_name_wwd_dlc20_chs_inf_chosen_mnur_greatweapons	Nurgle Chosen (Great Weapons)	false
land_units_onscreen_name_wwd_dlc20_chs_inf_chosen_mkho_dualweapons	Khorne Chosen (Dual Weapons)	false
unit_abilities_onscreen_name_wh3_deer24_abilities_yang_better	Song of the Great Wind	false
unit_abilities_tooltip_text_wh3_deer24_abilities_yang_better	Even in death, leave heroic bones and earn eternal fame.	false
effects_description_wh3_main_effect_ability_disable_wuzhijinsui	Replaces Skill: "Essence of Martial Arts"	true
effects_description_wh3_main_effect_ability_enable_wuzhijinsui2	Unlock Skill: "Song of the Great Wind"	false
unit_abilities_onscreen_name_wh3_deer24_abilities_fubing_banner	Battle Standards	true
unit_abilities_tooltip_text_wh3_deer24_abilities_fubing_banner	Carrying banners adorned with provincial emblems, these vanguard warriors guide the advance of their comrades with their standards.	true
unit_abilities_onscreen_name_wh3_deer24_abilities_shengbing_iron	New Forge Equipment	true
unit_abilities_tooltip_text_wh3_deer24_abilities_shengbing_iron	The workshops of Shang-Yang are filled with Zhao Ming’s gathered artisans: alchemists from the desert, inventors from the Empire, and dreamers with bold designs. Supported by his court, they produce weapons and armor that even Kunlan’s smiths marvel at, crafting an iron army for Cathay.	true
unit_abilities_onscreen_name_wh3_deer24_abilities_fubing_halberd	Forest of Blades	true
unit_abilities_tooltip_text_wh3_deer24_abilities_fubing_halberd	Forming tight formations, the halberdiers ensure rivers of blood flow beyond their blades.	true
unit_abilities_onscreen_name_wh3_deer24_abilities_xianzheng_shield	Immovable as Mountains	true
unit_abilities_tooltip_text_wh3_deer24_abilities_xianzheng_shield	Where the Xuanpo Legion stands, the Great Bastion stands as well.	true
land_units_onscreen_name_wh3_deer24_bianjun_1	Earthshaker Army	false
unit_description_short_texts_text_wh3_deer24_short_bianjun	[[img:icon_yang]][[col:white]]Unlock: Provide maximum aid to the Border Army at least once[[/col]]\\n\\nThe Border Army forms the backbone of the Great Bastion’s defense, composed of conscripts from various provinces and supplemented by the elite of noble houses seeking redemption. Forged in brutal wars, these soldiers stand as vigilant sentinels, guarding their weary yet magnificent homeland.	false
land_units_onscreen_name_wh3_deer24_bianjun_2	Border Army of the Great Bastion	false
unit_abilities_onscreen_name_wh3_deer24_abilities_bianjun1	Mountain Shaker	true
unit_abilities_tooltip_text_wh3_deer24_abilities_bianjun1	"It’s easier to shake mountains than the Border Army."	true
effects_description_wwd_possibilities_trait	[[col:yellow]]Equipper has a very low chance of gaining a unique trait[[/col]]	false
unit_abilities_onscreen_name_wh3_deer24_abilities_yanjiaotaijian	Unity Blade	false
unit_abilities_tooltip_text_wh3_deer24_abilities_yanjiaotaijian	The blade moves like a comet, swift as lightning.	false
effects_description_wh3_deer24_abilities_yanjiaotaijian	Skill: "Unity Blade"	false
unit_abilities_onscreen_name_wh3_deer24_abilities_rumengling	Rumengling	false
unit_abilities_tooltip_text_wh3_deer24_abilities_rumengling	The rains thin, the winds rise; a lingering dream dissolves the remnants of wine.	false
effects_description_wh3_deer24_abilities_rumengling	Skill: "Rumengling"	false
unit_abilities_onscreen_name_wh3_deer24_abilities_qingrong	Cleansing Fusion	false
unit_abilities_tooltip_text_wh3_deer24_abilities_qingrong	Where the sword’s light and shadow pass, iron melts into water, and armor crumbles into mud.	false
effects_description_wh3_deer24_abilities_qingrong	Skill: "Cleansing Fusion"	false
unit_abilities_onscreen_name_wh3_deer24_abilities_fengbian	Illuminating the Night	false
unit_abilities_tooltip_text_wh3_deer24_abilities_fengbian	"Southern Border will never fall!"	false
effects_description_wh3_deer24_abilities_fengbian	Skill: "Illuminating the Night"	false
effects_description_wwd_base_military_building_time	Construction Time: Cathayan Military Buildings %+n	false
effects_description_wwd_glorious_charge	Unlock Attribute: Glorious Charge	false
effects_description_wwd_jinwu_ability	Unlock Skill: Grants "Palace Guard" to the Thousand-Year Jinwu Duo	true
unit_abilities_tooltip_text_wwd_jinwu_ability	The Jinwu Duo stand as the vanguard of Cathay’s Nine Provinces, composed of peerless warriors.	true
unit_abilities_onscreen_name_wwd_jinwu_ability	Palace Guard	false
effects_description_wwd_daoshi_ability	Unlock Skill: Grants "Exorcism and Demon-Banishing" to Jadeblood Daoists and Longjiang Celestial Masters	true
unit_abilities_tooltip_text_wwd_daoshi_ability	Cathay is vast, with spirits and evils lurking in its wilds. Thankfully, Daoists and Celestial Masters roam the land, eradicating demons and protecting the people.	true
unit_abilities_onscreen_name_wwd_daoshi_ability	Exorcism and Demon-Banishing	false
unit_abilities_tooltip_text_wwd_deathline_ability	"I am the Dragon God’s blade, living to fight and fighting to death."	true
unit_abilities_onscreen_name_wwd_deathline_ability	Glory to My Lord	false
unit_abilities_additional_ui_effects_localised_text_wwd_deathline_ability	If the skill is not canceled in time, the Celestial Vanguard will enter a berserk state in Phase Two, leading to rapid collapse.	true
unit_abilities_tooltip_text_wwd_wuren_ability	Drinking the grand winds of heroism; devouring the joyous spirit of nine lands.	true
unit_abilities_onscreen_name_wwd_wuren_ability	The Way of Chivalry	false
unit_abilities_onscreen_name_wwd_cstg_ability	Loyalty and Righteousness!	false
effects_description_deer_bingmayong_arm	Armour: Terracotta Warrior units %+n	true
effects_description_deer_bingmayong_res_mag	Spell resistance: Terracotta Warrior units %+n%	true
effects_description_deer_jinjun_cap	Unit capacity: %+n\\nJade Imperials (excluding Dragon Emperor’s Guard)	true
effects_description_deer_jinyiwei_cp	Unit capacity: %+n\\nJinyiwei	true
effects_description_deer_jinjun_attack	Melee attack: Jade Imperials %+n	true
effects_description_deer_jinjun_defence	Melee defense: Jade Imperials %+n	true
effects_description_deer_jinjun_xp	Recruit rank: Jade Imperials %+n	true
effects_description_deer_jinyiwei_xp	Recruit rank: Jinyiwei %+n	true
effects_description_deer_jinyiwei_charge	Charge bonus: Jinyiwei %+n	true
effects_description_deer_jinyiwei_devestating_flanker	Unlock attribute: Grants "Devastating Flanker" to Jinyiwei	true
effects_description_deer_shouren_attack	Melee attack: Assimilated Orc units %+n%	true
effects_description_deer_zhuque_keep	Upkeep: Vermilion Bird units %+n%	true
effects_description_deer_fubing_attack	Melee attack: Wei-Fu Guard and Banner Soldiers %+n%	true
effects_description_deer_yushijun_wuli	Physical resistance: Jade Defenders %+n%	true
effects_description_deer_yushijun_defence	Melee defense: Jade Defenders %+n%	true
effects_description_deer_fubing_defence	Melee defense: Wei-Fu Guard and Banner Soldiers %+n%	true
effects_description_deer_fubing_keep	Upkeep: Wei-Fu Guard and Banner Soldiers %+n%	true
effects_description_deer_longdi_jinjun_damage	[[col:yellow]]Weapon strength: Dragon Emperor’s Guard %+n%[[/col]]	true
effects_description_deer_qibing_wukang	Physical resistance: Cathayan and Steppe Cavalry %+n%	true
effects_description_wwd_jade_units_save	Ward save: Jade units %+n%	true
effects_description_wwd_peasant_units_save	Ward save: Peasant units %+n%	true
effects_description_deer_hurenninghe_yang_ture	Unlock skill and attribute: Grants "Yangninghe" to Steppe melee units	true
effects_description_deer_hurenninghe_yin_ture	Unlock skill and attribute: Grants "Yinninghe" to Steppe missile units	true
effects_description_deer_dragon_guard_immune_to_psychology	Unlock attribute: Immune to psychology	true
effects_description_deer_nu_xp	Recruit rank: Steppe units %+n	true
effects_description_deer_nu_cap	Unit capacity: %+n\\nBasic Steppe units	true
effects_description_deer_nu_cap2	Unit capacity: %+n\\nElite Steppe units	true
effects_description_deer_nu_keep	Upkeep: Steppe units %+n%	true
effects_description_deer_peasant_moral	Leadership: Peasant units %+n	true
effects_description_deer_peasant_charge	Charge bonus: Peasant Horsemen %+n%	true
effects_description_deer_peasant_recruit_time	Global Recruitment duration: Peasant units %+n turns	true
effects_description_deer_peasant_range	Range: Peasant Archers %+n%	true
effects_description_deer_peasant_rank3	When Peasant units reach rank 3, melee attack, melee defense, and armour-piercing damage are further increased by %+n	true
effects_description_deer_peasant_rank6	When Peasant units reach rank 6, melee attack, melee defense, and armour-piercing damage are further increased by %+n	true
effects_description_deer_peasant_rank9	When Peasant units reach rank 9, melee attack, melee defense, and armour-piercing damage are further increased by %+n	true
effects_description_deer_zhushou_jinjun_damage	Weapon strength: Zhushou of Nanli %+n%	true
effects_description_deer_shenshou_damage	Weapon strength: Guardian Beast units %+n%	true
effects_description_deer_shenshou_infantry	Bonus vs Infantry: Guardian Beast units %+n	true
effects_description_deer_yawei_jinjun_damage	Bonus vs Infantry: Ravenfeather Legion %+n	true
effects_description_deer_zhushou_jinjun_xp	Recruit rank: Zhushou of Nanli %+n	true
effects_description_deer_yawei_jinjun_xp	Recruit rank: Ravenfeather Legion %+n	true
unit_abilities_additional_ui_effects_localised_text_deer_nu_paohui	Removes the "Cannon Fodder" attribute from this unit	true
unit_abilities_additional_ui_effects_localised_text_deer_give_yin	Grants nearby units [[img:icon_yin]][[/img]]Yinninghe	true
effects_description_deer_nu_paohui	Unlock skill: Grants "United Resolve" to Steppe units	true
effects_description_deer_tianbingzhenglie	Skill: Celestial Dragon Guard units gain "Essence of Martial Prowess"	true
effects_description_deer_tianbingzhenglie_peasant	Skill: Peasant units gain "Essence of Martial Prowess"	true
effects_description_deer_dragon_guard_huwei	Skill: Celestial Dragon Guard units gain "Defender"	true
effects_description_deer_fubing_huwei	Skill: Wei-Fu Guard and Banner Soldiers gain "Defender"	true
effects_description_deer_jinyiwei_huwei	Skill: Jinyiwei units gain "Defender"	true
effects_description_deer_shouren_yuanshengbenneng	Skill: Assimilated Orc units gain "Primal Instinct"	true
land_units_onscreen_name_wwd_jinjun_longdijinjun	Dragon Emperor’s Guard	false
land_units_onscreen_name_wwd_jinjun_huben	Huben Guard (Dragon Emperor’s Guard)	false
land_units_onscreen_name_wwd_jinjun_west_baier	White Plumes of the Northern Frontier	false
land_units_onscreen_name_wwd_jinjun_celest_yayu	Ravenfeather Legion	false
land_units_onscreen_name_wwd_jinjun_north_tiewei	Iron Sentinels of the High Wall	false
land_units_onscreen_name_wwd_jinjun_yueshenyuan	Temple of the Moon Goddess	false
land_units_onscreen_name_wwd_jinjun_east_chaoting	Tidecourt of the Eastern Sea	false
land_units_onscreen_name_wwd_jinjun_fengyunlan	Orchid of Wind and Cloud	false
land_units_onscreen_name_wwd_jinjun_south_zhushou	Zhushou of Nanli	false
land_units_onscreen_name_wwd_jinjun_cennter_chiwei	Chiwei of the Jade Court	false
ui_unit_bullet_point_enums_onscreen_name_deer24_GUIMIAN	Heavenly King Helm	false
ui_unit_bullet_point_enums_onscreen_name_deer24_JINYIWEI	Jinyiwei	true
ui_unit_bullet_point_enums_onscreen_name_deer24_LONGDIJINJUN	Dragon Emperor’s Guard	false
ui_unit_bullet_point_enums_onscreen_name_deer24_QINMOKE	Ministry of Rites	true
ui_unit_bullet_point_enums_onscreen_name_CHUANTOU	Penetrating Shot	false
ui_unit_bullet_point_enums_onscreen_name_LIANGYI	Moonlight Blessing	false
ui_unit_bullet_point_enums_tooltip_deer24_GUIMIAN	Cathayan warriors wear visors carved in the visage of the Heavenly King, capable of [[img:ui/battle ui/ability_icons/causes_fear.png]][[/img]] instilling fear in enemies	false
ui_unit_bullet_point_enums_tooltip_deer24_JINYIWEI	The Hongwu Inspectors are enforcers of the Divine Stratagem Bureau, watching every province. No secret escapes them; all intelligence flows back to the Bureau	true
ui_unit_bullet_point_enums_tooltip_deer24_LONGDIJINJUN	The guards who protect the Dragon Emperor’s palace are truly chosen by the gods, surpassing even other palace elites in Cathay	false
ui_unit_bullet_point_enums_tooltip_deer24_QINMOKE	Lady Xinlinnge oversees spirits and medicines, heals the sick, and grants blessings through moonlight. This unit can restore nearby allies	true
ui_unit_bullet_point_enums_tooltip_CHUANTOU	This unit’s ranged attacks strike through multiple targets in a line, dealing immense damage	false
ui_unit_bullet_point_enums_tooltip_LIANGYI	This unit has received [[img:icon_yin]][[/img]] blessings and teachings from the Moon Empress, allowing it to heal itself or nearby allies	false
unit_abilities_additional_ui_effects_localised_text_wwd_summon_powerful	Summons an extremely powerful unit	false
unit_abilities_tooltip_text_deer_nu_paohui	With the Houxian King ennobled as Duke of Yan, the Steppe peoples were officially integrated into the Celestial Empire; together, the Kheshig and Dragon Guard march against Chaos	true
unit_abilities_onscreen_name_deer_nu_paohui	United Resolve	false
unit_description_short_texts_text_wwd_jinjun_east_chaoting	A thousand years the sea lies cold; ten years ride to quell the bold	false
unit_description_short_texts_text_wwd_jinjun_south_zhushou	Seventy years of border watch, the fire of Li guards their rest	false
unit_description_short_texts_text_wwd_jinjun_cennter_chiwei	Immortals drift over azure peaks, court pillars anchor the tides	false
unit_abilities_additional_ui_effects_localised_text_deer_give_yang	Grants nearby units [[img:icon_yang]][[/img]]Yangninghe	true
ui_unit_bullet_point_enums_onscreen_name_deer_ZHANSHOU	Decapitator Squad	false
ui_unit_bullet_point_enums_onscreen_name_deer_SISHA	Bloodragers	false
ui_unit_bullet_point_enums_tooltip_deer_SISHA	The bloodier the battle, the more this unit thrives—becoming ever deadlier against large enemy numbers	false
ui_unit_bullet_point_enums_tooltip_deer_ZHANSHOU	This unit can eliminate individual enemy units with astonishing speed, but may falter if surrounded	false
effects_description_deer_bingmayong_speed	Speed: Terracotta Warrior units %+n	true
effects_description_deer_bingmayong_keep	Upkeep: Terracotta Warrior units %+n%	true
unit_abilities_onscreen_name_zhuque_human_form	Mortal Form	true
unit_abilities_onscreen_name_zhuque_bird_form	Return to Origin	true
unit_abilities_tooltip_text_zhuque_human_form	Among the Guardian Beasts, Zhuque is closest to mankind. While others faded into history, Zhuque has long served as the protector of Fuhong and Cathay	true
unit_abilities_tooltip_text_zhuque_bird_form	Among the Guardian Beasts, Zhuque is closest to mankind. While others faded into history, Zhuque has long served as the protector of Fuhong and Cathay	true
unit_abilities_additional_ui_effects_localised_text_wwd_form_change	Change Form	true
land_units_onscreen_name_wwd_jinjun_tianshi	Longjiang Celestial Exorcist	false
unit_description_short_texts_text_wwd_jinjun_tianshi	Spirits gaze homeward, soulbound to the river	false
unit_abilities_tooltip_text_wwd_jinjun_tianshi_abilities_celestial_intervention	Fury surges from the depths of the Longjiang	false
unit_abilities_onscreen_name_wwd_jinjun_tianshi_abilities_celestial_intervention	Grip of the Soul-Dragon	false
effects_description_deer_shouren_damage	Weapon strength: Assimilated Orc units %+n%	true
effects_description_deer_shouren_xp	Recruit rank: Assimilated Orc units %+n	true
effects_description_deer_shouren_keep	Upkeep: Assimilated Orc units %+n%	true
effects_description_deer_hanweizhe_peasant	Skill: Peasant units gain "Defender"	true
ui_unit_bullet_point_enums_onscreen_name_deer_ZHENGDI	Entrenched Warfare	false
