key	text	tooltip
ancillaries_colour_text_yuenv_DEER_arcane_item	Struggling with disrupted winds of magic, Zhao Qi’s mastery of Yin-Yang sorcery lags behind her peers. Upon her appointment as High Astronomer, the Moonlit Order’s leaders granted her this staff, allowing her to perform spells effortlessly.	true
ancillaries_colour_text_yuenv_DEER_armour	Zhao Qi’s attire is adorned with pristine fox fur, seamlessly integrated as if not sewn at all. While she’s never been seen without it, the finest tailors of Northern Qi would eagerly study its craftsmanship.	true
ancillaries_colour_text_yuenv_DEER_talisman	Carved with fox-shaped patterns, this talisman commands an inexplicable influence over non-human creatures. Though its origins are unknown, many have witnessed Zhao Qi summon mighty beasts to her aid.	true
effects_description_wh3_main_effect_ability_enable_yibing_yin	Unlock Skill: "Militia"	true
unit_abilities_tooltip_text_wh3_main_effect_ability_enable_yibing_yin	For Cathay’s survival, every citizen bears responsibility.	true
unit_abilities_onscreen_name_wh3_main_effect_ability_enable_yibing_yin	Militia	true
units_custom_battle_mounts_mount_name_wh3_deer24_yuenvwh3_deer24_yuenv1	Luxi	false
effects_description_yuenv_DEER_mount	Mount: Luxi	false
effects_description_WWD_effect_attribute_enable_immune_to_psychology_yuenv	Unlock Attribute: Psychological Immunity against Dark Elves	true
effects_description_wh3_main_effect_ability_enable_jingqizhifeng	Unlock Skill: "Winds of Qi Nexus"	true
effects_description_wh3_main_effect_ability_enable_zhenshou_kuangbao	Unlock Skill: "Rampage" for Beast units	true
effects_description_wh_main_effect_character_stat_enable_miyou	Attack Enhancement: Allure	true
unit_abilities_additional_ui_effects_localised_text_wh3_main_effect_ability_enable_yibing_yin	Summon a unit of Cathayan warriors into battle.	true
land_units_onscreen_name_wh3_deer24_yuenv_horse	"Jade River Moon" Zhao Qi	true
character_skills_localised_description_yuenv_DEER_horse	The general's warhorse is their most trusted and heroic companion. Just don't name it "Daisy".	false
character_skills_localised_name_yuenv_DEER_horse	Warhorse	false
units_custom_battle_mounts_mount_name_wh3_deer24_yuenvwh3_deer24_yuenv_horse	Warhorse	false
ancillaries_onscreen_name_yuenv_DEER_horse	Warhorse	false
character_skills_localised_name_wh3_deer24_yuenvwh3_deer24_yuenv_horse	Warhorse	false
ancillaries_colour_text_yuenv_DEER_horse	The general's warhorse is their most trusted and heroic companion. Just don't name it "Daisy".	false
unit_abilities_onscreen_name_yuenv_bianshenren	True Form	true
unit_abilities_onscreen_name_yuenv_bianshen	Returning to Form	true
unit_abilities_additional_ui_effects_localised_text_yuenv_bianshen	Zhao Qi is a savior, healer, and strategist. Now, her true form descends.	true
unit_abilities_additional_ui_effects_localised_text_yuenv_bianshenren	In this state, Zhao Qi gains immense melee prowess, but her troops lose morale upon witnessing her transformation.	true
effects_description_yuenv_bianshen	Unlock Skill: "Returning to Form"	true
unit_abilities_onscreen_name_huli	Revealed Form	true
unit_abilities_tooltip_text_huli	"Wait, is she truly a fox?"	true
effects_description_yuenv_reaper_of_souls	Unlock Skill: "Lantern of Souls"	true
unit_abilities_tooltip_text_yuenv_reaper_of_souls	Through sacred rituals, Zhao Qi guides the spirits of the departed back to their homelands.	true
unit_abilities_onscreen_name_yuenv_reaper_of_souls	Lantern of Souls	true
character_skills_localised_description_wh3_main_skill_innate_yuenv_biansheng	Zhao Qi is a savior, healer, and strategist. Now, her true form descends.	true
character_skills_localised_name_wh3_main_skill_innate_yuenv_biansheng	True Form Revealed	true
ancillaries_onscreen_name_yuenv_yuehe	Moonlit Society	true
ancillaries_onscreen_name_yuenv_chizu	Scarlet Arrow Brigade	true
ancillaries_onscreen_name_yuenv_hongjin	Sacrificial Vanguard	true
ancillaries_colour_text_yuenv_yuehe	A militia resisting Dark Elf oppression, their blue headbands symbolize faith in the Moon Empress’s protection.	true
ancillaries_colour_text_yuenv_chizu	A militia of hunters united against Dark Elf invasions, specializing in guerrilla tactics against the invaders.	true
ancillaries_colour_text_yuenv_hongjin	A militia formed by those with personal vengeance against the Dark Elves. Each member is the last survivor of their family, driven by fury and ready to sacrifice all.	true
character_skills_localised_name_yuenv_yuehe	Moonlit Society	true
character_skills_localised_description_yuenv_yuehe	A militia resisting Dark Elf oppression, their blue headbands symbolize faith in the Moon Empress’s protection.	true
character_skills_localised_name_yuenv_chizu	Scarlet Arrow Brigade	true
character_skills_localised_description_yuenv_chizu	A militia of hunters united against Dark Elf invasions, specializing in guerrilla tactics against the invaders.	true
character_skills_localised_name_yuenv_hongjin	Sacrificial Vanguard	true
character_skills_localised_description_yuenv_hongjin	A militia resisting Dark Elf oppression, the Sacrificial Vanguard consists of members bearing personal grudges against the Dark Elves. Most are the last survivors of their families, driven by fury and willing to sacrifice everything.	true
effect_bundles_localised_description_yuenv_yuehe	A militia resisting Dark Elf oppression, their blue headbands symbolize faith in the Moon Empress’s protection for her valiant children.	false
effect_bundles_localised_title_yuenv_yuehe	Moonlit Society	false
effect_bundles_localised_description_yuenv_chizu	A militia of hunters united against Dark Elf invasions, specializing in guerrilla tactics against the invaders.	true
effect_bundles_localised_title_yuenv_chizu	Scarlet Arrow Brigade	true
effect_bundles_localised_description_yuenv_hongjin	A militia resisting Dark Elf oppression, the Sacrificial Vanguard consists of members bearing personal grudges against the Dark Elves. Most are the last survivors of their families, driven by fury and willing to sacrifice everything.	true
effect_bundles_localised_title_yuenv_hongjin	Sacrificial Vanguard	true
effects_description_yuenv_banner	This battle standard can only be used by peasant militia units.	true
land_units_onscreen_name_wh3_deer24_lvqiling1	"New Warlord" Xin Qi	true
land_units_onscreen_name_wh3_deer24_lvqiling	"New Warlord" Xin Qi	true
names_name_624400012	"New Warlord" Xin Qi	true
names_name_624400011	"New Warlord" Xin Qi	true
ancillaries_onscreen_name_lvqiling_DEER_weapon	Renunciation Halberd	true
ancillaries_onscreen_name_lvqiling_DEER_armour	Armor of Valor	true
ancillaries_onscreen_name_lvqiling_DEER_talisman	Storm Gale	true
character_skills_localised_name_lvqiling_DEER_weapon	Renunciation Halberd	true
character_skills_localised_name_lvqiling_DEER_armour	Armor of Valor	true
character_skills_localised_name_lvqiling_DEER_talisman	Storm Gale	true
character_skills_localised_name_wh3_main_skill_innate_lvqiling	Descendant of the New Warlord	true
character_skills_localised_description_wh3_main_skill_innate_lvqiling	Xin Qi is the descendant of the legendary Cathayan figure Xin Wu, whose martial prowess she has not only inherited but surpassed.	true
character_skills_localised_name_wh3_main_skill_innate_lvqiling_innate_1	Spirit of the Warlord	true
character_skills_localised_name_wh3_main_skill_innate_lvqiling_innate_2	From Death, Life	true
character_skills_localised_name_wh3_main_skill_innate_lvqiling_innate_3	Shooting the Sun	true
character_skills_localised_name_wh3_main_skill_innate_lvqiling_innate_4	Walking with Dragons	true
character_skills_localised_name_wh3_main_skill_innate_lvqiling_innate_5	Loyal Servant of the Dragon Emperor	true
character_skills_localised_name_wh3_main_skill_innate_lvqiling_innate_6	Unstoppable Momentum	true
unit_description_short_texts_text_wh3_deer24_short_lvqiling	Xin Qi, descendant of the legendary Xin Wu, has inherited her ancestor’s martial valor. Initially serving under Dong Yan as a cavalry officer, her loyalty was tested when Dong rebelled. Xin Qi’s unwavering dedication and extraordinary prowess allowed her to escape deadly traps, eventually earning her the title of New Warlord.	true
character_skills_localised_description_lvqiling_DEER_weapon	A weapon with a crescent-shaped blade mounted on a pole, reinforced by crossbeams. Its innovative design allows both slashing and thrusting attacks, earning it the name Renunciation Halberd.	true
character_skills_localised_description_lvqiling_DEER_armour	Xin Qi’s crimson robes and bronze armor strike an imposing figure on the battlefield.	true
character_skills_localised_description_lvqiling_DEER_talisman	Xin Qi wields the legendary Storm Gale bow, a weapon of copper and dragon whiskers, capable of unleashing thunderous arrows.	true
character_skills_localised_description_wh3_main_skill_innate_lvqiling_innate_1	Xin Wu is a controversial figure. Some celebrate his valor, while others decry his ruthlessness. As his descendant, Xin Qi has inherited both his martial prowess and the weight of public scrutiny.	true
character_skills_localised_description_wh3_main_skill_innate_lvqiling_innate_2	Xin Qi owes her survival to her martial skill. Trapped in a hall surrounded by traitors, she fought her way out against impossible odds, narrowly escaping with her life.	true
character_skills_localised_description_wh3_main_skill_innate_lvqiling_innate_3	Xin Qi’s prodigious strength enables her to wield mighty bows. Her troops, inspired by her mastery of Storm Gale, also excel in archery.	true
character_skills_localised_description_wh3_main_skill_innate_lvqiling_innate_4	Beneath the high heavens, she walks with dragons, embodying their blessing with her mortal frame.	true
character_skills_localised_description_wh3_main_skill_innate_lvqiling_innate_6	A lone warrior, Xin Qi can hold the line against overwhelming forces, her resolve unbroken.	true
character_skills_localised_description_wh3_main_skill_innate_lvqiling_innate_5	Xin Qi faced betrayal twice yet remained steadfast in her loyalty, dedicating her strength to defending the Dragon Emperor.	true
ancillaries_onscreen_name_lvqiling_DEER_mount	Dan Tu	false
character_skills_localised_name_lvqiling_DEER_mount	Dan Tu	false
ancillaries_colour_text_lvqiling_DEER_mount	A fiery steed with an unyielding spirit, its hoofbeats crush enemy formations, and its movements inspire awe.	false
character_skills_localised_description_lvqiling_DEER_mount	A fiery steed with an unyielding spirit, its hoofbeats crush enemy formations, and its movements inspire awe.	false
ancillaries_colour_text_lvqiling_DEER_weapon	A weapon with a crescent-shaped blade mounted on a pole, reinforced by crossbeams. Its innovative design allows both slashing and thrusting attacks, earning it the name Renunciation Halberd.	true
ancillaries_colour_text_lvqiling_DEER_armour	Xin Qi’s crimson robes and bronze armor strike an imposing figure on the battlefield.	true
ancillaries_colour_text_lvqiling_DEER_talisman	Xin Qi wields the legendary Storm Gale bow, a weapon of copper and dragon whiskers, capable of unleashing thunderous arrows.	true
units_custom_battle_mounts_mount_name_wh3_deer24_lvqilingwh3_deer24_lvqiling1	Dan Tu	false
effects_description_lvqiling_DEER_mount	Mount: Dan Tu	false
land_units_onscreen_name_lvqiling_DEER_horse	"New Warlord" Xin Qi	true
character_skills_localised_description_lvqiling_DEER_horse	The general's warhorse is their most trusted and heroic companion. Just don't name it "Daisy."	false
character_skills_localised_name_lvqiling_DEER_horse	Warhorse	false
units_custom_battle_mounts_mount_name_wh3_deer24_lvqilingwh3_deer24_lvqiling_horse	Warhorse	false
ancillaries_onscreen_name_lvqiling_DEER_horse	Warhorse	false
character_skills_localised_name_wh3_deer24_lvqilingwh3_deer24_lvqiling_horse	Warhorse	false
ancillaries_colour_text_lvqiling_DEER_horse	The general's warhorse is their most trusted and heroic companion. Just don't name it "Daisy."	false
unit_abilities_onscreen_name_lvqiling_bianshenren	True Form	true
unit_abilities_onscreen_name_lvqiling_bianshen	Returning to Form	true
effects_description_WWD_ability_lvqiling_sierhoushen	Unlock Skill: "From Death, Life"	false
unit_abilities_tooltip_text_WWD_ability_lvqiling_sierhoushen	Do you think you can kill me?	true
effects_description_WWD_ability_lvqiling_lidiqianjun	Unlock Skill: "Unstoppable Momentum"	false
unit_abilities_tooltip_text_WWD_ability_lvqiling_lidiqianjun	Xin Qi dominates the battlefield like a reincarnation of Xin Wu.	true
unit_abilities_onscreen_name_WWD_ability_lvqiling_sierhoushen	From Death, Life	false
unit_abilities_onscreen_name_WWD_ability_lvqiling_lidiqianjun	Unstoppable Momentum	true
effects_description_WWD_ability_baibuchuanyang	Unlock Skill: "Piercing the Sun"	false
unit_abilities_tooltip_text_WWD_ability_baibuchuanyang	The arrow cuts through the skies like a meteor.	true
unit_abilities_onscreen_name_WWD_ability_baibuchuanyang	Piercing the Sun	false
effects_description_WWD_ability_guisheng	Unlock Skill: "Spirit of the Warlord"	false
unit_abilities_tooltip_text_WWD_ability_guisheng	Xin Qi’s battlefield presence is like a spirit of vengeance, daring any to challenge her.	true
unit_abilities_onscreen_name_WWD_ability_guisheng	Spirit of the Warlord	false
ancillary_sets_name_WWD_lvqiling_set	The Unparalleled Heroine	false
ancillary_sets_description_WWD_lvqiling_set	A fiery steed gallops under crimson skies.\\n\\nAs smoke rises on the horizon, the hero’s steed charges forth, bearing the rider who brings glory to Cathay.	false
effects_description_wh3_main_effect_ability_enable_zhenchitu	Unlock Skill: "Blazing Shadow"	false
unit_abilities_onscreen_name_wh3_main_effect_ability_enable_zhenchitu	Blazing Shadow	false
unit_abilities_tooltip_text_wh3_main_effect_ability_enable_zhenchitu	A fiery steed crushes the enemy lines, its gallop echoing like thunder.	true
projectile_shot_type_displays_onscreen_name_lvqiling_dan	Thrusting Spear	false
projectile_shot_type_enum_tooltip_text_lvqiling_dan	The spear pierces the heavens.	false
projectile_shot_type_displays_onscreen_name_lvqiling_qun	Army Breaker	false
projectile_shot_type_enum_tooltip_text_lvqiling_qun	Arrows rain down like a storm.	false
unit_abilities_onscreen_name_lvqiling_qun_ability	"Phoenix's Wrath"	true
unit_abilities_tooltip_text_lvqiling_qun_ability	Fiery arrows fly, as beautiful and deadly as their phoenix-like wielder.	true
effects_description_lvqiling_qun_ability	Skill: "Phoenix's Wrath"	true
unit_abilities_additional_ui_effects_localised_text_lvqiling_qun_ability	The ability requires a charging period; predicting the enemy's movements is crucial.	true
character_skills_localised_description_wh3_main_skill_node_cth_lvqilingARMY_self_0	The history of Cathay is graced with heroines who protect the empire as fiercely as their male counterparts.	true
character_skills_localised_name_wh3_main_skill_node_cth_lvqilingARMY_self_0	Honor of Heroines	true
character_skills_localised_description_wh3_main_skill_node_cth_lvqilingARMY_self_1	Xin Qi’s battlefield presence is like a spirit of vengeance, daring any to challenge her.	true
character_skills_localised_name_wh3_main_skill_node_cth_lvqilingARMY_self_1	Spirit of the Warlord	true
unit_abilities_onscreen_name_DEER_yuchigong_longteng	"Phoenix Elephant"	true
unit_abilities_tooltip_text_DEER_yuchigong_longteng	With martial virtue, uproot calamity and clear the murk; loyal to the Emperor, accomplish great deeds and shine at the heavenly gates.	true
unit_abilities_onscreen_name_DEER_yuchigong_jiu	"Fengyuan Wine of Fuhong Monastery"	true
unit_abilities_tooltip_text_DEER_yuchigong_jiu	A fine brew crafted by the monks of Fuhong Monastery. Consuming it invokes the blessing of the Vermilion Bird, channeling the protective spirits of the sacred beasts.\\n\\nThe act of spirit descent is taxing on the mortal body, but Fengyuan Wine serves as a medium, allowing mortals to temporarily exhibit divine miracles.	true
unit_abilities_additional_ui_effects_localised_text_DEER_yuchigong_yushijufen	The unit will gain immense attack power and unique protective bonuses but will also suffer significant damage.	false
unit_abilities_additional_ui_effects_localised_text_DEER_yuchigong_longteng	The unit's damage and self-healing effects will scale with the number of nearby enemies.	false
agent_subtypes_description_text_override_yuchigong	As the most trusted mortal of the Candle Dragon and the foremost of the Twenty-Eight Constellation Generals, Duan Wei serves as the Great General of the Right for Lingnan, commanding three armies as the Marshal of the Candle Wardens.	true
ancillaries_onscreen_name_DEER_cth_yuchigong_enchanted_item	Fengyuan Wine of Fuhong Monastery	true
ancillaries_colour_text_DEER_cth_yuchigong_enchanted_item	A fine brew crafted by the monks of Fuhong Monastery. Consuming it invokes the blessing of the Vermilion Bird, channeling the protective spirits of the sacred beasts.\\n\\nThe act of spirit descent is taxing on the mortal body, but Fengyuan Wine serves as a medium, allowing mortals to temporarily exhibit divine miracles.	true
ancillaries_onscreen_name_DEER_cth_yuchigong_weapon	Tang Phoenix Whip	true
ancillaries_colour_text_DEER_cth_yuchigong_weapon	Duan Wei’s double whips, like those of other Candle Wardens, are masterpieces forged by the legendary artisan Master Konglan of Kunlan, consecrated by the abbot of Fuhong Monastery. Prior to this, Duan Wei wielded Chongyue, one of Kunlan’s Six Swords, but passed it on to the warrior Pei Yue after a border duel earned his recognition.	true
ancillaries_onscreen_name_DEER_cth_yuchigong_horse	Warhorse	false
character_skills_localised_name_DEER_cth_yuchigong_horse	Warhorse	false
ancillaries_colour_text_DEER_cth_yuchigong_horse	The general's warhorse is their most trusted and heroic companion. Just don't name it "Daisy."	false
character_skills_localised_description_DEER_cth_yuchigong_horse	The general's warhorse is their most trusted and heroic companion. Just don't name it "Daisy."	false
units_custom_battle_mounts_mount_name_DEER_cth_yuchigongDEER_cth_yuchigong_horse	Warhorse	false
unit_description_short_texts_text_DEER_cth_yuchigong	As the most trusted mortal of the Candle Dragon and the foremost of the Twenty-Eight Constellation Generals, Duan Wei serves as the Great General of the Right for Lingnan, commanding three armies as the Marshal of the Candle Wardens.	true
effects_description_DEER_yuchigong_longteng	Skill: "Phoenix Elephant"	true
effects_description_DEER_yuchigong_jiu	Skill: "Fengyuan Wine of Fuhong Monastery"	true
land_units_onscreen_name_DEER_cth_yuchigong	"Duke of Southern Peace" Duan Wei	true
land_units_onscreen_name_DEER_cth_yuchigong_horse	"Duke of Southern Peace" Duan Wei	true
names_name_624400013	"Duke of Southern Peace" Duan Wei	true
character_skills_localised_name_yuchigong_skill_texing	"Foremost of the Generals"	false
character_skills_localised_description_yuchigong_skill_texing	"In times of peace in the southern provinces, the Phoenix Prayer hosted a grand banquet for the three armies, rewarding meritorious officials and establishing the Twenty-Eight General Stars. He declared: \"Your loyalty is as steadfast as mountains, and together, you shine like stars. With millions under you, who can stand against us?\" Duan Wei, whose achievements were supreme, earned the highest praise, becoming the right arm of the Candle Dragon, riding with him in campaigns and seated beside him in court, and was appointed as the leader of all General Stars."	false
character_skills_localised_name_cth_yuchigong_skill_1_0	Three Triumphs of the Long Spear	false
character_skills_localised_description_cth_yuchigong_skill_1_0	Duan Wei led his forces south and cornered a major serpentmen army in the Great Serpent Rainforest. Launching a spear charge, he shattered the enemy ranks but found himself surrounded by reinforcements. Repeating this maneuver thrice, he achieved three victories, killing tens of thousands. Upon hearing of this, the Candle Dragon remarked: \"I always knew Lord Duan possessed unmatched valor, but overcoming such overwhelming odds with strategy rather than brute force is truly remarkable.\"	false
character_skills_localised_name_cth_yuchigong_skill_1_1	Double Whip Sweep	false
character_skills_localised_description_cth_yuchigong_skill_1_1	"When ambushed by a horde of simians from all directions, Duan Wei snatched up his whips and charged forward, leaving a trail of severed heads. None could withstand his might, and the simians fled in chaos."	false
character_skills_localised_name_cth_yuchigong_skill_1_2	Left Arm	false
character_skills_localised_description_cth_yuchigong_skill_1_2	As the most esteemed general under the Candle Dragon, Duan Wei dominates the battlefield with unrivaled prowess. Although untested against other provincial leaders, the Candle Dragon firmly believes no mortal warrior in Cathay could surpass him. As the Grand General of the Right, Duan Wei's tactical genius and military discipline have saved countless lives.	false
character_skills_localised_name_cth_yuchigong_skill_1_3	Phoenix Elephant	false
character_skills_localised_description_cth_yuchigong_skill_1_3	With martial virtue, he uproots calamity and clears the murk; loyal to the Emperor, he achieves glory and shines at the heavenly gates.	false
character_skills_localised_name_cth_yuchigong_skill_1_5	"Guardian Deity of Cathay"	false
character_skills_localised_description_cth_yuchigong_skill_1_5	For over seventy years, the Candle Wardens have stood as Cathay's exceptional defense. Although Duan Wei has led them for only a decade, he has proven to be an exceptional mortal leader, earning the trust of the Phoenix Guard and demonstrating that mortals can rival even the Dragon-Born, the Phoenix, and the gods.	false
character_skills_localised_name_DEER_cth_yuchigong_enchanted_item	Fengyuan Wine of Fuhong Monastery	true
character_skills_localised_description_DEER_cth_yuchigong_enchanted_item	A fine brew crafted by the monks of Fuhong Monastery. Consuming it invokes the blessing of the Vermilion Bird, channeling the protective spirits of the sacred beasts.\\n\\nThe act of spirit descent is taxing on the mortal body, but Fengyuan Wine serves as a medium, allowing mortals to temporarily exhibit divine miracles.	true
character_skills_localised_name_DEER_cth_yuchigong_weapon	Tang Phoenix Whip	true
character_skills_localised_description_DEER_cth_yuchigong_weapon	Duan Wei’s double whips, like those of other Candle Wardens, are masterpieces forged by the legendary artisan Master Konglan of Kunlan, consecrated by the abbot of Fuhong Monastery. Prior to this, Duan Wei wielded Chongyue, one of Kunlan’s Six Swords, but passed it on to the warrior Pei Yue after a border duel earned his recognition.	true
ancillaries_onscreen_name_DEER_cth_yuchigong_mount	Flowfire Jade Lion	false
character_skills_localised_name_DEER_cth_yuchigong_mount	Flowfire Jade Lion	false
ancillaries_colour_text_DEER_cth_yuchigong_mount	Crossing the perilous Serpent Sea and towering Heavenly Mountain peaks.	false
character_skills_localised_description_DEER_cth_yuchigong_mount	Crossing the perilous Serpent Sea and towering Heavenly Mountain peaks.	false
units_custom_battle_mounts_mount_name_DEER_cth_yuchigongDEER_cth_yuchigong_mount	Flowfire Jade Lion	false
land_units_onscreen_name_DEER_cth_yuchigong_mount	"Duke of Southern Peace" Duan Wei	true
effects_description_wh3_main_effect_ability_enable_chishizi	Unlock Skill: "Blazing Waves Scorch the Sky"	false
unit_abilities_onscreen_name_wh3_main_effect_ability_enable_chishizi	Blazing Waves Scorch the Sky	false
unit_abilities_tooltip_text_wh3_main_effect_ability_enable_chishizi	The Flowfire Jade Lion, a blessed beast, strides through the southern frontier, burning away all evils.	true
character_skills_localised_description_cth_yuchigongARMY_self_0	Beyond the Heavenly Mountains, numerous beastmen tribes inspire awe among the people of Cathay. Among them, tiger-men and monkey-men, being more amenable, have established closer ties with the Cathayans and even occupy key positions within the armies of the southern provinces.	true
character_skills_localised_name_cth_yuchigongARMY_self_0	Enlist Tiger Warriors	true
character_skills_localised_description_cth_yuchigongARMY_self_1	Duan Wei, the foremost general under the Candle Dragon, enjoys immense trust from the Phoenix Prayer and the acclaim of all officials. However, his arrogance and bluntness often manifest when pointing out others' mistakes. While this has garnered him numerous political enemies, it has also eradicated many chronic issues within the court.	true
character_skills_localised_name_cth_yuchigongARMY_self_1	Arrogance of Merit	true
character_skills_localised_name_cth_hanxin_skill_1_5	Move Mountains and Seas	false
character_skills_localised_name_cth_hanxin_skill_1_3	Rampage Across the Battlefield	false
unit_abilities_tooltip_text_DEER_hengxing	Stride like a tiger in Nanyang, sweep across the Nine Provinces.	true
land_units_onscreen_name_DEER_cth_hanxin_horse	"King of Nanyang" Han Cheng	true
character_skills_localised_name_cth_hanxin_skill_1_0	Lineage of Poemei	false
names_name_624400014	"King of Nanyang" Han Cheng	true
character_skills_localised_description_cth_hanxin_skill_1_0	The Han family of Nanyang, prominent nobles of Poemei descent, commanded widespread respect among aristocrats. However, during the Dragon-Born Civil War, the northern provinces were ravaged. Poemei City fell, and the leading members of noble families were executed to set an example. Han Cheng, leading his army away at the time, narrowly escaped. After the war, he was exonerated and titled Duke of Poemei. Though feared by other lords, Han Cheng proved loyal and protective of his lands for years. Yet, his rebellion and self-proclamation as King of Nanyang now evoke mixed feelings of admiration and lament.	false
character_skills_localised_name_hanxin_skill_texing	"Bow to None"	false
ancillaries_colour_text_DEER_cth_hanxin_enchanted_item	It is said to contain secrets revealed by Qingbao Tianzun to Han Cheng, but only he knows its true contents.	true
character_skills_localised_description_DEER_cth_hanxin_mount	Panlong Horses resemble their winged dragon-horse kin but lack wings and are much larger. Though less swift, their immense size allows them to deal devastating blows in close combat.	false
unit_abilities_onscreen_name_DEER_hengxing	"Rampage"	true
agent_subtypes_description_text_override_hanxin	The Han family of Nanyang, prominent nobles of Poemei descent, commanded widespread respect among aristocrats. Han Cheng, known for his military prowess, was titled Duke of Poemei. However, during the Dragon-Born Civil War, Poemei City fell, and the family was nearly wiped out. Han Cheng, away with his army, survived. Now, his rebellion and self-proclamation as King of Nanyang stir debates of vengeance and Qingbao Tianzun's manipulation.	true
units_custom_battle_mounts_mount_name_DEER_cth_hanxinDEER_cth_hanxin_mount	Panlong Horse	false
character_skills_localised_name_DEER_cth_hanxin_weapon	Mo Tang Yan Dao	true
character_skills_localised_description_DEER_cth_hanxin_enchanted_item	It is said to contain secrets revealed by Qingbao Tianzun to Han Cheng, but only he knows its true contents.	true
ancillaries_colour_text_DEER_cth_hanxin_weapon	Crafted with eight segments of ebony-like bone, the blade shimmers faintly like a smoky wisp.	true
effects_description_wh3_main_effect_ability_enable_nanlishuangbian	Unlock Skill: "Guardian Deity of Cathay"	true
effects_description_DEER_hanxin_hengxing	Skill: "Rampage"	true
ancillaries_onscreen_name_DEER_cth_hanxin_weapon	Mo Tang Yan Dao	true
character_skills_localised_description_cth_hanxin_skill_1_3	Han Cheng’s rise began early as he inherited the rank of Captain from his father. His exceptional martial skills earned him swift promotions to General of Vigorous Might. On the battlefield, his commanding presence inspired awe and unwavering loyalty among his troops.	false
ancillaries_colour_text_DEER_cth_hanxin_horse	The general’s steed is his most trusted and brave companion. Just don’t name it "Daisy."	false
character_skills_localised_description_DEER_cth_hanxin_weapon	Crafted with eight segments of ebony-like bone, the blade shimmers faintly like a smoky wisp.	true
character_skills_localised_name_cth_hanxin_skill_1_1	Reclaim Humanity	false
character_skills_localised_description_cth_hanxin_skill_1_1	"Cathay has stood for over ten thousand years, each generation inheriting the same lineage. Yet, the Dragon-Born are driven by personal gain, sowing discord. The war among the nine sons has left the land shattered, and my family annihilated. Qingbao Tianzun appeared to guide me, revealing the truth: Dragon-Born are not divine. Shall we continue this charade, or reclaim humanity's destiny?"	false
ancillaries_onscreen_name_DEER_cth_hanxin_horse	Warhorse	false
land_units_onscreen_name_DEER_cth_hanxin_mount	"King of Nanyang" Han Cheng	true
ancillaries_onscreen_name_DEER_cth_hanxin_enchanted_item	Maxims of Qingbao Tianzun	true
character_skills_localised_name_DEER_cth_hanxin_horse	Warhorse	false
character_skills_localised_description_cth_hanxin_skill_1_5	Han Cheng is prepared to challenge the entire empire, even if it means standing alone.	false
units_custom_battle_mounts_mount_name_DEER_cth_hanxinDEER_cth_hanxin_horse	Warhorse	false
land_units_onscreen_name_DEER_cth_hanxin	"King of Nanyang" Han Cheng	true
character_skills_localised_description_hanxin_skill_texing	"Cathay has endured for millennia, yet the Dragon-Born squander their legacy in pursuit of personal interests. The Nine Sons' feud has left our lands devastated. My family lies in ruin, victims of their hubris. Guided by Qingbao Tianzun's wisdom, I call upon you all to restore balance and justice to our world."	false
character_skills_localised_description_DEER_cth_hanxin_horse	The general’s steed is his most trusted and brave companion. Just don’t name it "Daisy."	false
ancillaries_onscreen_name_DEER_cth_hanxin_mount	Panlong Horse	false
character_skills_localised_name_cth_hanxin_skill_1_2	Command the Masses	false
character_skills_localised_name_DEER_cth_hanxin_enchanted_item	Maxims of Qingbao Tianzun	true
character_skills_localised_description_cth_hanxin_skill_1_2	As Duke of Poemei, Han Cheng commands significant military power. With the southern lords uniting under his banner, he amasses tens of thousands, sweeping across the Nine Provinces.	false
unit_description_short_texts_text_DEER_cth_hanxin	The Han family of Nanyang, prominent nobles of Poemei descent, commanded widespread respect among aristocrats. During the Dragon-Born Civil War, Poemei City fell, and the family was nearly wiped out. Han Cheng, away with his army, survived. Though later exonerated and titled Duke of Poemei, his rebellion and self-proclamation as King of Nanyang evoke both awe and regret.	true
ancillaries_colour_text_DEER_cth_hanxin_mount	Panlong Horses resemble their winged dragon-horse kin but lack wings and are much larger. Though less swift, their immense size allows them to deal devastating blows in close combat.	false
character_skills_localised_name_DEER_cth_hanxin_mount	Panlong Horse	false
effects_description_WWD_ability_hanxin_weapon	Unlock Skill: "Ebony-Boned Smoky Gale"	false
unit_abilities_tooltip_text_WWD_ability_hanxin_weapon	Legend says the Mo Tang Yan Dao was crafted from guardian beast bones, emitting an unsettling gale that suppresses nearby spellcasters.	true
unit_abilities_onscreen_name_WWD_ability_hanxin_weapon	Ebony-Boned Smoky Gale	true
effects_description_wh3_main_effect_ability_enable_hanxinfanda	Unlock Skill: "Sever Heavenly Might"	false
unit_abilities_onscreen_name_wh3_main_effect_ability_enable_hanxinfanda	Sever Heavenly Might	false
unit_abilities_tooltip_text_wh3_main_effect_ability_enable_hanxinfanda	"For the brave, the mightiest foes only stoke their courage."	true
ancillaries_onscreen_name_DEER_cth_hanxin_talisman_item	Qingbao Tao Talisman	true
character_skills_localised_name_DEER_cth_hanxin_talisman_item	Qingbao Tao Talisman	true
ancillaries_colour_text_DEER_cth_hanxin_talisman_item	A treasure bestowed upon Han Cheng by Qingbao Tianzun. When used, celestial guardians and protectors are summoned to aid his cause.	true
